headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Sony Gives Literary Film Division, Axed by Disney, a Second Life",2019-07-15,-0.6369,"{'neg': 0.115, 'neu': 0.842, 'pos': 0.043, 'compound': -0.6369}",Business Day,"Elizabeth Gabler, the executive behind hit movies like “The Devil Wears Prada,” will run a venture financed by Sony Pictures and HarperCollins Publishers.","['Movies', 'Book Trade and Publishing', 'Appointments and Executive Changes']",https://www.nytimes.com/2019/07/15/business/media/sony-harpercollins-elizabeth-gabler.html,article,News
White House Directs Kellyanne Conway to Defy House Subpoena,2019-07-15,-0.1531,"{'neg': 0.046, 'neu': 0.919, 'pos': 0.035, 'compound': -0.1531}",U.S.,The White House told Kellyanne Conway on Monday not to comply with a congressional subpoena compelling her to testify about compliance with ethics laws.,"['United States Politics and Government', 'Executive Privilege, Doctrine of', 'Subpoenas', 'Hatch Act (1939)', 'Ethics and Official Misconduct']",https://www.nytimes.com/2019/07/15/us/politics/kellyanne-conway-hatch-act.html,article,News
Looking Back at People Watching the Apollo 11 Mission,2019-07-15,0.4939,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.4939}",Science,"As the astronauts of the Apollo 11 mission left Earth, landed on the moon and made the long trip home, The New York Times sent photographers to capture the excitement and wonder of people watching the journey. We asked award-winning poet Adrian Matejka to write about those images.","['Apollo Project', 'Moon', 'Television', 'Television Sets and Media Devices', 'Newspapers']",https://www.nytimes.com/interactive/2019/07/15/science/moon-landing-watching-vintage-photos.html,multimedia,Interactive Feature
Nipsey Hussle Was Hailed as a Peacemaker by the LAPD. He Was Also Their Focus in an Investigation.,2019-07-15,0.2846,"{'neg': 0.036, 'neu': 0.88, 'pos': 0.084, 'compound': 0.2846}",U.S.,"After the rapper was gunned down in Los Angeles, city leaders embraced him as a peacemaker. But he was also under investigation.","['Gangs', 'Murders, Attempted Murders and Homicides', 'Blacks', 'Black People', 'Police']",https://www.nytimes.com/2019/07/15/us/nipsey-hussle-investigation.html,article,News
The Apollo 11 Mission Was Also a Global Media Sensation,2019-07-15,0.3612,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3612}",Business Day,The satellites were finally ready to beam images back to Earth in 1969. And some 600 million people watched the event live.,"['Apollo Project', 'Television Sets and Media Devices', 'Nineteen Hundred Sixties', 'News and News Media', 'Writing and Writers', 'Television', 'Space and Astronomy', 'Moon']",https://www.nytimes.com/2019/07/15/business/media/apollo-11-television-media.html,article,News
Racism Comes Out of the Closet,2019-07-15,-0.8481,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.8481}",Opinion,The dog whistle days are apparently over.,"['Discrimination', 'Social Media']",https://www.nytimes.com/2019/07/15/opinion/trump-twitter-racist.html,article,Op-Ed
The Silent Majority Party,2019-07-15,-0.34,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.34}",U.S.,In the On Politics newsletter: Republicans used to denounce President Trump’s comments. Not so much anymore.,"['United States Politics and Government', 'Presidential Election of 2020', 'Discrimination']",https://www.nytimes.com/2019/07/15/us/politics/on-politics-trump-congresswomen.html,article,News
Trump Falsely Accuses Ilhan Omar of Proclaiming ‘How Great Al Qaeda Is’,2019-07-15,-0.7449,"{'neg': 0.216, 'neu': 0.674, 'pos': 0.11, 'compound': -0.7449}",U.S.,The Minnesota Democrat did not praise the organization and has condemned it and other militant groups for engaging in terrorism.,"['United States Politics and Government', 'Discrimination', 'Terrorism', 'September 11 (2001)', 'ARAB-AMERICANS']",https://www.nytimes.com/2019/07/15/us/politics/trump-fact-check-ilhan-omar.html,article,News
Blackout Bruises Broadway Box Office,2019-07-15,-0.2955,"{'neg': 0.121, 'neu': 0.823, 'pos': 0.056, 'compound': -0.2955}",Theater,"The Saturday night outage prompted 26 shows to cancel performances, and led to a $3.5 million drop in the industry’s weekly grosses.","['Theater', 'Power Failures and Blackouts', 'Finances']",https://www.nytimes.com/2019/07/15/theater/blackout-nyc-broadway-box-office-grosses.html,article,News
What Pelosi Versus the Squad Really Means,2019-07-15,-0.8779,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.8779}",Opinion,The progressive-liberal civil war isn’t just a conflict of what’s too far left.,"['Liberalism (US Politics)', 'United States Politics and Government']",https://www.nytimes.com/2019/07/15/opinion/trump-pelosi-squad.html,article,Op-Ed
Child Neglect Reports Sat Unread for 4 Years Because of an Email Mix-up,2019-07-15,-0.9217,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.9217}",U.S.,"A small change to an email address led to reports to a Colorado hotline for child abuse and neglect cases sitting unread for years, officials said.","['Child Abuse and Neglect', 'E-Mail', 'Law and Legislation', 'Emergency Telephone Numbers']",https://www.nytimes.com/2019/07/15/us/colorado-child-abuse-hotline-email.html,article,News
How Caitlin Dickerson Has Made Sourcing an ‘Extreme Sport’,2019-07-15,0.4215,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4215}",Times Insider,"Caitlin Dickerson, a reporter who covers immigration for the National desk, recently reflected on her work at a popular journalism conference.","['Families and Family Life', 'Immigration and Emigration', 'Immigration Detention', 'Family Separation Policy (US Immigration)']",https://www.nytimes.com/2019/07/15/insider/caitlin-dickerson-immigration-sourcing.html,article,News
His Job: Running Shelters for Young Migrants. His Pay: $3.6 Million.,2019-07-15,-0.1027,"{'neg': 0.023, 'neu': 0.977, 'pos': 0.0, 'compound': -0.1027}",U.S.,"The former leader of the largest nonprofit group operating shelters that house migrant children received $3.6 million in compensation in the group’s latest fiscal year, according to tax records.","['Executive Compensation', 'Immigration Detention', 'Nonprofit Organizations', 'Children and Childhood', 'Family Separation Policy (US Immigration)']",https://www.nytimes.com/2019/07/15/us/southwest-key-juan-sanchez.html,article,News
Tariffs on China Don’t Cover the Costs of Trump’s Trade War,2019-07-15,-0.5267,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.5267}",Business Day,The president’s payments to farmers hurt by Chinese retaliation have so far exceeded the revenue from tariffs on imports of Chinese goods.,"['International Trade and World Market', 'Customs (Tariff)', 'United States Economy']",https://www.nytimes.com/2019/07/15/business/trade-war-tariffs-revenue.html,article,News
Dissent in Ranks of Hollywood Writers Who Fired Their Agents,2019-07-15,0.2732,"{'neg': 0.057, 'neu': 0.837, 'pos': 0.106, 'compound': 0.2732}",Business Day,"As television and movie writers find themselves in a standoff with the four major talent agencies, some of them want to push their unions in a new direction.","['Writing and Writers', 'AGENTS (BUSINESS)', 'Organized Labor', 'Movies', 'Television']",https://www.nytimes.com/2019/07/15/business/media/writers-guild-hollywood-agents.html,article,News
"Cryptocurrencies Pose National Security Threat, Mnuchin Says",2019-07-15,-0.5267,"{'neg': 0.147, 'neu': 0.772, 'pos': 0.081, 'compound': -0.5267}",U.S.,"The Treasury secretary raised concerns about cryptocurrencies, including Facebook’s Libra, saying they could be used to fund illicit activities.","['Virtual Currency', 'Libra (Currency)', 'Social Media', 'Bitcoin (Currency)', 'United States Politics and Government']",https://www.nytimes.com/2019/07/15/us/politics/mnuchin-facebook-libra-risk.html,article,News
"Trump’s Aides, Not Eager to Defend His Tweets, Also Don’t Condemn Them",2019-07-15,-0.9719,"{'neg': 0.33, 'neu': 0.633, 'pos': 0.038, 'compound': -0.9719}",U.S.,"His staff was more frustrated that the remarks interrupted an intraparty Democratic fight between Speaker Nancy Pelosi and four freshman congresswomen, giving them a common enemy.","['Race and Ethnicity', 'Discrimination', 'United States Politics and Government', 'Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2019/07/15/us/politics/trump-staff-tweets.html,article,News
"62 Border Agents Belonged to Offensive Facebook Group, Investigation Finds",2019-07-15,-0.7783,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.7783}",U.S.,"Internal investigators are examining agents who were members of social media groups that posted inappropriate images, memes and comments about immigrants and lawmakers.","['Discrimination', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Social Media', 'Inspectors General', 'Illegal Immigration']",https://www.nytimes.com/2019/07/15/us/politics/border-patrol-facebook-group.html,article,News
"Wrangling Begins in Queens D.A. Recount, Recalling Florida Intrigue in 2000",2019-07-15,0.2023,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.2023}",New York,"Only 16 votes separate the top two candidates in the race, which has national implications.","['Elections, District Attorneys', 'Voting and Voters', 'Primaries and Caucuses', 'Politics and Government']",https://www.nytimes.com/2019/07/15/nyregion/queens-da-recount-caban-katz.html,article,News
#RIPBianca: How a Teenager’s Brutal Murder Ended Up on Instagram,2019-07-15,-0.9443,"{'neg': 0.262, 'neu': 0.687, 'pos': 0.05, 'compound': -0.9443}",New York,The images stirred an outcry about the spread of violent content on social media and the inability by tech companies to police it.,"['Social Media', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2019/07/15/nyregion/bianca-devins-death.html,article,News
"After 2016 Bible Slip, Trump Lashed Out at ‘So-Called Christians,’ Book Says",2019-07-16,-0.4404,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.4404}",U.S.,"Donald J. Trump was stung by criticism from evangelicals for referring to Second Corinthians as “Two Corinthians,” and is said to have used an epithet to describe them.","['Evangelical Movement', 'Presidential Election of 2016', 'United States Politics and Government', 'Christians and Christianity', 'Primaries and Caucuses']",https://www.nytimes.com/2019/07/15/us/politics/trump-evangelical-christians.html,article,News
Pence’s Border Trip Illustrates Conflicting Messages About Detained Migrants,2019-07-16,-0.5423,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.5423}",U.S.,The Trump administration largely concedes that adult detainees experience grueling conditions in federal custody. But it also wants to appear sensitive to migrant children.,"['United States Politics and Government', 'Immigration Detention', 'Illegal Immigration', 'Children and Childhood']",https://www.nytimes.com/2019/07/15/us/politics/mike-pence-border-visit.html,article,News
An Epic Wimbledon Final Gives Way to Plans for a Grand Future,2019-07-16,0.8074,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8074}",Sports,"All England Club officials plan to vastly expand the venue over five years, and Novak Djokovic aims for longevity that matches Roger Federer’s.","['Wimbledon Tennis Tournament', 'Tennis', 'Stadiums and Arenas']",https://www.nytimes.com/2019/07/15/sports/tennis/wimbledon-federer-djokovic-.html,article,News
How Do You Not Give Donald Trump What He Wants?,2019-07-16,-0.8105,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.8105}",Opinion,The president distracts with outrage. If only Republicans would supply some of it.,"['United States Politics and Government', 'Immigration and Emigration', 'Social Media']",https://www.nytimes.com/2019/07/15/opinion/donald-trump-tweet.html,article,Editorial
Sent to Indonesia by a Fake Film Executive? The F.B.I. Wants to Talk to You,2019-07-16,-0.168,"{'neg': 0.067, 'neu': 0.878, 'pos': 0.055, 'compound': -0.168}",Movies,Someone impersonating high-profile leaders in the entertainment industry is conning people seeking work.,"['Movies', 'Frauds and Swindling', 'Impostors (Criminal)']",https://www.nytimes.com/2019/07/15/movies/sent-to-indonesia-by-a-fake-film-executive-the-fbi-wants-to-talk-to-you.html,article,News
A Blaring Message in Republicans’ Muted Criticism: It’s Trump’s Party,2019-07-16,-0.6124,"{'neg': 0.111, 'neu': 0.844, 'pos': 0.045, 'compound': -0.6124}",U.S.,"The scant condemnation of the president’s remarks on four Democratic congresswomen reflected his tightening stranglehold on lawmakers of his party, and a collective eye on 2020.","['United States Politics and Government', 'Presidential Election of 2020']",https://www.nytimes.com/2019/07/15/us/politics/republicans-trump-tweet.html,article,News Analysis
"Follow the Emiratis’ Lead, Out of Yemen",2019-07-16,-0.8402,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.8402}",Opinion,The war there is an unwinnable disaster.,['Defense and Military Forces'],https://www.nytimes.com/2019/07/15/opinion/united-arab-emirates-yemen-withdrawal.html,article,Editorial
"‘Anyone Else Feel That?’ Bali Earthquake Rattles Buildings, and Nerves",2019-07-16,-0.6808,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.6808}",World,"One person was injured and 38 buildings were damaged on Bali, the Indonesian resort island, and on nearby Java.",['Earthquakes'],https://www.nytimes.com/2019/07/15/world/asia/bali-earthquake.html,article,News
Up to the Task,2019-07-16,0.0516,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0516}",Crosswords & Games,Ross Trudeau reaches his peak with this puzzle.,['Crossword Puzzles'],https://www.nytimes.com/2019/07/15/crosswords/daily-puzzle-2019-07-16.html,article,News
Review: Piety Laced With Poison in the Uganda of ‘The Rolling Stone’,2019-07-16,0.4215,"{'neg': 0.06, 'neu': 0.833, 'pos': 0.107, 'compound': 0.4215}",Theater,"In this latter-day variation on Arthur Miller’s “The Crucible,” the young British dramatist Chris Urch creates a portrait of gay love under siege.",['Theater'],https://www.nytimes.com/2019/07/15/theater/the-rolling-stone-review.html,article,Review
The ‘Lady of the House’ Who Was Long Entangled With Jeffrey Epstein,2019-07-16,-0.743,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.743}",U.S.,"Ghislaine Maxwell’s yearslong involvement with Mr. Epstein, who faces charges of sex trafficking and abuse, has raised questions about what she may have known.","['Human Trafficking', 'Child Abuse and Neglect', 'Sex Crimes', 'Prostitution']",https://www.nytimes.com/2019/07/15/us/ghislaine-maxwell-epstein.html,article,News
Tear Gas Fired at Puerto Rico Protesters Amid Calls for Governor’s Resignation,2019-07-16,-0.918,"{'neg': 0.239, 'neu': 0.732, 'pos': 0.029, 'compound': -0.918}",U.S.,A day of protests turned raucous in Puerto Rico and the police fired tear gas to hold back a crowd demanding the resignation of Gov. Ricardo Rosselló.,"['Demonstrations, Protests and Riots']",https://www.nytimes.com/2019/07/15/us/puerto-rico-protests-rossello-governor.html,article,News
"Bureau of Land Management Headquarters to Move to Colorado, Senator Says",2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Senator Cory Gardner, Republican of Colorado, called the move a victory for communities in the West. Others called it “a P.R. stunt.”",['United States Politics and Government'],https://www.nytimes.com/2019/07/15/us/politics/bureau-land-management-colorado.html,article,News
"Corrections: July 16, 2019",2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections appearing in print on Tuesday, July 16, 2019.",[],https://www.nytimes.com/2019/07/15/pageoneplus/corrections-july-16-2019.html,article,Correction
"Quotation of the Day: Not Eager to Defend Trump’s Remarks, but in No Rush to Condemn Them",2019-07-16,-0.7754,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.7754}",Today’s Paper,"Quotation of the Day for Tuesday, July 16, 2019.",[],https://www.nytimes.com/2019/07/15/todayspaper/quotation-of-the-day-not-eager-to-defend-trumps-remarks-but-in-no-rush-to-condemn-them.html,article,Quote
Christine Lagarde Faces a New Challenge in Europe,2019-07-16,-0.1984,"{'neg': 0.041, 'neu': 0.914, 'pos': 0.045, 'compound': -0.1984}",Business Day,She’s run the I.M.F. She’s a lawyer. She’s not an economist. Does that matter as she prepares to lead the European Central Bank?,['Inflation (Economics)'],https://www.nytimes.com/2019/07/16/business/christine-lagarde-european-central-bank.html,article,News
On Politics: Beto O’Rourke’s Bad Quarter,2019-07-16,-0.5423,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.5423}",U.S.,"Mr. O’Rourke, once seen as a financial powerhouse, announced that he had raised far less money in the past three months than his leading rivals.",['United States Politics and Government'],https://www.nytimes.com/2019/07/16/us/politics/beto-orourke-democrat-fund-raising.html,article,News
How to Build a Sand Castle,2019-07-16,0.2023,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.2023}",Magazine,Bring the right tools. Sculpt architectural details from the top down. Work with equanimity.,"['Sand Castles', 'Beaches']",https://www.nytimes.com/2019/07/16/magazine/how-to-build-a-sand-castle-tip.html,article,News
My Dysfunctional Brother Was Abused. How Do I Acknowledge His Past?,2019-07-16,-0.9226,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.9226}",Magazine,The magazine’s Ethicist columnist on how to talk to a sibling you’ve just learned was abused as a child and more.,"['Child Abuse and Neglect', 'Sex Crimes', 'Memory', 'Ethics (Personal)', 'Mental Health and Disorders', 'Post-Traumatic Stress Disorder']",https://www.nytimes.com/2019/07/16/magazine/my-dysfunctional-brother-was-an-abuse-victim-how-do-i-acknowledge-his-past.html,article,News
"Christine Lagarde, Iran, Trade: Your Tuesday Briefing",2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2019/07/16/briefing/christine-lagarde-iran-trade-your-tuesday-briefing.html,article,briefing
"What’s on TV Tuesday: ‘Frankenstein’s Monster’s Monster, Frankenstein’ and ‘Human Discoveries’",2019-07-16,-0.2023,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2023}",Arts,"David Harbour stars in a strange, satirical movie on Netflix. And a new animated series hits Facebook Watch.","['Movies', 'Television']",https://www.nytimes.com/2019/07/16/arts/television/whats-on-tv-tuesday-frankensteins-monsters-monster-frankenstein-and-human-discoveries.html,article,News
You Can’t Force People to Assimilate. So Why Is China at It Again?,2019-07-16,-0.7096,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.7096}",Opinion,The Communist Party’s past efforts to coerce minorities failed. Repression in Xinjiang will too.,"['Politics and Government', 'Minorities', 'Chinese Language', 'Religion-State Relations', 'Kazakhs (Ethnic Group)', 'Propaganda', 'Uighurs (Chinese Ethnic Group)', 'Detainees', 'Torture', 'Muslims and Islam']",https://www.nytimes.com/2019/07/16/opinion/china-xinjiang-repression-uighurs-minorities-backfire.html,article,Op-Ed
Croatia Basketball’s Excellent Adventure in Las Vegas,2019-07-16,0.5389,"{'neg': 0.091, 'neu': 0.793, 'pos': 0.116, 'compound': 0.5389}",Sports,"Playing in the N.B.A. summer league, visits to an outlet mall and a photograph with Vince Carter. “It’s going to be hard to go back to reality.”",['Basketball'],https://www.nytimes.com/2019/07/16/sports/croatia-basketball.html,article,News
"Trump Campaign Invests Big in Small Donors, and Reaps Rewards",2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Finance reports show that the president’s fund-raising committees raised $68 million in the past three months, more than one-third of which came from small donors.","['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government', 'Presidential Election of 2016', 'Political Action Committees']",https://www.nytimes.com/2019/07/16/us/politics/trump-campaign-donations.html,article,News
"In 2020 Democratic Fund-Raising, Five Candidates Stand Out",2019-07-16,0.3818,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.3818}",U.S.,The latest campaign finance filings show which Democratic presidential candidates gained steam in the money race and who is sputtering.,"['Presidential Election of 2020', 'Campaign Finance']",https://www.nytimes.com/interactive/2019/07/16/us/politics/democratic-fundraising-2020.html,multimedia,Interactive Feature
The 5G Health Hazard That Isn’t,2019-07-16,-0.0444,"{'neg': 0.071, 'neu': 0.862, 'pos': 0.067, 'compound': -0.0444}",Science,How one scientist and his inaccurate chart led to unwarranted fears of wireless technology.,"['Wireless Communications', '5G (Wireless Communications)', 'Radiation', 'Cellular Telephones', 'Brain Cancer', 'Computers and the Internet', 'Cancer', 'Rumors and Misinformation', 'your-feed-science']",https://www.nytimes.com/2019/07/16/science/5g-cellphones-wireless-cancer.html,article,News
Late Night Backs Up ‘the Squad’ After Trump’s Accusatory Tweets,2019-07-16,0.1548,"{'neg': 0.082, 'neu': 0.842, 'pos': 0.075, 'compound': 0.1548}",Arts,"Seth Meyers said of the congresswomen that “if you’re asking them to fix the totally broken, crime-infested governments of their home countries, they’re trying.”",[],https://www.nytimes.com/2019/07/16/arts/television/trump-tweets-squad-colbert-seth-meyers.html,article,News
On the Catwalk With Tennessee Williams,2019-07-16,0.4939,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4939}",Arts,"In Manchester, the choreographer Trajal Harrell’s new dance, inspired by “Cat on a Hot Tin Roof,” puts the servants center stage.","['Dancing', 'Manchester International Festival']",https://www.nytimes.com/2019/07/16/arts/dance/manchester-international-festival-dance.html,article,News
"As Duterte Courts China, U.S. Says Don’t Forget Your Old Friend",2019-07-16,0.3182,"{'neg': 0.071, 'neu': 0.817, 'pos': 0.111, 'compound': 0.3182}",World,American officials met with their Philippine counterparts to discuss shared concerns like Islamist militants and China’s aggression on the high seas.,"['Defense and Military Forces', 'United States International Relations', 'Terrorism', 'United States Defense and Military Forces', 'Arms Trade']",https://www.nytimes.com/2019/07/16/world/asia/philippines-united-states-duterte.html,article,News
Why Do Women Love True Crime?,2019-07-16,0.8462,"{'neg': 0.121, 'neu': 0.663, 'pos': 0.216, 'compound': 0.8462}",Books,Men are more likely to be involved in violent crime — as perpetrators and victims — but women love to read about it. Kate Tuttle considers the gendered attractions of the genre.,"['Books and Literature', 'Podcasts']",https://www.nytimes.com/2019/07/16/books/review/kate-tuttle-true-crime-women.html,article,News
Undercover in a Hospital Bed,2019-07-16,0.2023,"{'neg': 0.126, 'neu': 0.726, 'pos': 0.148, 'compound': 0.2023}",Well,Secret shoppers pretend to be sick to help make hospitals safer for everyone else.,"['Emergency Medical Treatment', 'Health Insurance and Managed Care', 'Hospitals', 'Nursing and Nurses']",https://www.nytimes.com/2019/07/16/well/live/secret-shopper-hospital.html,article,News
"The Military’s Discrimination Problem Was So Bad in the 1960s, Kennedy Formed a Committee",2019-07-16,-0.7574,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.7574}",U.S.,"The group of lawyers and activists toured the country, interviewing soldiers.","['Blacks', 'Black People', 'Discrimination', 'United States Defense and Military Forces', 'Segregation and Desegregation']",https://www.nytimes.com/2019/07/16/us/the-militarys-discrimination-problem-was-so-bad-in-the-1960s-kennedy-formed-a-committee.html,article,News
Letter of Recommendation: Piezo Mics,2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,"A tiny, affordable portal to hidden sonic realms.","['Music', 'Hobbies', 'Art']",https://www.nytimes.com/2019/07/16/magazine/letter-of-recommendation-piezo-mics.html,article,News
"To Plot My Next Murder, I Went to the Body Farm",2019-07-16,-0.8481,"{'neg': 0.154, 'neu': 0.821, 'pos': 0.025, 'compound': -0.8481}",Books,"When the thriller writer Lisa Gardner needed to research a new book, she toured the facility that has made death into a science.","['Books and Literature', 'Forensic Science', 'Murders, Attempted Murders and Homicides', 'Bones']",https://www.nytimes.com/2019/07/16/books/review/body-farm-lisa-gardner.html,article,News
Why Is Everything ‘Adjacent’ Now?,2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,"What, exactly, are all these things next to?","['English Language', 'Grammar', 'Computers and the Internet']",https://www.nytimes.com/2019/07/16/style/are-you-adjacent.html,article,News
Levain Ups the Cookie Ante,2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"For its new shop on the Upper East Side of Manhattan, the bakery will serve ice cream sandwiches made with its signature cookies.","['Cookies', 'Ice Cream and Frozen Desserts', 'Bakeries and Baked Products']",https://www.nytimes.com/2019/07/16/dining/levain-bakery-upper-east-side.html,article,News
How to Plan a Cruise for Travelers With Reduced Mobility,2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,"With a bit of planning, you can take a cruise that fits your needs.","['Disabilities', 'Cruises', 'Travel and Vacations', 'Wheelchairs']",https://www.nytimes.com/2019/07/16/travel/how-to-plan-a-cruise-for-travelers-with-reduced-mobility.html,article,News
Cutting 300 Calories a Day Shows Health Benefits,2019-07-16,-0.7269,"{'neg': 0.184, 'neu': 0.787, 'pos': 0.029, 'compound': -0.7269}",Well,"Calorie restriction led to weight loss, lower cholesterol and less inflammation. Whether it extends life span and wards off disease long-term remains unproven.","['Longevity', 'Calories', 'Obesity', 'Weight', 'Diet and Nutrition', 'Exercise', 'Food', 'Heart', 'Age, Chronological', 'Cholesterol', 'Diabetes']",https://www.nytimes.com/2019/07/16/well/eat/cutting-300-calories-a-day-shows-health-benefits.html,article,News
Food Is Part of the Fun at Storm King,2019-07-16,0.765,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.765}",Food,"“Mark Dion: Follies,” a show at Storm King Art Center, is a series of small structures and sheds.",['Cooking and Cookbooks'],https://www.nytimes.com/2019/07/16/dining/mark-dion-follies-storm-king.html,article,News
"For the Poor People’s Campaign, the Moonshot Was Less Than a Triumph",2019-07-16,-0.6632,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.6632}",U.S.,"“If we can spend $100 a mile to send three men to the moon, can’t we, for God’s sake, feed our hungry?”","['Blacks', 'Black People', 'Moon', 'Apollo Project', 'Civil Rights Movement (1954-68)', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2019/07/16/us/for-the-poor-peoples-campaign-the-moonshot-was-less-than-a-triumph.html,article,News
The Painful Roots of Trump’s ‘Go Back’ Comment,2019-07-16,-0.743,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.743}",U.S.,Mr. Trump’s instruction for four congresswomen to “go back” to their countries was a cutting reminder for those who have heard different versions of the slur before.,"['Discrimination', 'Blacks', 'Black People', 'Race and Ethnicity', 'United States Politics and Government', 'Whites', 'Slavery (Historical)']",https://www.nytimes.com/2019/07/16/us/politics/aoc-trump-tlaib-omar-pressley.html,article,News
"They’re Not as Famous as Lewis and Clark, but They Should Be",2019-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"David Roberts’s “Escalante’s Dream” retraces the 1,700-mile journey of an expedition led by two Spanish friars in the 18th-century Southwest.","['Books and Literature', 'Exploration and Explorers']",https://www.nytimes.com/2019/07/16/books/review/books-review-escalantes-dream-david-roberts.html,article,Review
A Novel Based on the Life of Peggy Guggenheim,2019-07-16,0.3182,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3182}",Books,"Courtney Maum’s “Costalegre” is narrated by the 15-year-old daughter of an American art collector, and set in the Mexican jungle.",['Books and Literature'],https://www.nytimes.com/2019/07/16/books/review/costalegre-courtney-maum.html,article,Review
KitchenAid Celebrates Its Centennial,2019-07-16,0.891,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.891}",Food,"The company is hosting a pop-up in SoHo to honor its birthday, with cooking demonstrations and more.","['Cookware', 'Home Appliances', 'Parties (Social)']",https://www.nytimes.com/2019/07/16/dining/kitchenaid-centennial.html,article,News
LeBron James Jr. Is 14. He Already Draws Curious Crowds.,2019-07-16,0.5574,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5574}",Sports,"Fans packed a youth basketball tournament in South Carolina to catch a glimpse of LeBron James’s eldest child, who goes by Bronny.","['Basketball', 'Draft and Recruitment (Sports)']",https://www.nytimes.com/2019/07/16/sports/lebron-james-jr-bronny.html,article,News
Thai Box Lunches on the Lower East Side,2019-07-16,0.2263,"{'neg': 0.085, 'neu': 0.812, 'pos': 0.103, 'compound': 0.2263}",Food,"Little Wayla, from the owners of Wayla, serves favorites like massaman curry and chicken larb.","['Thai Food (Cuisine)', 'Restaurants']",https://www.nytimes.com/2019/07/16/dining/little-wayla-lower-east-side.html,article,News
