headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Review: ‘13 Reasons Why’ She Killed Herself, Drawn Out on Netflix",2017-03-30,-0.6249,"{'neg': 0.098, 'neu': 0.871, 'pos': 0.031, 'compound': -0.6249}",Arts,The best-selling book heads to the small screen as a combination of thriller and melodrama.,['Television'],https://www.nytimes.com/2017/03/30/arts/television/netflix-13-reasons-why-tv-review.html,article,Review
"Uber Executive Invokes Fifth Amendment, Seeking to Avoid Potential Charges",2017-03-30,-0.6597,"{'neg': 0.156, 'neu': 0.79, 'pos': 0.053, 'compound': -0.6597}",Technology,The executive at the center of an intellectual property fight between Waymo and Uber is exercising his right to avoid self-incrimination in the dispute.,"['Driverless and Semiautonomous Vehicles', 'Fifth Amendment (US Constitution)']",https://www.nytimes.com/2017/03/30/technology/uber-waymo-levandowski.html,article,News
"Review: ‘Five Came Back,’ and Inspired the Likes of Spielberg",2017-03-30,0.7717,"{'neg': 0.06, 'neu': 0.763, 'pos': 0.177, 'compound': 0.7717}",Movies,A screen adaptation of Mark Harris’s 2014 book adds visuals to the story of five Hollywood directors who served in World War II with cameras in tow.,"['Movies', 'World War II (1939-45)']",https://www.nytimes.com/2017/03/30/movies/five-came-back-review.html,article,Review
"Review: A Warrior, Leaning on Shakespeare, in ‘Cry Havoc!’",2017-03-30,-0.636,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.636}",Theater,Stephan Wolfert describes his experiences during and after the Persian Gulf war of 1991 in this autobiographical solo show.,['Theater'],https://www.nytimes.com/2017/03/30/theater/cry-havoc-review.html,article,Review
Film Series in NYC This Week,2017-03-30,0.4019,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4019}",Movies,Our guide to film series and special screenings.,['Movies'],https://www.nytimes.com/2017/03/30/movies/film-series-in-nyc-this-week.html,article,News
One Pianist’s Variations on Tales From the Crypt,2017-03-30,-0.2411,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2411}",Arts,"David Greilsammer will perform the latest installment of his intimate, underground series, with works by Janacek, Mozart, C.P.E. Bach and more.",['Classical Music'],https://www.nytimes.com/2017/03/30/arts/music/one-pianists-variations-on-tales-from-the-crypt.html,article,News
"Review: Pathos Times Two: A Double Dose of Inge, in Close Quarters",2017-03-30,0.5994,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.5994}",Theater,"The 1950s plays “Picnic” and “Come Back, Little Sheba,” in repertory revivals at the Gym at Judson, capture the playwright’s gift for understatement.",['Theater'],https://www.nytimes.com/2017/03/30/theater/picnic-come-back-little-sheba-review-transport-group.html,article,Review
Mariana Valencia’s ‘Album’ Moves Toward Biography,2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"With a new show at Brooklyn Arts Exchange, this choreographer and dancer approaches her art as an assembling of personal notes.",['Dancing'],https://www.nytimes.com/2017/03/30/arts/dance/mariana-valencias-album-moves-toward-biography.html,article,News
‘North by Northwest’ as It Was Meant to Be Seen: Big,2017-03-30,0.3612,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3612}",Movies,"The 1959 Alfred Hitchcock classic returns to theaters, with Cary Grant still on the run from that crop duster.",['Movies'],https://www.nytimes.com/2017/03/30/movies/north-by-northwest-as-it-was-meant-to-be-seen-big.html,article,News
Art and Museums in NYC This Week,2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Our guide to new art shows, and some that will be closing soon.","['Art', 'Museums']",https://www.nytimes.com/2017/03/30/arts/design/art-and-museums-in-nyc-this-week.html,article,News
"No ‘Inner City’ in Brownsville, Brooklyn, Just Overlooked Strengths",2017-03-30,-0.8375,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.8375}",New York,The Brooklyn neighborhood synonymous with poverty is working to remake itself without giving in to the forces of gentrification.,"['Restaurants', 'Nonprofit Organizations', 'Poverty', 'Education (K-12)']",https://www.nytimes.com/2017/03/30/nyregion/nadia-lopez-brownsville-brooklyn.html,article,News
"Review: In ‘Ghost in the Shell,’ a Cyborg With Soul",2017-03-30,0.296,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.296}",Movies,"Scarlett Johansson, playing a cyborg called Major, rises above it all in the thrill-free science fiction thriller.",['Movies'],https://www.nytimes.com/2017/03/30/movies/ghost-in-the-shell-review-scarlett-johansson.html,article,Review
"At Nonesuch Records, Star Treatment for a Boss Who Plays",2017-03-30,0.34,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.34}",Arts,"Robert Hurwitz has led the label for over 30 years. On Saturday, his artists are giving him a concert of his own at the Brooklyn Academy of Music.",['Music'],https://www.nytimes.com/2017/03/30/arts/music/robert-hurwitz-nonesuch-celebration.html,article,News
How Gymnastics Culture Breeds Sexual Abuse,2017-03-30,-0.6369,"{'neg': 0.183, 'neu': 0.756, 'pos': 0.061, 'compound': -0.6369}",Opinion,Recent scandals have brought to light dangerous dynamics.,"['Gymnastics', 'Sex Crimes', 'Athletics and Sports']",https://www.nytimes.com/2017/03/30/opinion/sunday/how-gymnastics-culture-breeds-sexual-abuse.html,article,News
Events for Children in NYC This Week,2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,Our guide to cultural events in New York City for families with children and teenagers.,['Children and Childhood'],https://www.nytimes.com/2017/03/30/arts/events-for-children-in-nyc-this-week.html,article,News
"The Turkey Vulture Is So Clever, and Stinky",2017-03-30,0.1388,"{'neg': 0.075, 'neu': 0.839, 'pos': 0.086, 'compound': 0.1388}",New York,"These birds have started migrating north through New York City, gliding with their five-foot wingspans. But they have some unappetizing qualities.","['Birds', 'Vultures (Birds)']",https://www.nytimes.com/2017/03/30/nyregion/turkey-vulture-nyc.html,article,News
"This Week’s Movies: March 31, 2017",2017-03-30,-0.296,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.296}",Movies,"The New York Times film critics review “Ghost in the Shell,” “Karl Marx City” and “The Zookeeper's Wife.""","['Movies', 'War Crimes, Genocide and Crimes Against Humanity', 'Holocaust and the Nazi Era', 'Jews and Judaism', 'ANIMALS', 'ACTORS AND ACTRESSES', 'Documentary Films and Programs']",https://www.nytimes.com/video/movies/100000005012076/this-weeks-movies-march-31-2017.html,multimedia,Video
"New ISIS Tactic: Gather Mosul’s Civilians, Then Lure an Airstrike",2017-03-30,-0.7184,"{'neg': 0.138, 'neu': 0.822, 'pos': 0.04, 'compound': -0.7184}",World,"Islamic State fighters forced residents into buildings, then tried to draw an attack in the hope that a rising civilian deaths would lead to fewer airstrikes, an American spokesman said.","['Civilian Casualties', 'United States Defense and Military Forces', 'Buildings (Structures)']",https://www.nytimes.com/2017/03/30/world/middleeast/mosul-iraq-isis-military.html,article,News
McDonald’s to Use Fresh Beef for Quarter Pounder Burgers,2017-03-30,0.7579,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7579}",U.S.,"In an effort to improve taste, the fast-food chain is moving away from frozen patties for one of its menu items.","['Restaurants', 'Hamburgers']",https://www.nytimes.com/2017/03/30/us/mcdonalds-to-use-fresh-beef-for-quarter-pounder-burgers.html,article,News
"Trump, Tillerson, Venezuela: Your Thursday Evening Briefing",2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2017/03/30/briefing/trump-tillerson-venezuela.html,article,briefing
Money for ‘Failing’ State Schools Has Finally Been Released,2017-03-30,0.0772,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.0772}",New York,The state budget authority released a long-delayed infusion of funds to some of its lowest-performing schools after it had frozen the money because it said not all of the schools qualified.,"['Education (K-12)', 'Decisions and Verdicts']",https://www.nytimes.com/2017/03/30/nyregion/new-york-state-persistently-failing-schools.html,article,News
A Strong Start for an Epic’s Finale,2017-03-30,0.2732,"{'neg': 0.046, 'neu': 0.884, 'pos': 0.069, 'compound': 0.2732}",Books,"Greg Iles’s “Natchez Burning” trilogy amounted to 2,300 pages in three years. The final volume, “Mississippi Blood,” is No. 1 in hardcover fiction.",['Books and Literature'],https://www.nytimes.com/2017/03/30/books/review/a-strong-start-for-an-epics-finale.html,article,List
"Giuliani Was Hired to Negotiate Turk’s Iran Sanctions Case, Letters Suggest",2017-03-30,0.0258,"{'neg': 0.0, 'neu': 0.981, 'pos': 0.019, 'compound': 0.0258}",New York,Letters to the judge from both sides indicate that Mr. Giuliani was retained to work out a resolution with officials at higher levels than the prosecutor overseeing the case.,"['Embargoes and Sanctions', 'United States International Relations']",https://www.nytimes.com/2017/03/30/nyregion/rudolph-giuliani-reza-zarrab-iran-sanctions-case.html,article,News
SpaceX Launches a Satellite With a Partly Used Rocket,2017-03-30,0.3612,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.3612}",Science,"The use of a rocket booster that had flown once before may open an era of cheaper space travel, particularly for business ventures like satellite companies.","['Private Spaceflight', 'Satellites']",https://www.nytimes.com/2017/03/30/science/spacex-launches-a-satellite-with-a-partly-used-rocket.html,article,News
For-Profit Law School in Arizona Is Put on Probation,2017-03-30,-0.4019,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.4019}",Business Day,"The American Bar Association acted against Arizona Summit Law after finding fault with its admissions practices, academic programs, and graduation and bar exam passage rates.","['For-Profit Schools', 'Law Schools']",https://www.nytimes.com/2017/03/30/business/dealbook/arizona-summit-law-for-profit-school-probation.html,article,News
"Corrections: March 31, 2017",2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections appearing in print on Friday, March 31, 2017.",[],https://www.nytimes.com/2017/03/30/pageoneplus/corrections-march-31-2017.html,article,Correction
"Kansas Governor Vetoes Medicaid Expansion, Setting Stage for Showdown",2017-03-30,0.7096,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.7096}",U.S.,Lawmakers put aside a measure to override Gov. Sam Brownback’s veto. They hope to get supporters of Medicaid expansion to lobby legislators who are still on the fence.,"['Medicaid', 'State Legislatures', 'Politics and Government']",https://www.nytimes.com/2017/03/30/us/medicaid-kansas-brownback-override-legislature.html,article,News
"Deane Hinton, Envoy Who Denounced Salvadoran ‘Death Squads,’ Dies at 94",2017-03-30,-0.5994,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.5994}",World,"Mr. Hinton served as American ambassador to five countries for four Republican presidents, including Reagan during El Salvador’s civil war.","['Deaths (Obituaries)', 'Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'Human Rights and Human Rights Violations']",https://www.nytimes.com/2017/03/30/world/americas/deane-hinton-dead-american-ambassador.html,article,Obituary (Obit)
"Oculus Founder, at Center of Legal Battle Over VR, Departs Facebook",2017-03-30,-0.4939,"{'neg': 0.111, 'neu': 0.821, 'pos': 0.069, 'compound': -0.4939}",Technology,Palmer Luckey’s departure came after a trial over allegations that he had stolen trade secrets from ZeniMax Media to create the Oculus’s virtual-reality technology.,"['Virtual Reality (Computers)', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2017/03/30/technology/facebook-oculus-founder-departs-virtual-reality.html,article,News
Iraqi and Syrian Civilians in the Crossfire,2017-03-30,-0.4318,"{'neg': 0.122, 'neu': 0.814, 'pos': 0.064, 'compound': -0.4318}",Opinion,A rising death toll raises concerns that President Trump’s approach to counterterrorism puts too many noncombatants at risk.,"['Civilian Casualties', 'United States Defense and Military Forces', 'United States Politics and Government']",https://www.nytimes.com/2017/03/30/opinion/iraqi-and-syrian-civilians-in-the-crossfire.html,article,Editorial
Judge Signals He Will Approve Trump University Settlement Despite a Challenge,2017-03-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Thursday’s courtroom hearing could turn out to be the final one in a yearslong case that garnered outsize national attention during the 2016 presidential campaign.,"['United States Politics and Government', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2017/03/30/us/judge-signals-he-will-approve-trump-university-settlement.html,article,News
"For the Atlanta Braves, a Housewarming Present for the Future",2017-03-30,0.8885,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.8885}",Sports,"Atlanta will open a new stadium, SunTrust Park, brimming with enthusiasm for this season and high hopes for the players who haven’t arrived there yet.",['Baseball'],https://www.nytimes.com/2017/03/30/sports/baseball/atlanta-braves-season-preview-suntrust-park.html,article,News
Prosecutors Want Cosby ‘Spanish Fly’ Comments as Evidence at Trial,2017-03-30,0.4019,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4019}",Arts,"In a filing, prosecutors sought to include interview and book remarks in which Bill Cosby discussed giving a fabled aphrodisiac to women.",['Sex Crimes'],https://www.nytimes.com/2017/03/30/arts/television/prosecutors-want-cosby-spanish-fly-comments-as-evidence-at-trial.html,article,News
"Brian Oldfield, Brash Shot-Putting Superstar, Dies at 71",2017-03-30,0.5574,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.5574}",Sports,"‘When God invented man, he wanted him to look like me.’","['Deaths (Obituaries)', 'Shot Put']",https://www.nytimes.com/2017/03/30/sports/brian-oldfield-shot-putting-superstar-dies-at-71.html,article,Obituary (Obit)
Artistry Is Easy to Overlook Amid Figure Skating’s Aerial Exploits,2017-03-30,0.7092,"{'neg': 0.03, 'neu': 0.85, 'pos': 0.12, 'compound': 0.7092}",Sports,The rapid rise of quadruple jumps continues unabated. But there is more to a gold medal performance — for now.,"['Figure Skating', 'World Figure Skating Championships']",https://www.nytimes.com/2017/03/30/sports/nathan-chen-figure-skating-world-championships.html,article,News
Senate Narrowly Passes Rollback of Obama-Era ‘Auto-I.R.A.’ Rule,2017-03-30,-0.6597,"{'neg': 0.084, 'neu': 0.893, 'pos': 0.023, 'compound': -0.6597}",Business Day,The vote to kill a regulation allowing cities and counties to set up retirement savings accounts for some workers was a startling reversal for many Republicans.,"['Pensions and Retirement Plans', 'United States Politics and Government', 'Banking and Financial Institutions']",https://www.nytimes.com/2017/03/30/business/labor-department-retirement-savings-account.html,article,News
Bread Crumbs Scattered on the Sidewalk,2017-03-31,-0.4404,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.4404}",New York,Chatting with a neighbor while she feeds pigeons on an Upper East Side block.,['Pigeons'],https://www.nytimes.com/2017/03/30/nyregion/metropolitan-diary-bread-crumbs-scattered-on-the-sidewalk.html,article,News
It’s a Piece of Baseball History. But for Which Club?,2017-03-31,-0.0387,"{'neg': 0.053, 'neu': 0.896, 'pos': 0.051, 'compound': -0.0387}",New York,"Part of a wall in Brooklyn seems certain to be from an old major league park, but whether for the Dodgers or another major league team is uncertain.","['Historic Buildings and Sites', 'Baseball', 'Stadiums and Arenas']",https://www.nytimes.com/2017/03/30/nyregion/ebbets-field-wall-dodgers.html,article,News
A Mammoth Step in the Pursuit of Illicit Ivory Sales,2017-03-31,0.743,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.743}",New York,How a Manhattan shopping trip led to a success in efforts to protect creatures with personalities and social qualities as immense as their bodies.,"['Ivory', 'Elephants', 'Poaching (Wildlife)', 'Endangered and Extinct Species', 'Mammoths (Animals)']",https://www.nytimes.com/2017/03/30/nyregion/new-york-illegal-ivory-sales.html,article,News
Volkswagen to Pay 10 States Over Environmental Claims,2017-03-31,-0.2732,"{'neg': 0.119, 'neu': 0.813, 'pos': 0.068, 'compound': -0.2732}",Business Day,The company will pay $157 million as part of its efforts to resolve the legal fallout of its decade-long scheme to cheat on diesel emissions tests.,"['Fuel Emissions (Transportation)', 'Frauds and Swindling', 'Greenhouse Gas Emissions', 'Fuel Efficiency']",https://www.nytimes.com/2017/03/30/business/volkswagen-diesel-penalties.html,article,News
"Betting on Potential, Yankees Will Start Aaron Judge and Luis Severino",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,"Judge will be in right field for Sunday’s opener, while Severino, who was named the team’s fourth starter, will pitch next Friday.",['Baseball'],https://www.nytimes.com/2017/03/30/sports/baseball/new-york-yankees-roster-aaron-judge-luis-severino.html,article,News
Rival Campaigns for N.J. Governor’s Race Volley Accusations,2017-03-31,-0.6369,"{'neg': 0.111, 'neu': 0.859, 'pos': 0.029, 'compound': -0.6369}",New York,A Democratic challenger claims that one of his opponents violated finance rules as the race for governor enters a new phase.,"['Elections, Governors', 'Political Action Committees']",https://www.nytimes.com/2017/03/30/nyregion/nj-governors-race-philip-murphy-jim-johnson.html,article,News
North Carolina’s Bait-and-Switch on Transgender Restroom Law,2017-03-31,-0.4019,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.4019}",Opinion,Organizations and employers who have boycotted North Carolina should stand firm until a discriminatory law is meaningfully repealed.,"['Transgender and Transsexuals', 'Bathrooms and Toilets', 'Discrimination', 'Law and Legislation']",https://www.nytimes.com/2017/03/30/opinion/north-carolinas-bait-and-switch-on-transgender-restroom-law.html,article,Editorial
"Student Loan Forgiveness Program Approval Letters May Be Invalid, Education Dept. Says",2017-03-31,-0.0624,"{'neg': 0.112, 'neu': 0.749, 'pos': 0.139, 'compound': -0.0624}",Business Day,"Over 550,000 people have applied to have their student loans forgiven, and thousands of approval letters have been sent. But they might be wrong.","['Student Loans', 'Suits and Litigation (Civil)', 'Education']",https://www.nytimes.com/2017/03/30/business/student-loan-forgiveness-program-lawsuit.html,article,News
"Weather on the 1s? Stormy, as Familiar Faces Depart From NY1",2017-03-31,0.1531,"{'neg': 0.061, 'neu': 0.885, 'pos': 0.054, 'compound': 0.1531}",New York,"Change landed hard on NY1 and its viewers this week, in the form of layoffs for about a dozen employees, many of them recognizable and beloved on-air figures.","['Layoffs and Job Reductions', 'News and News Media', 'Cable Television']",https://www.nytimes.com/2017/03/30/nyregion/ny1-layoffs.html,article,News
SpaceX Makes a First With Second-Hand Rocket,2017-03-31,-0.1531,"{'neg': 0.045, 'neu': 0.923, 'pos': 0.032, 'compound': -0.1531}",Science,"SpaceX launched a “pre-flown” rocket into space on Thursday. If the company can repeat it, this method could slash the price of space travel in the future.","['Private Spaceflight', 'Rocket Science and Propulsion']",https://www.nytimes.com/video/science/space/100000005017635/spacex-makes-a-first-with-second-hand-rocket.html,multimedia,Video
"Eduardo Cunha, Who Led Impeachment Drive Against Rival in Brazil, Gets a 15-Year Jail Term",2017-03-31,-0.5943,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.5943}",World,"Mr. Cunha, the politician who led the ouster of Dilma Rousseff, was found guilty of corruption, money laundering and illegally sending money abroad.",[],https://www.nytimes.com/2017/03/30/world/americas/eduardo-cunha-brazil-sentenced-prison.html,article,News
"Quotation of the Day: Venezuela Muzzles Legislature, Moving Closer to One-Man Rule",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Today’s Paper,"Quotation of the Day for Friday, March 31, 2017.",[],https://www.nytimes.com/2017/03/30/todayspaper/quotation-of-the-day-venezuela-muzzles-legislature-moving-closer-to-one-man-rule.html,article,Quote
Michael Flynn Offers to Testify Before Congress in Exchange for Immunity,2017-03-31,0.34,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.34}",U.S.,"An official said investigators were unwilling to broker a deal with Mr. Flynn, the former national security adviser, until their Russia inquiry was further along.","['Presidential Election of 2016', 'Immunity from Prosecution', 'United States Politics and Government']",https://www.nytimes.com/2017/03/30/us/politics/michael-flynn-congress-immunity-russia.html,article,News
Trump Critics on Climate Policy Hope Executives Can Sway Him,2017-03-31,0.5423,"{'neg': 0.088, 'neu': 0.764, 'pos': 0.148, 'compound': 0.5423}",Business Day,"Companies that have embraced environmental goals are represented on White House councils, offering influence that advocacy groups hope they’ll use.","['Greenhouse Gas Emissions', 'United States Politics and Government', 'Global Warming', 'Regulation and Deregulation of Industry', 'United Nations Framework Convention on Climate Change']",https://www.nytimes.com/2017/03/30/business/energy-environment/trump-business-climate-policy.html,article,News
"Health Subsidies for Low Earners Will Continue Through 2017, G.O.P. Says",2017-03-31,0.0,"{'neg': 0.065, 'neu': 0.885, 'pos': 0.05, 'compound': 0.0}",U.S.,"Senior House Republicans said they expected federal payments to keep low-income people covered under the Affordable Care Act for 2017, and perhaps for 2018.","['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Federal Aid (US)']",https://www.nytimes.com/2017/03/30/us/politics/health-insurance-republicans.html,article,News
"Donald Harvey, Who Killed Dozens of Hospital Patients, Dies at 64",2017-03-31,-0.9529,"{'neg': 0.228, 'neu': 0.736, 'pos': 0.036, 'compound': -0.9529}",U.S.,"Mr. Harvey, among the most prolific mass murderers in United States history, confessed to killing 37 people, mostly hospital patients, over two decades in Ohio and Kentucky.","['Deaths (Obituaries)', 'Serial Murders', 'Hospitals', 'Prisons and Prisoners']",https://www.nytimes.com/2017/03/30/us/donald-harvey-who-killed-dozens-of-hospital-patients-dies.html,article,Obituary (Obit)
They Finally Got Paid. Now They’re Ready to Play.,2017-03-31,0.6908,"{'neg': 0.092, 'neu': 0.709, 'pos': 0.2, 'compound': 0.6908}",Sports,The United States women’s hockey team reached a new contract Tuesday after threatening to boycott the world championships. Now they must face Canada.,"['Hockey, Ice', 'Women and Girls']",https://www.nytimes.com/2017/03/30/sports/hockey/united-states-women-canada-world-championship.html,article,News
Marco Rubio Says His Campaign Was a Target of Russian Cyberattacks,2017-03-31,0.3818,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3818}",U.S.,"He cautioned against becoming too focused on hacking, which he called “one aspect of a much broader campaign” by the Russians.","['Presidential Election of 2016', 'Cyberwarfare and Defense', 'United States Politics and Government']",https://www.nytimes.com/2017/03/30/us/politics/marco-rubio-russian-cyberattacks.html,article,News
Number of Women Coaching in College Has Plummeted in Title IX Era,2017-03-31,0.0772,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.0772}",Sports,"When Title IX, a gender equity law, was enacted in 1972, more than 90 percent of head coaches of women’s college teams were women. It’s now about 40 percent.","['Basketball (College)', 'NCAA Basketball Championships (Women)', 'Title IX (Gender Discrimination Legislation)', 'Coaches and Managers', 'Women and Girls', 'Discrimination']",https://www.nytimes.com/2017/03/30/sports/ncaabasketball/coaches-women-title-ix.html,article,News
"In Albany, Glimpses of Budget as Federal Cuts and Deadlines Loom",2017-03-31,-0.3818,"{'neg': 0.079, 'neu': 0.886, 'pos': 0.035, 'compound': -0.3818}",New York,Possible agreements — including an Uber expansion in upstate New York and a new court system for juvenile offenders — were paired with reminders that nothing was finalized.,"['Budgets and Budgeting', 'State Legislatures', 'Car Services and Livery Cabs']",https://www.nytimes.com/2017/03/30/nyregion/federal-cuts-new-york-state-budget-andrew-m-cuomo.html,article,News
Wild Thing,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,David C. Duncan Dekker returns with another pangram.,['Crossword Puzzles'],https://www.nytimes.com/2017/03/30/crosswords/wild-thing-academic-sinatra-brown-betty.html,article,News
"Two Democratic Senators Back Gorsuch, but Can’t Sway Colleagues",2017-03-31,0.3427,"{'neg': 0.051, 'neu': 0.872, 'pos': 0.077, 'compound': 0.3427}",U.S.,Democrats remain confident that Judge Neil M. Gorsuch will not earn the support necessary to break a planned filibuster of the confirmation vote.,['United States Politics and Government'],https://www.nytimes.com/2017/03/30/us/politics/two-democrats-back-gorsuch-supreme-court.html,article,News
Boom Times for the New Dystopians,2017-03-31,-0.4767,"{'neg': 0.14, 'neu': 0.801, 'pos': 0.059, 'compound': -0.4767}",Books,Is a fresh crop of doomsday novels channeling the country’s collective anxieties?,['Books and Literature'],https://www.nytimes.com/2017/03/30/books/boom-times-for-the-new-dystopians.html,article,News
The Accident No One Talked About,2017-03-31,-0.9531,"{'neg': 0.349, 'neu': 0.651, 'pos': 0.0, 'compound': -0.9531}",Fashion & Style,"When a family tries to sweep tragedy under the rug, the damage is deep and lasting.","['Traffic Accidents and Safety', 'Families and Family Life']",https://www.nytimes.com/2017/03/31/fashion/modern-love-the-accident-no-one-talked-about.html,article,News
Andrew McCarthy’s Newest Role: Young Adult Novelist,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"A burger and fries with a longtime New Yorker whose son is working on a movie with his dad’s “Pretty in Pink” co-star, Molly Ringwald.","['Books and Literature', 'Youth', 'Writing and Writers', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2017/03/31/fashion/mens-style/andrew-mccarthy-young-adult-novel.html,article,News
Soda or Bear Claw? Panera to Post Added Sugar in Drinks It Sells,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Well,Panera Bread appears to be the first major restaurant chain to offer its customers information about the amount of added sugar in the beverages it sells.,"['Sugar', 'Restaurants', 'Diet and Nutrition', 'Soft Drinks', 'Food', 'Labeling and Labels (Product)']",https://www.nytimes.com/2017/03/31/well/soda-or-bear-claw-panera-to-post-added-sugar-in-drinks-it-sells.html,article,News
"In Anatomy of an Afghan Bombing, Clues of a Tangled War",2017-03-31,-0.6905,"{'neg': 0.137, 'neu': 0.787, 'pos': 0.076, 'compound': -0.6905}",World,Suspicions run high after explosions in a secure guesthouse almost devastated the Kandahar leadership and killed six Arab diplomats.,"['Bombs and Explosives', 'Terrorism']",https://www.nytimes.com/2017/03/31/world/asia/in-anatomy-of-an-afghan-bombing-clues-of-a-tangled-war.html,article,News
"Michael Flynn, Israel, SpaceX: Your Friday Briefing",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/03/31/briefing/flynn-israel-spacex.html,article,briefing
"Turkey’s Wars: Quelling Kurdish Uprisings, and Suffering From Terror Attacks",2017-03-31,-0.9313,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.9313}",World,"What happens to a country battling ISIS and an insurgency? In Turkey, it means thousands of traumatized Kurdish families, and young people afraid to go out at night.","['Terrorism', 'Kurds']",https://www.nytimes.com/2017/03/31/world/europe/turkey-kurds-crackdown-terrorism.html,article,News
What’s on TV Friday: ‘13 Reasons Why’ and ‘Five Came Back’,2017-03-31,-0.2263,"{'neg': 0.069, 'neu': 0.879, 'pos': 0.053, 'compound': -0.2263}",Arts,Selena Gomez and her mother unfurl their passion project for Netflix. And some Hollywood directors look back at the World War II service of their idols.,"['Television', 'Movies', 'Web-Original Programming']",https://www.nytimes.com/2017/03/31/arts/television/whats-on-tv-friday-13-reasons-why-and-five-came-back.html,article,Schedule
Word + Quiz: yeoman,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,This word has appeared in 11 New York Times articles in the past year.,[],https://www.nytimes.com/2017/03/31/learning/31WODLN.html,article,News
"The Week in Pictures: March 31, 2017",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Blogs,Photos by The New York Times and by photographers from around the world.,[],https://www.nytimes.com/slideshow/2017/03/31/blogs/the-week-in-pictures-march-31-2017.html,multimedia,Slideshow
