headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Can Macron Do for the Banlieues What the Banlieues Have Done for Soccer?,2018-07-16,0.7096,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.7096}",Opinion,France’s triumph in the World Cup was powered by immigrants from the hardscrabble suburbs. It’s time for the Macron government to bring long-awaited economic opportunity to those neighborhoods.,"['World Cup (Soccer)', 'Soccer', 'Immigration and Emigration']",https://www.nytimes.com/2018/07/16/opinion/france-world-cup-immigrants-macron-mbappe-banlieues.html,article,Op-Ed
"Decades After Killing of April Tinsley, 8, DNA Leads to Suspect",2018-07-16,-0.9628,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.9628}",U.S.,"The killer had taunted the police in Fort Wayne, Ind., in the years since the 1988 rape and killing that drew national headlines.","['Forensic Science', 'Murders, Attempted Murders and Homicides', 'Kidnapping and Hostages', 'DNA (Deoxyribonucleic Acid)']",https://www.nytimes.com/2018/07/16/us/april-tinsley-murder-john-miller.html,article,News
A Starring Role for Hollywood’s Sexual Zelig,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"“Scotty and the Secret History of Hollywood” details the story of Scotty Bowers, who says he ran a gay and bisexual prostitution ring for the stars for decades.","['Movies', 'Homosexuality and Bisexuality', 'Prostitution', 'Documentary Films and Programs']",https://www.nytimes.com/2018/07/16/movies/scotty-bowers-hollywood-sex.html,article,News
Stream These 10 Emmy Nominees You May Not Have Seen,2018-07-16,0.6249,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6249}",Arts,You already know about “Game of Thrones” and “S.N.L.” Now check out these other great nominees.,"['Television', 'Emmy Awards']",https://www.nytimes.com/2018/07/16/arts/television/emmy-nominations-streaming.html,article,News
"Vladimir Putin, China Economy, Indonesia: Your Tuesday Briefing",2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/07/16/briefing/vladimir-putin-trade-war-indonesia.html,article,briefing
Uber Is Target of Federal Sex Discrimination Inquiry,2018-07-16,0.34,"{'neg': 0.032, 'neu': 0.905, 'pos': 0.063, 'compound': 0.34}",Technology,The Equal Employment Opportunity Commission is investigating the ride-hailing company’s hiring and pay practices.,"['Discrimination', 'Workplace Hazards and Violations', 'Women and Girls', 'Wages and Salaries', 'Car Services and Livery Cabs']",https://www.nytimes.com/2018/07/16/technology/uber-sex-discrimination-inquiry.html,article,News
"Cognitive Test Trump Took May Have Been Undermined by Publicity, Doctors Warn",2018-07-16,-0.3612,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.3612}",Health,"Articles about the test, known as the Montreal Cognitive Assessment, or MoCA, listed some of its questions, potentially influencing future patients.","['News and News Media', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/science/trump-cognitive-test-moca-nyt.html,article,News
TV Anchors Agape After the Trump-Putin Appearance,2018-07-16,-0.128,"{'neg': 0.03, 'neu': 0.97, 'pos': 0.0, 'compound': -0.128}",Business Day,"“Disgraceful,” Anderson Cooper of CNN said at the end of a news conference during which the reporters Jonathan Lemire and Jeff Mason asked tough questions.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'News and News Media', 'Television', 'Cyberwarfare and Defense', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/business/media/trump-putin-helsinki-cnn.html,article,News
Melania Trump in Europe,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,Here’s what the first lady wore during her recent trip with the president.,[],https://www.nytimes.com/slideshow/2018/07/16/fashion/melania-trump-in-europe.html,multimedia,Slideshow
"Defendants on Probation Can Be Jailed for Drug Relapse, Court Rules",2018-07-16,-0.8176,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.8176}",Health,"Many medical experts said that relapse is part of recovery and a symptom of disease, and shouldn’t be punished with jail. A court disagreed.","['Drug Abuse and Traffic', 'Decisions and Verdicts', 'Addiction (Psychology)', 'Supreme Courts (State)']",https://www.nytimes.com/2018/07/16/health/addict-relapse-probation-jail.html,article,News
Melania Trump’s Wardrobe Goes Mute,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,"After the jacket controversy, the first lady dressed for discretion as she accompanied her husband on his European trip.","['Fashion and Apparel', 'First Ladies (US)', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/style/melania-trump-europe-wardrobe.html,article,News
"In Blow to Sinclair, F.C.C. Chief Says He Has ‘Serious Concerns’ With Tribune Deal",2018-07-16,0.6249,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.6249}",Business Day,"Ajit Pai said he wanted a judge to review aspects of the deal, an about-face for a chairman whose policy changes have seemed to mostly benefit the broadcast company.","['Mergers, Acquisitions and Divestitures', 'Television', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2018/07/16/business/media/fcc-sinclair-tribune-pai.html,article,News
An Easy Win for Vladimir Putin,2018-07-16,0.872,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.872}",Opinion,Russia’s president came away from his meeting with Trump looking confident and in charge. ,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Politics and Government']",https://www.nytimes.com/2018/07/16/opinion/putin-trump-meeting-helsinki.html,article,Op-Ed
Three Shows to Watch This Week,2018-07-16,0.6597,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6597}",Arts,"It’s a good week for comedy, mockumentary and summer-camp nostalgia.",[],https://www.nytimes.com/2018/07/16/arts/three-shows-to-watch-this-week.html,article,News
"Llamita, a Spinoff of Llama Inn, Opens in the Village",2018-07-16,-0.3875,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.3875}",Food,The fast-casual restaurant specializes in Peruvian rotisserie chicken and causa.,['Restaurants'],https://www.nytimes.com/2018/07/16/dining/llamita-sandwiches-manhattan.html,article,News
A G-and-Tea for Summer,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,This new tea blend brings the flavors of gin and tonic to a cuppa.,['Tea'],https://www.nytimes.com/2018/07/16/dining/gin-and-tonic-tea.html,article,News
"Russia, 2020, Amazon: Your Monday Evening Briefing",2018-07-16,0.1779,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.1779}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2018/07/16/briefing/russia-2020-amazon.html,article,briefing
A Cookie Conundrum,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,What to do when Zaro’s is out of black-and-whites?,[],https://www.nytimes.com/2018/07/16/nyregion/metropolitan-diary-a-cookie-conundrum.html,article,News
Blood Pressure Medicine Is Recalled,2018-07-16,-0.296,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.296}",Health,"The F.D.A. announced that batches of a widely used generic drug, valsartan, made in China, might be tainted with a probable cancer-causing ingredient.","['Drugs (Pharmaceuticals)', 'Recalls and Bans of Products', 'Blood Pressure']",https://www.nytimes.com/2018/07/16/health/fda-blood-pressure-valsartan.html,article,News
A Design Store Where You Can Stay the Night,2018-07-16,0.2023,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2023}",T Magazine,"Scotti Sitz, the owner of the L.A. design store Garde, has transformed a historic farmhouse into an elevated retreat for her brand’s second outpost.","['Interior Design and Furnishings', 'Design']",https://www.nytimes.com/2018/07/16/t-magazine/design/garde-store-summerland.html,article,News
CVS Fires 2 for Calling Police on Black Woman Over Coupon,2018-07-16,-0.4939,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.4939}",Business Day,The woman said a manager at a Chicago store thought the coupon was fraudulent. She recorded a video of a manager calling the police.,"['Blacks', 'Black People', 'Discrimination', 'Coupons']",https://www.nytimes.com/2018/07/16/business/cvs-coupon-manager-black-woman-police.html,article,News
"Kushners Sought to Oust Rent-Regulated Tenants, Suit Says",2018-07-16,-0.5859,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.5859}",New York,Kushner Companies denied the claims that it subjected rent-regulated tenants to hazardous conditions so their apartments could be sold for millions.,"['Real Estate and Housing (Residential)', 'Landlords', 'Building (Construction)', 'Rent Control and Stabilization', 'Condominiums', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2018/07/16/nyregion/kushners-construction-tenants-lawsuit.html,article,News
The G.O.P.’s War on the Poor,2018-07-16,-0.882,"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.882}",Opinion,"The justification keeps changing, but the cruelty remains the same.","['Poverty', 'United States Politics and Government', 'Welfare (US)', 'Medicaid']",https://www.nytimes.com/2018/07/16/opinion/republican-war-on-poverty.html,article,Op-Ed
"Hospitals Challenge Medicare Payments, With Help From Judge Kavanaugh",2018-07-16,0.6298,"{'neg': 0.038, 'neu': 0.823, 'pos': 0.139, 'compound': 0.6298}",U.S.,A ruling allowing more hospitals to seek more money was based on evidence that the government had been using faulty data to calculate costs for decades.,"['Hospitals', 'Medicare', 'Decisions and Verdicts', 'Appeals Courts (US)']",https://www.nytimes.com/2018/07/16/us/politics/medicare-lawsuit-brett-kavanaugh.html,article,News
"The Nationals, Phillies, Red Sox and Others Are Defying Expectations",2018-07-16,0.2238,"{'neg': 0.05, 'neu': 0.883, 'pos': 0.066, 'compound': 0.2238}",Sports,"Philadelphia is up, and Washington is down — way down — from what oddsmakers predicted. But no team has overachieved quite like Boston.",['Baseball'],https://www.nytimes.com/2018/07/16/sports/baseball/nationals-phillies-red-sox-mlb-underachievers-overachievers.html,article,News
Suspected ‘Ride-Share Rapist’ Charged in Assaults on 4 Women in San Francisco,2018-07-16,-0.7351,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.7351}",U.S.,"The ride-sharing company Lyft confirmed that Orlando Vilchez Lazo, 37, of San Mateo, Calif., had been a registered driver with the company.",['Sex Crimes'],https://www.nytimes.com/2018/07/16/us/rideshare-rapist-orlando-vilchez-lazo.html,article,News
"For Putin, the ‘Summit He Has Dreamed of for 18 Years’",2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,President Vladimir V. Putin of Russia got what he wanted most from his meeting with President Trump: American affirmation of his status as a global power.,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Embargoes and Sanctions']",https://www.nytimes.com/2018/07/16/world/europe/putin-trump-2016-election.html,article,News Analysis
76ers Foiled in Their Pursuit of Houston’s Daryl Morey,2018-07-16,0.4854,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4854}",Sports,"The Sixers had strong interest in hiring Morey to replace the ousted Bryan Colangelo, but Morey could not be lured away.","['Basketball', 'Appointments and Executive Changes']",https://www.nytimes.com/2018/07/16/sports/daryl-morey-sixers-rockets.html,article,News
The Murder-Suicide of the West,2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Trump forcefully caps off years of deterioration in European-American ties.,"['International Trade and World Market', 'United States Politics and Government', 'Immigration and Emigration']",https://www.nytimes.com/2018/07/16/opinion/trump-nato-european-union-history.html,article,Op-Ed
8 Suspect Claims From the Trump-Putin News Conference ,2018-07-16,-0.3818,"{'neg': 0.1, 'neu': 0.853, 'pos': 0.046, 'compound': -0.3818}",U.S.,"President Trump contradicted U.S. intelligence assessments that Russia meddled in the 2016 election, and President Vladimir V. Putin said he didn’t know that Mr. Trump was in Russia in 2013. ","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations', 'United States Politics and Government', 'Presidential Election of 2016', 'Cyberwarfare and Defense', 'Classified Information and State Secrets', 'Oil (Petroleum) and Gasoline']",https://www.nytimes.com/2018/07/16/us/politics/fact-check-trump-putin-news-conference.html,article,News
"8 U.S. Intelligence Groups Blame Russia for Meddling, but Trump Keeps Clouding the Picture",2018-07-16,0.6369,"{'neg': 0.076, 'neu': 0.78, 'pos': 0.144, 'compound': 0.6369}",U.S.,"The heads of the national security agencies on Thursday said that Russia was still trying to influence United States elections, contradicting statements made by President Trump.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Cyberwarfare and Defense', 'United States Politics and Government', 'Politics and Government', 'Elections', 'Espionage and Intelligence Services']",https://www.nytimes.com/interactive/2018/07/16/us/elections/russian-interference-statements-comments.html,multimedia,Interactive Feature
How Republican Lawmakers Responded to Trump’s Russian Meddling Denial,2018-07-16,-0.2846,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.2846}",U.S.,"Reports of the president’s comments prompted outcry from some lawmakers, but they were followed by notable silence from others.",['Russian Interference in 2016 US Elections and Ties to Trump Associates'],https://www.nytimes.com/interactive/2018/07/16/us/politics/republicans-trump-putin-russia-reaction.html,multimedia,Interactive Feature
"Les Lieber, Who Served Jazz to the Lunch Crowd, Dies at 106",2018-07-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Obituaries,"His Jazz at Noon series, which ran for more than 45 years, featured skilled amateur players alongside well-known guest professionals.","['Jazz', 'Restaurants', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/07/16/obituaries/les-lieber-who-served-jazz-to-the-lunch-crowd-dies-at-106.html,article,Obituary (Obit)
What’s Happening With the Separated Children in New York?,2018-07-17,-0.3612,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.3612}",New York,"Youngsters sent to New York as part of the “zero tolerance” immigration policy are now being sent back to the border to reunite with parents, but their future is unclear.","['Illegal Immigration', 'Immigration Detention', 'Immigration and Emigration', 'Suits and Litigation (Civil)', 'Deportation']",https://www.nytimes.com/2018/07/16/nyregion/migrant-children-reunions.html,article,News
U.S. Intelligence Community Reacts With Fury to Trump’s Rebuke,2018-07-17,0.7971,"{'neg': 0.059, 'neu': 0.752, 'pos': 0.189, 'compound': 0.7971}",U.S.,"The president’s attempt to walk back his comments did little to mollify intelligence officials, especially when it came to Mr. Putin’s offer to aid the Mueller investigation.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)']",https://www.nytimes.com/2018/07/16/us/politics/us-intel-community-reacts-with-fury-to-trumps-rebuke.html,article,News
Why Don’t More Americans Use PrEP?,2018-07-17,0.1972,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.1972}",Opinion,"It could wipe out H.I.V. in America, but its high price keeps it out of reach for too many.","['Truvada (Drug)', 'Acquired Immune Deficiency Syndrome', 'Drugs (Pharmaceuticals)', 'Epidemics']",https://www.nytimes.com/2018/07/16/opinion/prep-hiv-aids-drug.html,article,Op-Ed
Cuomo Holds Big Cash Edge in Primary Battle Against Nixon,2018-07-17,-0.0387,"{'neg': 0.03, 'neu': 0.943, 'pos': 0.027, 'compound': -0.0387}",New York,"Gov. Andrew Cuomo raised more than $6 million since January, but he has also spent more than $5 million in his re-election efforts in that same period.","['Campaign Finance', 'Primaries and Caucuses', 'Elections, Governors']",https://www.nytimes.com/2018/07/16/nyregion/cuomo-nixon-campaign-contributions-donors.html,article,News
What a Soccer Ball Said About Putin’s Meeting With Trump in Helsinki,2018-07-17,-0.1546,"{'neg': 0.042, 'neu': 0.926, 'pos': 0.031, 'compound': -0.1546}",World,"A gift of a soccer ball was a metaphor for the gamesmanship that President Vladimir V. Putin of Russia has been playing with President Trump, and, analysts said, the points he has been scoring.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations', 'Soccer']",https://www.nytimes.com/2018/07/16/world/europe/putin-trump-soccer-ball.html,article,News
Why Won’t Donald Trump Speak for America?,2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The president lays himself at Vladimir Putin’s feet. ,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/opinion/donald-trump-putin-russia.html,article,Editorial
"What’s Next for Wimbledon? New Roof, and Maybe 5th-Set Tiebreakers",2018-07-17,-0.3818,"{'neg': 0.099, 'neu': 0.844, 'pos': 0.057, 'compound': -0.3818}",Sports,"The 2018 tournament was memorable for its upsets and five-set marathons, in both positive and negative ways. Wimbledon’s chief executive discussed the event’s future.","['Tennis', 'Wimbledon Tennis Tournament', 'Roofs']",https://www.nytimes.com/2018/07/16/sports/wimbledon-tiebreaker.html,article,News
"A Surprising Bid for Remington, and an Unsurprising Rejection",2018-07-17,-0.5043,"{'neg': 0.117, 'neu': 0.845, 'pos': 0.039, 'compound': -0.5043}",Business Day,"The Navajo Nation made a cash offer for the gun maker, with the intention of pushing it toward “smart gun” technology.","['Firearms', 'Gun Control', 'Navajo Indians', 'Bankruptcies']",https://www.nytimes.com/2018/07/16/business/dealbook/remington-sale-navajo-nation.html,article,News
The Curious Case of Bryce Harper’s .214 Batting Average,2018-07-17,0.8417,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.8417}",Sports,"The Nationals slugger’s upcoming free agency has been talked about for years. But even after a home run derby win, questions about his approach to the shift persist.",['Baseball'],https://www.nytimes.com/2018/07/16/sports/bryce-harper-nationals.html,article,News
Charlotte Reluctantly Says It’s Willing to Host Republican National Convention,2018-07-17,-0.1556,"{'neg': 0.084, 'neu': 0.876, 'pos': 0.04, 'compound': -0.1556}",U.S.,North Carolina’s largest city has not been eager to embrace a bid for the Republican National Convention in 2020. The main reason? President Trump.,"['Republican National Convention', 'Presidential Election of 2020', 'City Councils', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/us/charlotte-republican-national-convention-2020.html,article,News
Putin Says Democrats Are to Blame for ‘Manipulations’ of Their Party,2018-07-17,0.6433,"{'neg': 0.079, 'neu': 0.76, 'pos': 0.161, 'compound': 0.6433}",U.S.,"In a Fox News interview, the Russian president said the hacked Democratic emails showed the truth — that the party leadership favored Hillary Clinton over Bernie Sanders.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/us/politics/trump-putin-emails.html,article,News
"Netflix, the Stock Market’s Big Hope, Disappoints",2018-07-17,0.6705,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6705}",Business Day,The video streaming giant’s stock plunged after its subscriber growth fell short.,"['Company Reports', 'Media', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2018/07/16/business/netflix-disappoints-subscribers.html,article,News
Trump Shows the World He’s Putin’s Lackey ,2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Maybe the president is exactly as compromised as he looks.,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Presidential Election of 2016', 'United States Politics and Government']",https://www.nytimes.com/2018/07/16/opinion/trump-putin-summit-russia-collusion.html,article,Op-Ed
"Confronted With Evidence of Russian Hacking, Trump Reverts to Conspiracy",2018-07-17,-0.3818,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.3818}",U.S.,A smoke-and-mirrors effort by Mr. Trump after being briefed extensively on the specific roles by Russian military commanders to tamper with the 2016 presidential election.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Defense and Military Forces', 'Presidential Election of 2016', 'Computers and the Internet', 'Espionage and Intelligence Services']",https://www.nytimes.com/2018/07/16/us/politics/trump-russian-hacking-conspiracy.html,article,News Analysis
Quotation of the Day: Disdain for U.S. Institutions and Praise for an Adversary,2018-07-17,0.128,"{'neg': 0.073, 'neu': 0.843, 'pos': 0.084, 'compound': 0.128}",Today’s Paper,"Quotation of the Day for Tuesday, July 17, 2018.",[],https://www.nytimes.com/2018/07/16/todayspaper/quotation-of-the-day-attacking-us-institutions-and-praising-an-adversary.html,article,Quote
A Show About Indigenous Canadians Has a Glaring Omission: Indigenous Canadian Actors,2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,"The theater director Robert Lepage is ensnared in another controversy over cultural appropriation, this time with “Kanata,” a new production.","['Theater', 'Indigenous People']",https://www.nytimes.com/2018/07/16/theater/robert-lepage-kanata-indigenous.html,article,News
"Corrections: July 17, 2018",2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections appearing in print on Tuesday, July 17, 2018.",[],https://www.nytimes.com/2018/07/16/pageoneplus/corrections-july-17-2018.html,article,Correction
Review: ‘Fire in Dreamland’ Is a Parable of Love and Licorice,2018-07-17,0.852,"{'neg': 0.046, 'neu': 0.75, 'pos': 0.204, 'compound': 0.852}",Theater,"Rinne Groff’s new play, at the Public Theater, brings arguments about art and relationships to Coney Island in the aftermath of Hurricane Sandy.",['Theater'],https://www.nytimes.com/2018/07/16/theater/fire-in-dreamland-review-public-theater.html,article,Review
What a Straight-A Student Passes With,2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,Amanda Chung and Karl Ni soar in their first solo New York Times crossword outing.,['Crossword Puzzles'],https://www.nytimes.com/2018/07/16/crosswords/daily-puzzle-2018-07-17.html,article,News
Food Writing in the #MeToo Era,2018-07-17,-0.8271,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.8271}",Times Insider,"In between stories about cooking and cultural trends, I now spend my days reporting about sexism, sexual abuse and harassment in the food world. ","['Chefs', 'Women and Girls', 'Restaurants', '#MeToo Movement', 'Sexual Harassment']",https://www.nytimes.com/2018/07/16/insider/metoo-food-writing.html,article,News
"Russia, World Cup, Espionage: Your Tuesday Briefing",2018-07-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/07/17/briefing/russia-world-cup-espionage.html,article,briefing
India’s Battle for Same-Sex Love,2018-07-17,-0.6369,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.6369}",Opinion,A colonial-era law that criminalizes homosexual sex is viewed by many as a blot on the idea of India as a liberal democracy. ,"['Homosexuality and Bisexuality', 'Politics and Government', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Police Brutality, Misconduct and Shootings', ""Hodgkin's Lymphoma""]",https://www.nytimes.com/2018/07/17/opinion/india-same-sex-love.html,article,Op-Ed
What’s on TV Tuesday: The MLB All-Star Game and ‘UnREAL’,2018-07-17,0.2732,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.2732}",Arts,The Midsummer Classic returns to the nation’s capital. And the fourth season of “UnREAL” gets a surprise release on Hulu.,"['Television', 'Movies']",https://www.nytimes.com/2018/07/17/arts/television/whats-on-tv-tuesday-the-mlb-all-star-game-and-unreal.html,article,Schedule
It’s 4 A.M. The Baby’s Coming. But the Hospital Is 100 Miles Away.,2018-07-17,0.8625,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8625}",U.S.,"After years of cost-cutting and closures, fewer than half of the nation’s rural counties now have a hospital that offers any obstetric care, researchers say.","['Hospitals', 'Rural Areas', 'Pregnancy and Childbirth', 'Emergency Medical Treatment', 'Babies and Infants', 'Infant Mortality']",https://www.nytimes.com/2018/07/17/us/hospital-closing-missouri-pregnant.html,article,News
Dozens Swept Away in Myanmar Landslide While Hunting for Jade,2018-07-17,-0.8271,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.8271}",World,At least 100 unregistered workers are feared killed in one of the deadliest places on Earth: the muddy jade mines that enrich Myanmar’s military.,"['Landslides and Mudslides', 'Jade', 'Mines and Mining', 'Monsoons', 'Deaths (Fatalities)', 'Rohingya (Ethnic Group)']",https://www.nytimes.com/2018/07/17/world/asia/myanmar-landslide-jade-mine.html,article,News
"Violent Extremist or Political Candidate? In Pakistan Election, You Can Be Both",2018-07-17,-0.6621,"{'neg': 0.128, 'neu': 0.779, 'pos': 0.093, 'compound': -0.6621}",World,"Pakistani courts have cleared a number of candidates to run in national elections this month, despite their ties to extremism and their inclusion on terrorism watch lists.","['Elections', 'Politics and Government', 'Terrorism']",https://www.nytimes.com/2018/07/17/world/asia/pakistan-election-extremists.html,article,News
Hong Kong May Ban Political Party That Seeks Independence From China,2018-07-17,-0.8957,"{'neg': 0.229, 'neu': 0.694, 'pos': 0.076, 'compound': -0.8957}",World,"The ban, which would be the first of a political party since the territory returned to Chinese control in 1997, has raised fears of eroding rights.",['Secession and Independence Movements'],https://www.nytimes.com/2018/07/17/world/asia/hong-kong-ban-independence-party.html,article,News
Photographing His Own Cancer Treatment: ‘A Hell I Wasn't Ready For’,2018-07-17,-0.9679,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.9679}",Lens,"Mark Richards chronicled his battle with cancer, visualizing the agony he endured.","['Photography', 'Radiation', 'Cancer']",https://www.nytimes.com/2018/07/17/lens/photographing-his-own-cancer-treatment-a-hell-i-wasnt-ready-for.html,article,News
"Usain Bolt, World’s Fastest Man, to Try Out for Australian Soccer Club",2018-07-17,0.7269,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7269}",Sports,"The sprinter, an eight-time Olympic champion, will try out with the Central Coast Mariners, the smallest club in Australia’s A-League.",['Soccer'],https://www.nytimes.com/2018/07/17/sports/soccer/usain-bolt-australia.html,article,News
Colbert Says He’s ‘Shaken’ by Trump’s Coziness With Putin,2018-07-17,0.8519,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.8519}",Arts,Stephen Colbert and other late-night hosts focused almost entirely on the president’s meeting with President Vladimir Putin of Russia.,[],https://www.nytimes.com/2018/07/17/arts/television/stephen-colbert-trump-putin-meeting.html,article,News
How to Leave a Legacy When You Don’t Have Children,2018-07-17,-0.1027,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.1027}",Well,The question of what you leave behind can be especially fraught for people who do not have heirs.,"['Philanthropy', 'Wills and Estates', 'Letters', 'Death and Dying']",https://www.nytimes.com/2018/07/17/well/how-to-leave-a-legacy-when-you-dont-have-children.html,article,News
"What Can Odd, Interesting Medical Case Studies Teach Us?",2018-07-17,-0.1113,"{'neg': 0.168, 'neu': 0.688, 'pos': 0.144, 'compound': -0.1113}",Magazine,Doctors can get so focused on explanation that they lose sight of the importance of description.,"['Hallucinations', 'Academic and Scientific Journals']",https://www.nytimes.com/2018/07/17/magazine/what-can-odd-interesting-medical-case-studies-teach-us.html,article,News
