headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
‘Life and Adventures of Jack Engle’,2017-02-20,0.5719,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5719}",Books,"The first chapter from Walt Whitman's recently discovered novel, as published in The Walt Whitman Quarterly Review.",[],https://www.nytimes.com/interactive/2017/02/20/books/document-Whitman-Chapter-One.html,multimedia,Interactive Feature
"In a Walt Whitman Novel, Lost for 165 Years, Clues to ‘Leaves of Grass’",2017-02-20,0.6808,"{'neg': 0.07, 'neu': 0.775, 'pos': 0.155, 'compound': 0.6808}",Books,"A digital sleuth has discovered an anonymously published 1852 serial novel by the poet, which survived in only a single copy of an obscure newspaper.",['Books and Literature'],https://www.nytimes.com/2017/02/20/arts/in-a-walt-whitman-novel-lost-for-165-years-clues-to-leaves-of-grass.html,article,News
Here Comes the General!,2017-02-20,-0.308,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.308}",Food,"Embrace cooking with prunes, practice your tagine skills or make a big batch of chile-scallion oil.","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2017/02/20/dining/here-comes-the-general.html,article,News
The Pelicans Stole DeMarcus Cousins and Might Shake Up the West,2017-02-20,0.5759,"{'neg': 0.103, 'neu': 0.751, 'pos': 0.146, 'compound': 0.5759}",Sports,"With a trade that cost very little, New Orleans is suddenly looking like the team that best exploits Golden State’s weaknesses.","['Trades (Sports)', 'Basketball']",https://www.nytimes.com/2017/02/20/sports/basketball/the-pelicans-stole-demarcus-cousins-and-might-shake-up-the-west.html,article,News
"Political Drama at This Year’s Oscars? Yes, Very Likely",2017-02-20,0.6908,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.6908}",Times Insider,"The Carpetbagger columnist, Cara Buckley, describes the controversy likely to roil this year’s Academy Awards season.","['Movies', 'Academy Awards (Oscars)', 'Appointments and Executive Changes', 'Refugees and Displaced Persons', 'Executive Orders and Memorandums', 'Politics and Government', 'Golden Globes (Awards)']",https://www.nytimes.com/2017/02/20/insider/political-drama-at-this-years-oscars-yes-very-likely.html,article,News
Syria Bombing Kills 4 Russians,2017-02-20,-0.7579,"{'neg': 0.141, 'neu': 0.828, 'pos': 0.03, 'compound': -0.7579}",World,"The servicemen, identified by the Defense Ministry as military advisers, were accompanying a Syrian Army convoy near the Tiyas air base to Homs.",['Improvised Explosive Devices'],https://www.nytimes.com/2017/02/20/world/middleeast/russia-syria-war.html,article,News
Changing the Windows 10 Default Browser,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,"Microsoft’s Edge browser was designed for Windows 10, but a different program can be chosen.","['Windows (Operating System)', 'Web Browsers']",https://www.nytimes.com/2017/02/20/technology/personaltech/changing-windows-10-default-browser.html,article,Question
‘Moonlight’ and ‘Arrival’ Win Top Honors at Writers Guild Awards,2017-02-20,0.9313,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.9313}",Movies,"The last of the major industry prizes before the Oscars were doled out on Sunday, in ceremonies that included political jabs at President Trump.","['Movies', 'Awards, Decorations and Honors', 'Academy Awards (Oscars)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/movies/writers-guild-awards-moonlight-arrival.html,article,News
From Couture to Cuisine: Ralph Lauren Opens a London Restaurant,2017-02-20,0.1027,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1027}",Fashion & Style,The American fashion designer’s latest foray into the food business debuted in his brand’s flagship store on Regent Street.,['Restaurants'],https://www.nytimes.com/2017/02/20/fashion/ralph-lauren-restaurant-london.html,article,News
WhatsApp’s New Feature Continues Facebook’s Snapchat Mimicry,2017-02-20,0.7506,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.7506}",Technology,"With Facebook and some of its top apps trying to tap into popular features pioneered by Snapchat, WhatsApp unveiled a version of its Status feature that focuses on sharing images.","['Mobile Applications', 'Social Media']",https://www.nytimes.com/2017/02/20/technology/whatsapp-status-facebook-snapchat.html,article,News
Huishan Zhang: Fall 2017,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The label shows its fall collection.,[],https://www.nytimes.com/slideshow/2017/02/20/fashion/runway-womens/huishan-zhang-fall-2017.html,multimedia,Slideshow
"Deep in Brazil’s Amazon, Exploring the Ruins of Ford’s Fantasyland",2017-02-20,-0.5267,"{'neg': 0.086, 'neu': 0.863, 'pos': 0.051, 'compound': -0.5267}",World,"The town of Fordlândia, founded in 1928 by Henry Ford, stands as a crumbling testament to the folly of trying to bend the jungle to the will of man.","['Agriculture and Farming', 'Area Planning and Renewal', 'ARCHITECTURE', 'Real Estate and Housing (Residential)', 'vis-photo']",https://www.nytimes.com/2017/02/20/world/americas/deep-in-brazils-amazon-exploring-the-ruins-of-fords-fantasyland.html,article,News
Bolshoi Theater General Director’s Term Extended,2017-02-20,-0.4767,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4767}",Arts,"The executive, Vladimir Urin, was key in steering the Bolshoi after the 2013 acid attack on the ballet director Sergei Filin.","['Dancing', 'Politics and Government']",https://www.nytimes.com/2017/02/20/arts/dance/bolshoi-theater-general-director-vladimir-urin-term-extended.html,article,News
From an Anchor’s Lips to Trump’s Ears to Sweden’s Disbelief,2017-02-20,-0.1531,"{'neg': 0.045, 'neu': 0.92, 'pos': 0.035, 'compound': -0.1531}",World,"A diplomatic dispute with Sweden illustrates the unusual approach the president takes to foreign policy, as well as the influence that television can have on his thinking.","['Immigration and Emigration', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/world/europe/trump-pursues-his-attack-on-sweden-with-scant-evidence.html,article,News
California Braces for More Rain. How Bad Can It Get?,2017-02-20,-0.9014,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.9014}",U.S.,An “atmospheric river” is threatening to drop more water on an area of the country that’s struggling to cope with an unusually wet winter.,"['Floods', 'Weather', 'Rivers', 'Wind', 'Rain', 'Drought']",https://www.nytimes.com/2017/02/20/us/california-rain-floods.html,article,News
Christopher Kane: Fall 2017,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The label shows its fall collection.,[],https://www.nytimes.com/slideshow/2017/02/20/fashion/runway-womens/christopher-kane-fall-2017.html,multimedia,Slideshow
"Jon Niese, Ex-Met, Starts Over With the Yankees",2017-02-20,0.5405,"{'neg': 0.068, 'neu': 0.816, 'pos': 0.116, 'compound': 0.5405}",Sports,A minor league contract was the best deal the left-hander could get after a tough season cut short by knee surgery.,['Baseball'],https://www.nytimes.com/2017/02/20/sports/jon-niese-yankees-mets.html,article,News
Netanyahu’s Planned Visit to Australia Is Met With Opposition,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Benjamin Netanyahu’s trip, a first by an Israeli prime minister, has generated a bit of pushback because of his government’s policies toward the Palestinians.","['Palestinians', 'Israeli Settlements']",https://www.nytimes.com/2017/02/20/world/australia/israel-netanyahu-visit-letter-protests.html,article,News
Turkey Tries 47 Ex-Soldiers in Erdogan Assassination Plot,2017-02-20,-0.9559,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.9559}",World,The trial is the first in a series focusing on an attempt to kill President Recep Tayyip Erdogan during a failed coup in July.,"['Assassinations and Attempted Assassinations', ""Coups D'Etat and Attempted Coups D'Etat""]",https://www.nytimes.com/2017/02/20/world/europe/turkey-recep-tayyip-erdogan-assassination-plot.html,article,News
Looking Back on Haydn’s Legacy at the Chamber Music Society,2017-02-20,0.5267,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.5267}",Arts,"“The Classical Style,” its champions and inheritors, is the society’s 2017-18 theme, with works by Mozart and Beethoven, and a premiere by John Luther Adams.",['Classical Music'],https://www.nytimes.com/2017/02/20/arts/music/chamber-music-society-of-lincoln-center-looks-back-at-haydn.html,article,News
N.B.A. This Week: Big Trades Could Shake Up Playoffs,2017-02-20,-0.1027,"{'neg': 0.033, 'neu': 0.941, 'pos': 0.025, 'compound': -0.1027}",Sports,"The New Orleans Pelicans want the N.B.A. to approve their acquisition of DeMarcus Cousins, which came just days after the Toronto Raptors got Serge Ibaka in a trade.","['Basketball', 'Trades (Sports)']",https://www.nytimes.com/2017/02/20/sports/basketball/nba-this-week-trades-playoffs.html,article,News
Paris’s ‘Spider-Man’ Sentenced to 8 Years in Prison for Art Heist,2017-02-20,-0.7783,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.7783}",Arts,"Vjeran Tomic stole five paintings from a museum in 2010; one of his accomplices was sentenced to seven years in prison and the other, six years.","['Art', 'Robberies and Thefts', 'Museums']",https://www.nytimes.com/2017/02/20/arts/design/vjeran-tomic-paris-spiderman-sentenced-to-8-years-for-art-heist.html,article,News
"The Road, or Flight, From Detention to Deportation",2017-02-20,-0.6124,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.6124}",U.S.,"For undocumented immigrants, the path is sometimes long and usually twisted.","['Illegal Immigration', 'Deportation', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/us/the-road-or-flight-from-detention-to-deportation.html,article,News
"Mike Pence, Mosul, Jim Mattis: Your Morning Briefing",2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/02/20/briefing/mike-pence-mosul-jim-mattis.html,article,briefing
Eurozone Agrees to Greece Talks in Exchange for Bailout Payments,2017-02-20,0.7684,"{'neg': 0.065, 'neu': 0.782, 'pos': 0.153, 'compound': 0.7684}",Business Day,"The agreement falls short of an all-encompassing deal, but is a positive sign ahead of a meeting this week between Germany and the International Monetary Fund.","['European Sovereign Debt Crisis (2010- )', 'Politics and Government']",https://www.nytimes.com/2017/02/20/business/economy/greece-eurogroup-debt-germany-imf.html,article,News
"Grammys Boost Record Sales, but ‘Fifty Shades Darker’ Soundtrack is No. 1",2017-02-20,-0.0129,"{'neg': 0.093, 'neu': 0.815, 'pos': 0.092, 'compound': -0.0129}",Arts,"The soundtrack had the equivalent of 123,000 album sales in the United States, while Bruno Mars, Beyoncé and Adele saw a post-Grammy leap.","['Grammy Awards', 'Music', 'Pop and Rock Music']",https://www.nytimes.com/2017/02/20/arts/music/grammys-boost-record-sales-but-fifty-shades-darker-soundtrack-is-no-1.html,article,News
"After Travel Ban, Interest in Trips to U.S. Declines",2017-02-20,-0.34,"{'neg': 0.136, 'neu': 0.755, 'pos': 0.109, 'compound': -0.34}",Travel,Searches for flights to the United States and inquiries about trips have decreased since President Trump issued a travel ban in late January.,"['Travel and Vacations', 'Executive Orders and Memorandums', 'Immigration and Emigration']",https://www.nytimes.com/2017/02/20/travel/after-travel-ban-declining-interest-trips-to-united-states.html,article,News
"In Response to Trump, a Dutch Minister Launches ‘She Decides’",2017-02-20,-0.0772,"{'neg': 0.056, 'neu': 0.894, 'pos': 0.05, 'compound': -0.0772}",Health,"Lilianne Ploumen a trade minister in the Netherlands, mobilized support for global family-planning groups threatened by an executive order from President Trump.","[""Women's Rights"", 'Birth Control and Family Planning', 'ABORTION', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/health/lilianne-ploumen-abortion-gag-rule-she-decides.html,article,News
"Brewers Hope Eric Thames, Ruthian in South Korea, Has Crossover Power",2017-02-20,0.7184,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.7184}",Sports,"After averaging 41 home runs and 126 R.B.I. in three seasons overseas, Thames signed a lucrative deal to return to the major leagues.",['Baseball'],https://www.nytimes.com/2017/02/20/sports/baseball/milwaukee-brewers-eric-thames-korea.html,article,News
"Gorsuch, Like Previous Supreme Court Nominees, Keeps Views Hidden",2017-02-20,0.6124,"{'neg': 0.086, 'neu': 0.768, 'pos': 0.146, 'compound': 0.6124}",U.S.,"President Trump’s nominee continues the longtime practice of reticence over candor in preparing for confirmation battle, to the frustration of Democrats.","['United States Politics and Government', 'Courts and the Judiciary']",https://www.nytimes.com/2017/02/20/us/politics/gorsuch-like-previous-supreme-court-nominees-keeps-views-hidden.html,article,News
Which ‘Trusted Traveler’ Program Is Right for You?,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Several fast check-in programs accommodate various domestic and international travelers, and even baseball fans.","['Airport Security', 'AIRPORTS', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Identification Devices']",https://www.nytimes.com/2017/02/20/business/which-trusted-traveler-program-is-right-for-you.html,article,News
Trump Chooses H.R. McMaster as National Security Adviser,2017-02-20,0.765,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.765}",U.S.,The president called him “a man of tremendous talent and tremendous experience.”,"['Appointments and Executive Changes', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/us/politics/mcmaster-national-security-adviser-trump.html,article,News
Mackintosh Collaborates with Le Kilt,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"The British brand, known for its rainwear, partners with a new brand on a small collection.","['Fashion and Apparel', 'London Fashion Week']",https://www.nytimes.com/slideshow/2017/02/20/t-magazine/fashion/mackintosh-collaborates-with-le-kilt.html,multimedia,Slideshow
A British Raincoat Staple Gets a Sleek Upgrade,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,The almost 200-year-old Mackintosh collaborated with the new brand Le Kilt on a 10-piece collection.,"['London Fashion Week', 'Fashion and Apparel']",https://www.nytimes.com/2017/02/20/t-magazine/fashion/mackintosh-le-kilt-london-fashion-week.html,article,News
A Balm When You’re Expecting: Sometimes Pot Does the Trick,2017-02-20,0.4215,"{'neg': 0.039, 'neu': 0.87, 'pos': 0.091, 'compound': 0.4215}",Health,"Five women describe why they used marijuana while pregnant, and how they assessed the risks and benefits before making that choice.","['Marijuana', 'Pregnancy and Childbirth', 'Women and Girls', 'Morning Sickness']",https://www.nytimes.com/2017/02/20/health/marijuana-pregnancy-mothers.html,article,News
"Cosmos Controversy: The Universe Is Expanding, but How Fast?",2017-02-20,0.7351,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7351}",Science,A small discrepancy in the value of a long-sought number has fostered a debate about just how well we know the cosmos.,"['Space and Astronomy', 'Hubble Constant', 'Dark Energy (Astronomy)', 'Dark Matter (Astronomy)']",https://www.nytimes.com/2017/02/20/science/hubble-constant-universe-expanding-speed.html,article,News
"Vitaly Churkin, Russia’s U.N. Ambassador, Dies at 64",2017-02-20,-0.6124,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.6124}",World,"Mr. Churkin, something of a legend in diplomatic circles with a caustic, wry wit, served at a time of mounting tensions between Washington and the Kremlin.","['International Relations', 'Diplomatic Service, Embassies and Consulates', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/20/world/europe/churkin-russia-ambassador-un-death.html,article,Obituary (Obit)
A Surprising Salve for New York’s Beleaguered Cities: Refugees,2017-02-20,0.5106,"{'neg': 0.045, 'neu': 0.832, 'pos': 0.123, 'compound': 0.5106}",New York,Communities across upstate New York say an influx of refugees has helped alleviate decades-long struggles with dwindling populations and opportunities.,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/nyregion/a-surprising-salve-for-new-yorks-beleaguered-cities-refugees.html,article,News
H.I.V. Stalks Prostitutes and Their Children in Cambodia,2017-02-20,-0.2924,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.2924}",Health,A small survey suggests that many young sex workers cannot protect themselves from infection and pass it on to their infants.,"['Acquired Immune Deficiency Syndrome', 'Prostitution', 'ABORTION', 'Women and Girls', 'Children and Childhood', 'Infant Mortality']",https://www.nytimes.com/2017/02/20/health/hiv-aids-cambodia-prostitution.html,article,News
This Maestro Is Turning 90. He’s Also Conducting Over 90 Concerts This Year.,2017-02-20,-0.2263,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.2263}",Arts,"Herbert Blomstedt, who shows little signs of slowing down, discusses the secrets of pulling off a demanding schedule.",['Classical Music'],https://www.nytimes.com/2017/02/20/arts/music/herbert-blomstedt-is-turning-90-he-is-also-conducting-over-90-concerts-this-year.html,article,Question
Signs of a Step Back in Financial Regulatory Enforcement,2017-02-20,0.296,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.296}",Business Day,The Securities and Exchange Commission and the Consumer Financial Protection Bureau are the targets of efforts to change how they enforce the law.,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2017/02/20/business/dealbook/signs-of-a-step-back-in-financial-regulatory-enforcement.html,article,News
‘I Am Ashamed’ vs. ‘Get Over It’: U.K. Parliament Debates Trump Visit,2017-02-20,-0.1601,"{'neg': 0.086, 'neu': 0.839, 'pos': 0.075, 'compound': -0.1601}",World,"More than 1.8 million Britons backed a petition to deny a state visit. “The intellectual capacity of the president is protozoan,” a lawmaker said.","['Legislatures and Parliaments', 'Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'United States International Relations']",https://www.nytimes.com/2017/02/20/world/europe/britain-trump-state-visit.html,article,News
Does Bigfoot Have a Soul? A Radio Host’s Audience Ponders,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,The millions of nocturnal listeners who tune in to “Coast to Coast AM” are fans of unexplained phenomena.,"['Radio', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/business/media/coast-to-coast-am-george-noory.html,article,News
On a Design Mission in Mississippi,2017-02-20,-0.4767,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.4767}",Arts,"An architectural firm’s soup-to-nuts approach is leaving an indelible imprint on poor, once-neglected corners in and around this state’s capital.",['ARCHITECTURE'],https://www.nytimes.com/2017/02/20/arts/design/jackson-mississippi-architects-duvall-decker.html,article,News
Milo Yiannopoulos’s Pedophilia Comments Cost Him CPAC Role and Book Deal,2017-02-20,-0.5423,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5423}",U.S.,The publication of a video in which the contentious Breitbart News editor condoned sexual relations with boys seemed to be more than conference organizers could tolerate.,"['Sex Crimes', 'Child Abuse and Neglect', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/us/politics/cpac-milo-yiannopoulos.html,article,News
"Looted Iraqi Art, Since Recovered, Will Be Shown at the Venice Biennale",2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"For this international event, the Iraq pavilion will this time feature ancient works never shown outside that country.","['Venice Biennale', 'Arts and Antiquities Looting']",https://www.nytimes.com/2017/02/20/arts/design/looted-iraqi-art-since-recovered-will-be-shown-at-the-venice-biennale.html,article,News
Review: ‘The One Inside’ Presents Sam Shepard in a Minor Key,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"This new volume, labeled a work of fiction, provides a sharp-edged distillation of the themes that have preoccupied him throughout his career.",['Books and Literature'],https://www.nytimes.com/2017/02/20/books/review-the-one-inside-presents-sam-shepard-in-a-minor-key.html,article,Review
Europe Combats a New Foe of Political Stability: Fake News,2017-02-20,-0.959,"{'neg': 0.351, 'neu': 0.597, 'pos': 0.051, 'compound': -0.959}",World,"The rise of sophisticated hacks and a torrent of fake news coincide with angry populist movements across the Continent, and officials are nervous.","['Rumors and Misinformation', 'News and News Media']",https://www.nytimes.com/2017/02/20/world/europe/europe-combats-a-new-foe-of-political-stability-fake-news.html,article,News
‘Charge the Cockpit or You Die’: Behind an Incendiary Case for Trump,2017-02-20,0.4019,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.4019}",Arts,"The Claremont Review of Books published “The Flight 93 Election,” an incendiary case for Donald J. Trump. Can it now help pilot the American government?",['United States Politics and Government'],https://www.nytimes.com/2017/02/20/arts/charge-the-cockpit-or-you-die-behind-an-incendiary-case-for-trump.html,article,News
Burberry: Fall 2017,2017-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The label shows its fall collection.,[],https://www.nytimes.com/slideshow/2017/02/20/fashion/runway-womens/burberry-fall-2017.html,multimedia,Slideshow
"No Corrections: February 21, 2017",2017-02-20,-0.5267,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.5267}",Corrections,"No corrections appeared in print on Tuesday, February 21, 2017.",[],https://www.nytimes.com/2017/02/20/pageoneplus/no-corrections-february-21-2017.html,article,Correction
"With Snap’s I.P.O., Los Angeles Prepares to Embrace New Tech Millionaires",2017-02-20,0.7096,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.7096}",Technology,"That prospect has real estate agents, money managers and luxury goods purveyors excited for a potential business windfall, of the sort often seen in Silicon Valley.","['Initial Public Offerings', 'Social Media']",https://www.nytimes.com/2017/02/20/technology/snap-ipo-los-angeles-real-estate.html,article,News
Hillary Clinton’s in the House,2017-02-20,0.4588,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4588}",Theater,"For Broadway audiences, she’s become a familiar sight — and another reason to applaud.","['Presidential Election of 2016', 'Theater', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/theater/hillary-clinton-broadway-shows.html,article,News
"John Daly Gets Back in the Swing — on His Own Terms, of Course",2017-02-20,0.6428,"{'neg': 0.024, 'neu': 0.89, 'pos': 0.087, 'compound': 0.6428}",Sports,The extravagant golfer at 50 is beloved by fans awed by his refusal to stop living large. But he hopes a slow start on the senior scene is only a period of adjustment.,"['Golf', 'PGA Championship']",https://www.nytimes.com/2017/02/20/sports/golf/john-daly-pga-tour-champions.html,article,News
How an Interoffice Spat Erupted Into a Climate-Change Furor,2017-02-20,0.0,"{'neg': 0.092, 'neu': 0.837, 'pos': 0.072, 'compound': 0.0}",Business Day,A retired scientist became a hero to some climate-change deniers after he criticized his former boss at NOAA over data handling.,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'Research', 'Workplace Environment']",https://www.nytimes.com/2017/02/20/business/energy-environment/climate-change-dispute-john-bates.html,article,News
"Trade Center Tower Is Splashed With Graffiti, by Invitation",2017-02-20,-0.296,"{'neg': 0.037, 'neu': 0.963, 'pos': 0.0, 'compound': -0.296}",New York,Several street artists were enlisted to bring their spray paint and stencils to a corporate setting: the 69th floor at 4 World Trade Center in Lower Manhattan.,"['Art', 'World Trade Center (Manhattan, NY)', 'Graffiti']",https://www.nytimes.com/2017/02/20/nyregion/world-trade-center-graffiti.html,article,News
"For-Profit Schools, an Obama Target, See New Day Under Trump",2017-02-21,0.0129,"{'neg': 0.051, 'neu': 0.897, 'pos': 0.052, 'compound': 0.0129}",Business Day,"The Education Department, whose scrutiny has led hundreds of campuses to close, is now led by Betsy DeVos, who has investments in the industry.","['For-Profit Schools', 'Colleges and Universities', 'United States Politics and Government', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2017/02/20/business/for-profit-education-trump-devos.html,article,News
Vatican and Rome’s Jewish Museum Team Up for Menorah Exhibit,2017-02-21,-0.0772,"{'neg': 0.05, 'neu': 0.907, 'pos': 0.043, 'compound': -0.0772}",World,"The collaboration, centered on a famous candelabrum that has been missing for centuries, is being hailed as “a historic event.”","['Jews and Judaism', 'Arts and Antiquities Looting']",https://www.nytimes.com/2017/02/20/world/europe/vatican-rome-menorah-exhibit-jewish-museum.html,article,News
Contradicting Trump on Russia: Russian Officials,2017-02-21,-0.7003,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.7003}",U.S.,President Trump has insisted his campaign had no contact with Russian officials — denials that stand at odds with the utterances of Russian officials themselves.,"['Presidential Election of 2016', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/us/politics/donald-trump-russia.html,article,News
Chinese Security Forces Rally in Xinjiang in a Show of Power,2017-02-21,0.1027,"{'neg': 0.057, 'neu': 0.861, 'pos': 0.081, 'compound': 0.1027}",World,"The gatherings, which official websites said were the largest in recent years, seemed disproportional to the current threat level, one expert said.","['Demonstrations, Protests and Riots', 'Uighurs (Chinese Ethnic Group)', 'Police']",https://www.nytimes.com/2017/02/20/world/asia/xinjiang-china-police-rallies.html,article,News
"The Voice That Called to Terrorists, Unstilled by Time or Even Death",2017-02-21,-0.9413,"{'neg': 0.246, 'neu': 0.714, 'pos': 0.039, 'compound': -0.9413}",New York,"Omar Abdel Rahman, a blind Egyptian sheikh who died last weekend, rewired public apprehension in the United States about Islam.","['Terrorism', 'Murders, Attempted Murders and Homicides', 'Muslims and Islam', 'World Trade Center (Manhattan, NY)']",https://www.nytimes.com/2017/02/20/nyregion/omar-abdel-rahman.html,article,News
"Dick Bruna, Author of Miffy Books, Is Dead at 89",2017-02-21,-0.8519,"{'neg': 0.18, 'neu': 0.777, 'pos': 0.043, 'compound': -0.8519}",Books,The Dutch writer and illustrator was known for children’s books depicting a sparely drawn round white rabbit who gained a worldwide following.,"['Writing and Writers', 'Books and Literature', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/20/books/dick-bruna-dead-miffy-creator.html,article,Obituary (Obit)
Yankees Pitchers Get Reacquainted With Balls in Play,2017-02-21,-0.0772,"{'neg': 0.042, 'neu': 0.922, 'pos': 0.037, 'compound': -0.0772}",Sports,"After the team’s pitchers committed 19 errors last season, the second-worst mark in the American League, Manager Joe Girardi had them working to hone their fielding skills.","['Baseball', 'Spring (Season)']",https://www.nytimes.com/2017/02/20/sports/baseball/yankees-pitchers-spring-training.html,article,News
Striking a Blow for Fairness at Nedick’s,2017-02-21,-0.2263,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.2263}",New York,Paying a dime for a large orange drink even though the counterman demanded 15 cents.,[],https://www.nytimes.com/2017/02/20/nyregion/metropolitan-diary-striking-a-blow-for-fairness-at-nedicks.html,article,News
A State ‘Hungry for Trails’ Savors Cuomo’s 750-Mile Plan,2017-02-21,0.6908,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.6908}",New York,The Empire State Trail would be the longest multiuse trail in the country. New York officials are hailing the project’s economic and health benefits.,"['Bicycles and Bicycling', 'Parks and Other Recreation Areas']",https://www.nytimes.com/2017/02/20/nyregion/new-york-canada-empire-trail.html,article,News
"Richard Schickel, Movie Critic, Author and Filmmaker, Dies at 84",2017-02-21,-0.4939,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.4939}",Movies,Mr. Schickel reviewed films for Life magazine and wrote 37 books about the movies.,"['Movies', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/20/movies/richard-schickel-dead-time-film-critic.html,article,Obituary (Obit)
"No, Robots Aren’t Killing the American Dream",2017-02-21,-0.8834,"{'neg': 0.267, 'neu': 0.581, 'pos': 0.152, 'compound': -0.8834}",Opinion,"In good times, robots are seen as heroes. In bad times, they’re the villains. They’re neither. Robots are as good or bad as our public policies allow.","['Labor and Jobs', 'Productivity', 'Robots and Robotics', 'United States Economy', 'Wages and Salaries', 'Minimum Wage', 'United States Politics and Government']",https://www.nytimes.com/2017/02/20/opinion/no-robots-arent-killing-the-american-dream.html,article,Editorial
