headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Champ, the Bidens’ German Shepherd, Dies at 13",2021-06-19,0.0634,"{'neg': 0.115, 'neu': 0.766, 'pos': 0.119, 'compound': 0.0634}",U.S.,"Champ, who was the family’s cherished companion, “died peacefully at home,” President Biden and the first lady said.","['Champ (Dog)', 'Major (Dog)', 'Dogs', 'Pets', 'United States International Relations', 'Presidents and Presidency (US)']",https://www.nytimes.com/2021/06/19/us/politics/champ-biden-dog-dies.html,article,News
Los Angeles Just Elected a Liberal D.A. He’s Already Facing a Recall Effort.,2021-06-19,-0.7845,"{'neg': 0.138, 'neu': 0.84, 'pos': 0.022, 'compound': -0.7845}",U.S.,George Gascón is facing an intense backlash for enacting the sorts of policies demanded by protesters after the killing of George Floyd.,"['District Attorneys', 'Criminal Justice', 'Black Lives Matter Movement', 'Elections, District Attorneys', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/06/19/us/george-gascon.html,article,News
The United States sends 2.5 million doses of Moderna’s vaccine to help Taiwan battle its first major outbreak.,2021-06-19,0.4404,"{'neg': 0.049, 'neu': 0.847, 'pos': 0.104, 'compound': 0.4404}",World,"The shipment, to arrive on Sunday, is triple what the U.S. had pledged. It may irk China.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/06/19/world/us-taiwan-vaccine.html,article,News
"As Money Launderers Buy Dalís, U.S. Looks at Lifting the Veil on Art Sales",2021-06-19,-0.8935,"{'neg': 0.163, 'neu': 0.816, 'pos': 0.021, 'compound': -0.8935}",Arts,"Secrecy has long been part of the art market’s mystique, but now lawmakers say they fear it fosters abuses and should be addressed.","['Art', 'Money Laundering', 'Auctions', 'Tax Evasion', 'Tax Shelters']",https://www.nytimes.com/2021/06/19/arts/design/money-laundering-art-market.html,article,News
French police clash with hundreds at rave that violated a curfew.,2021-06-19,-0.875,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.875}",World,"Five officers were also injured in violent clashes that erupted on Friday night in the town of Redon, in Brittany.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Raves (Parties)', 'Curfews']",https://www.nytimes.com/2021/06/19/world/french-police-covid-rave.html,article,News
The Strange Death of Liberal Russophobia,2021-06-19,-0.936,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.936}",Opinion,How the Biden presidency is (wisely) opting out of Cold War 2.0.,"['United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2021/06/19/opinion/sunday/biden-putin-trump.html,article,Op-Ed
Video of Montreal Police Kneeling on Black Teenager Spurs Outcry,2021-06-19,-0.3395,"{'neg': 0.092, 'neu': 0.848, 'pos': 0.06, 'compound': -0.3395}",World,"Outrage over the video comes as Canada undergoes a national awakening about institutional racism, including among police forces.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2021/06/19/world/canada/montreal-police-video-teenager.html,article,News
Departure of U.S. Contractors Poses Myriad Problems for Afghan Military,2021-06-19,-0.2263,"{'neg': 0.088, 'neu': 0.837, 'pos': 0.074, 'compound': -0.2263}",World,"It is not just U.S. troops who are withdrawing from Afghanistan. Thousands of private contractors — who help keep the Afghan Air Force flying, among other tasks — are leaving as well.","['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Mercenaries and Private Military Contractors', 'Defense Contracts', 'Defense and Military Forces', 'United States International Relations']",https://www.nytimes.com/2021/06/19/world/asia/Afghanistan-withdrawal-contractors.html,article,News
"Edward Diener, Psychologist Known as Dr. Happiness, Dies at 74",2021-06-19,0.8832,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8832}",Science,"Since the 1980s, he was recognized as a leader in measuring what he called “subjective well-being.” And, yes, he was very happy.","['Deaths (Obituaries)', 'Happiness', 'Psychology and Psychologists', 'Emotions']",https://www.nytimes.com/2021/06/19/science/edward-diener-dead.html,article,Obituary (Obit)
Police Shoot Driver Who Struck Cyclists at Arizona Bike Race,2021-06-19,-0.836,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.836}",U.S.,"Seven people were seriously injured when a man driving a pickup truck plowed into cyclists at a bike race in Show Low, Ariz., the police said. The driver was then shot and wounded by the police.","['Hit-and-Run Drivers', 'Cycling, Road', 'Bicycles and Bicycling', 'Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2021/06/19/us/show-low-bike-race-crash-shooting-arizona.html,article,News
Pope’s Silence Speaks Volumes on Controversial Communion Vote by U.S. Bishops,2021-06-19,-0.6908,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.6908}",World,"The divergence of the conservative American church from Francis’ agenda is now so obvious as to be unremarkable, even when U.S. bishops ignore a Vatican warning.",['Abortion'],https://www.nytimes.com/2021/06/19/world/europe/pope-francis-vatican.html,article,News
"Yang and Garcia Form Late Alliance in Mayor’s Race, Drawing Adams’s Ire",2021-06-19,0.5859,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5859}",New York,"Andrew Yang and Kathryn Garcia campaigned together on Saturday in a show of unity that their top rival, Eric Adams, sought to portray as racially motivated.","['Elections, Mayors', 'Primaries and Caucuses', 'Race and Ethnicity', 'Voting and Voters', 'Endorsements']",https://www.nytimes.com/2021/06/19/nyregion/yang-garcia-endorsement.html,article,News
"Scenes From Juneteenth: America’s Newest Holiday, 156 Years in the Making",2021-06-19,0.9169,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.9169}",U.S.,"From Brooklyn to Galveston, there were scenes of joy and reflections on the meaning of the holiday. “We have to celebrate that we survived,” one man said.","['Juneteenth', 'Holidays and Special Occasions', 'Slavery (Historical)']",https://www.nytimes.com/2021/06/19/us/juneteenth-photos.html,article,News
College Baseball Player in Virginia Dies After Joint Surgery,2021-06-19,-0.2732,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.2732}",Sports,"Sang Ho Baek, 20, “had been battling injuries throughout the season,” a teammate said, and underwent Tommy John surgery, a relatively common procedure for pitchers.","['Baseball', 'Sports Injuries', 'Interscholastic Athletics', 'Deaths (Obituaries)', 'Surgery and Surgeons']",https://www.nytimes.com/2021/06/19/sports/baseball/george-mason-university-pitcher-dies-tommy-john-surgery.html,article,News
"Singapore allows Sinovac shots, but casts doubt on their effectiveness.",2021-06-19,-0.5023,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.5023}",World,Singapore is allowing 24 private health clinics to administer the vaccine. But it has not added it to the national vaccination program.,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2021/06/19/world/singapore-sinovac.html,article,News
Scenes of Flooding From Tropical Storm Claudette,2021-06-19,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"After forming on Saturday in the Gulf of Mexico, the storm dropped several inches of rain in the Mississippi Delta and along the Gulf Coast. Tornadoes were reported in Alabama, Florida, Georgia and Mississippi.","['Hurricanes and Tropical Storms', 'Floods']",https://www.nytimes.com/video/us/100000007824725/claudette-tropical-storm.html,multimedia,Video
Familiar Surroundings,2021-06-19,0.2023,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2023}",Crosswords & Games,You’ll have to look within to solve Michael Lieberman’s Sunday debut.,['Crossword Puzzles'],https://www.nytimes.com/2021/06/19/crosswords/daily-puzzle-2021-06-20.html,article,News
Brazil’s upcoming fire season and drought are likely to complicate Covid cases.,2021-06-19,-0.9186,"{'neg': 0.232, 'neu': 0.741, 'pos': 0.027, 'compound': -0.9186}",World,"RIO DE JANEIRO — Scientists are projecting another bad fire season in the Amazon, one that could further complicate Brazil’s struggle with one of the world’s worst coronavirus outbreaks.",['internal-essential'],https://www.nytimes.com/2021/06/19/world/brazils-upcoming-fire-season-and-drought-are-likely-to-complicate-covid-cases.html,article,News
"Rising From Pandemic, New York Seeks a New Mayor to Face Looming Crises",2021-06-19,0.7506,"{'neg': 0.021, 'neu': 0.866, 'pos': 0.113, 'compound': 0.7506}",New York,"Eric Adams is considered the front-runner in Tuesday’s Democratic primary, but the race is fluid enough that another candidate may win.","['Elections, Mayors', 'Primaries and Caucuses', 'Police Reform', 'Police Brutality, Misconduct and Shootings', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/06/19/nyregion/nyc-mayor-race.html,article,News
The Bishops Betray a Faithful President,2021-06-19,-0.7063,"{'neg': 0.199, 'neu': 0.692, 'pos': 0.108, 'compound': -0.7063}",Opinion,The efforts by conservative bishops to arbitrate who receives communion reinforce why the American bishops so often stand alone.,"['Priests', 'Abortion', 'Religion-State Relations', 'United States Politics and Government']",https://www.nytimes.com/2021/06/19/opinion/bishops-biden-communion.html,article,Op-Ed
"At the U.S. Open, a Three-Way Tie for the Lead Sets Up a Wild Finish",2021-06-20,-0.5719,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.5719}",Sports,"Mackenzie Hughes, Louis Oosthuizen and Russell Henley are knotted at five under par, but Rory McIlroy, Bryson DeChambeau and Jon Rahm enter Sunday’s final round as threats.","['Golf', 'United States Open (Golf)']",https://www.nytimes.com/2021/06/19/sports/golf/us-open-third-round.html,article,News
Milwaukee Bucks Eliminate Nets From N.B.A. Playoffs,2021-06-20,0.8591,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.8591}",Sports,"Injuries to the Nets’ stars weighed on the team, which had been favored to win the championship this season.","['Basketball', 'Playoff Games']",https://www.nytimes.com/2021/06/19/sports/basketball/nets-bucks-eliminated.html,article,News
Sugar Rodgers Is Rewriting Her Life Story Through the W.N.B.A.,2021-06-20,0.1779,"{'neg': 0.044, 'neu': 0.885, 'pos': 0.07, 'compound': 0.1779}",Sports,"Rodgers used basketball, and later her writing skills, to forge a brighter path after a painful childhood. The former All-Star is now an assistant coach for the Las Vegas Aces.","['Content Type: Personal Profile', 'Coaches and Managers', 'Women and Girls', 'Basketball']",https://www.nytimes.com/2021/06/20/sports/basketball/sugar-rodgers-aces.html,article,News
French Far Right Is Dealt a Setback in First Round of Regional Elections,2021-06-20,0.3616,"{'neg': 0.051, 'neu': 0.855, 'pos': 0.094, 'compound': 0.3616}",World,"A center-right party, Les Républicains, led the vote Sunday, while Marine Le Pen’s National Rally, which had high hopes, pulled ahead in only one region.",[],https://www.nytimes.com/2021/06/20/world/europe/france-regional-elections.html,article,News
"Iran’s System Keeps Its Grip, Despite the Chaos (or Because of It)",2021-06-20,0.8804,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.8804}",World,"Governments rooted in revolution like Tehran’s have proved to be among the world’s most stable, even drawing strength from crises.",['Politics and Government'],https://www.nytimes.com/2021/06/20/world/middleeast/iran-revolutionary-election.html,article,News
"In the Wake of India’s Covid Crisis, a ‘Black Fungus’ Epidemic Follows",2021-06-20,-0.8481,"{'neg': 0.17, 'neu': 0.793, 'pos': 0.037, 'compound': -0.8481}",World,The deadly disease has sickened former coronavirus patients across the country. Doctors believe that hospitals desperate to keep Covid patients alive made choices that left them vulnerable.,"['Disease Rates', 'Mucormycosis', 'Coronavirus (2019-nCoV)', 'Diabetes', 'Hospitals', 'Steroids', 'Fungi', 'Deaths (Fatalities)', 'Epidemics']",https://www.nytimes.com/2021/06/20/world/asia/india-covid-black-fungus.html,article,News
"Quotation of the Day: Worried by Dirty Money, U.S. Examines the Secrecy of Art Sales",2021-06-20,-0.6249,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.6249}",Today’s Paper,"Quotation of the Day for Sunday, June 20, 2021.",[],https://www.nytimes.com/2021/06/20/todayspaper/quotation-of-the-day-worried-by-dirty-money-us-examines-the-secrecy-of-art-sales.html,article,Quote
"Corrections: June 20, 2021",2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Sunday, June 20, 2021.",[],https://www.nytimes.com/2021/06/20/pageoneplus/corrections-june-20-2021.html,article,Correction
Man at Florida Pride Parade Is Struck and Killed by Driver,2021-06-20,-0.7269,"{'neg': 0.142, 'neu': 0.818, 'pos': 0.04, 'compound': -0.7269}",U.S.,The police said on Sunday that the vehicle a 77-year-old man was driving “accelerated unexpectedly” as the parade began and struck two people in what investigators described as a “tragic accident.”,"['Parades', 'Homosexuality and Bisexuality', 'Traffic Accidents and Safety', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/06/20/us/pride-parade-wilton-manors.html,article,News
"‘Just From the Back of His Head, I Immediately Knew It Was Him’",2021-06-20,0.2263,"{'neg': 0.044, 'neu': 0.895, 'pos': 0.062, 'compound': 0.2263}",New York,"A flashback to past matinees, smiles on the No. 1 and more reader tales of New York City in this week’s Metropolitan Diary.",[],https://www.nytimes.com/2021/06/20/nyregion/metropolitan-diary.html,article,News
Dumb Money No More: How David Ellison Became a Hollywood High Flier,2021-06-20,-0.5994,"{'neg': 0.129, 'neu': 0.824, 'pos': 0.047, 'compound': -0.5994}",Business Day,"When the young Oracle heir entered the entertainment industry, no one expected much. Instead, he’s built the rarest of businesses — a thriving, all-audiences, independent studio.","['Movies', 'Animated Films', 'Content Type: Personal Profile', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2021/06/20/business/media/david-ellison-skydance.html,article,News
50 Reasons to Love Joni Mitchell's ‘Blue’,2021-06-20,0.5859,"{'neg': 0.032, 'neu': 0.872, 'pos': 0.096, 'compound': 0.5859}",Arts,The singer-songwriter questioned everything on her fourth album. Twenty-five musicians speak about the LP’s enduring power on its 50th anniversary.,"['Folk Music', 'Pop and Rock Music']",https://www.nytimes.com/interactive/2021/06/20/arts/music/joni-mitchell-blue.html,multimedia,Interactive Feature
"Homes That Sold for Around $450,000",2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,Recent residential sales in New York City and the region.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/2021/06/20/realestate/homes-that-sold-for-around-450000.html,article,News
Graham Norton Comes Around,2021-06-20,0.8047,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.8047}",Books,"The Irish entertainer is known for his freewheeling talk show, but in his novel “Home Stretch” he explores what it’s like for a gay man to return to his home and find both it and himself wholly transformed.","['Books and Literature', 'Content Type: Personal Profile', 'Television', 'Actors and Actresses', 'Homosexuality and Bisexuality', 'Comedy and Humor']",https://www.nytimes.com/2021/06/20/books/graham-norton-home-stretch.html,article,News
How Do They Say Economic Recovery? ‘I Quit.’,2021-06-20,0.5719,"{'neg': 0.024, 'neu': 0.876, 'pos': 0.1, 'compound': 0.5719}",Business Day,"With new opportunities and a different perspective as the pandemic eases, workers are choosing to leave their jobs in record numbers.","['Labor and Jobs', 'United States Economy', 'Careers and Professions', 'Wages and Salaries', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Hiring and Promotion', 'Work-Life Balance', 'Quarantine (Life and Culture)', 'Telecommuting']",https://www.nytimes.com/2021/06/20/business/economy/workers-quit-jobs.html,article,News
"In a Muffled Hong Kong, Bookstores Offer Freedom of Thought",2021-06-20,0.9136,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.9136}",World,"Some independent shops flout the new limits on free expression. Others try to come to terms with them. For readers, they offer a sense of connection in a changed city.","['Books and Literature', 'Censorship', 'Freedom of Speech and Expression', 'Hong Kong Protests (2019)', 'Book Trade and Publishing']",https://www.nytimes.com/2021/06/20/world/asia/hong-kong-bookstores-nsl.html,article,News
Fight Over Covid’s Origins Renews Debate on Risks of Lab Work,2021-06-20,-0.1531,"{'neg': 0.115, 'neu': 0.814, 'pos': 0.071, 'compound': -0.1531}",Science,"Talk of “gain-of-function” research, a muddy category at best, brings up deep questions about how scientists should study viruses and other pathogens.","['Research', 'Coronavirus (2019-nCoV)', 'Viruses', 'Laboratories and Scientific Equipment', 'United States Politics and Government', 'your-feed-science']",https://www.nytimes.com/2021/06/20/science/covid-lab-leak-wuhan.html,article,News
"Desperate for Covid Care, Undocumented Immigrants Resort to Unproven Drugs",2021-06-20,-0.1027,"{'neg': 0.086, 'neu': 0.855, 'pos': 0.059, 'compound': -0.1027}",Health,"Shut out from mainstream medicine, some immigrants are buying expensive, unproven Covid therapies from “wellness” clinics or turning to the black market.","['Illegal Immigration', 'Immigration and Emigration', 'Migrant Labor (Agriculture)', 'Drugs (Pharmaceuticals)', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Alternative and Complementary Medicine', 'your-feed-healthcare']",https://www.nytimes.com/2021/06/20/health/covid-drugs-peptide-vitamins.html,article,News
"Delta Variant, Iran, Father’s Day: Your Weekend Briefing",2021-06-20,0.2023,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.2023}",Briefing,Here’s what you need to know about the week’s top stories.,[],https://www.nytimes.com/2021/06/20/briefing/delta-variant-iran-fathers-day-your-weekend-briefing.html,article,briefing
The Week in Business: Here Come the Trustbusters,2021-06-20,-0.1027,"{'neg': 0.055, 'neu': 0.9, 'pos': 0.045, 'compound': -0.1027}",Business Day, One of big tech’s top critics is now in charge of its regulation at the F.T.C.,"['United States Economy', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2021/06/20/business/the-week-in-business-tech-critics.html,article,News
"John Bercow, Central Figure in Brexit Drama as U.K. Speaker, Switches to Labour",2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Mr. Bercow was a lawmaker with the governing Conservatives before being elected speaker, a role in which he irked the governments of both Theresa May and Boris Johnson.","['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)']",https://www.nytimes.com/2021/06/20/world/europe/john-bercow-uk-labour.html,article,News
"As France Chases Title at Euros, Its League Faces a $400 Million Hole",2021-06-20,-0.4767,"{'neg': 0.089, 'neu': 0.865, 'pos': 0.045, 'compound': -0.4767}",Sports,"French soccer teams could face economic disaster after a television partner said it would refuse to honor its contract. Transfers, salaries and budgets hang in the balance.","['Soccer', 'UEFA European Football Championship']",https://www.nytimes.com/2021/06/20/sports/soccer/french-soccer-france.html,article,News
The Sunday Read: ‘Finding My Father’,2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Podcasts,A father’s mysterious disappearance fuels one writer’s quest for identity.,"['Travel and Vacations', 'Parenting', 'audio-positive-nostalgic', 'audio-neutral-immersive']",https://www.nytimes.com/2021/06/20/podcasts/the-daily/cuba-mexico-fatherhood-sunday-read.html,article,News
"‘Here We Are, Again’: The Giants Stick to a Formula That Works",2021-06-20,0.5267,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.5267}",Sports,"San Francisco’s dynastic threesome of Buster Posey, Brandon Crawford and Brandon Belt is enjoying every second (and every hug) of what could be its final ride together.",['Baseball'],https://www.nytimes.com/2021/06/20/sports/baseball/san-francisco-giants.html,article,News
The Pandemic Has Some of the Best Boxers Watching the Olympics From Afar,2021-06-20,-0.4019,"{'neg': 0.123, 'neu': 0.79, 'pos': 0.087, 'compound': -0.4019}",Sports,Boxers have had trouble with qualifying events being canceled because of the coronavirus. That led to some abrupt rule changes that left many athletes with no ability to adjust.,"['Boxing', 'Olympic Games (2020)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/06/20/sports/olympics/boxing-qualifiers-coronavirus.html,article,News
Man’s Long-Delayed Quest for Degree Leads to Joint Graduation With Son,2021-06-20,0.5994,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5994}",New York,A man who was just a few credits from graduating from college nearly 30 years ago shared the commencement stage with his son last week.,"['Colleges and Universities', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/06/20/nyregion/union-college-father-son-graduation.html,article,News
The Problem With the Genius Billionaire Philanthropist Superhero,2021-06-20,0.3818,"{'neg': 0.06, 'neu': 0.822, 'pos': 0.118, 'compound': 0.3818}",Opinion,The American idealization of wealthy mavericks isn't confined to the pages of comic books. ,"['High Net Worth Individuals', 'Income Inequality', 'Philanthropy', 'Comic Books and Strips']",https://www.nytimes.com/2021/06/20/opinion/rich-musk-gates-bezos-comics.html,article,Op-Ed
"With new opportunities and a different perspective, workers are leaving their jobs as the pandemic eases.",2021-06-20,0.3818,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3818}",Business Day,"Millions of workers have voluntarily left their jobs recently, one of the most striking elements of the newly blazing-hot job market.",['internal-essential'],https://www.nytimes.com/2021/06/20/business/with-new-opportunities-and-a-different-perspective-workers-are-leaving-their-jobs-as-the-pandemic-eases.html,article,News
What to Cook This Week,2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Try a new recipe for jalapeño-marinated pork chops, or for baked crispy fish with tartar sauce.","['Cooking and Cookbooks', 'Content Type: Service']",https://www.nytimes.com/2021/06/20/dining/what-to-cook-this-week.html,article,News
"George Stranahan, Benefactor of Physicists and Bar Flies, Dies at 89",2021-06-20,0.7717,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7717}",U.S.,"A venturesome millionaire, he forged an only-in-America career in fields ranging from craft beer to free speech activism to scientific research.","['Deaths (Obituaries)', 'Physics', 'Nonprofit Organizations', 'Bars and Nightclubs', 'Beer', 'Alcoholic Beverages', 'Freedom of Speech and Expression']",https://www.nytimes.com/2021/06/20/us/george-stranahan-dead.html,article,Obituary (Obit)
I Am Breaking My Silence About the Baseball Player Who Raped Me,2021-06-20,-0.9531,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.9531}",Opinion,"A professional athlete raping a reporter is a story about power in our society, and how men wield it against women.","['Athletics and Sports', 'Baseball', 'Women and Girls', 'Sexual Harassment', '#MeToo Movement', 'Sex Crimes', 'News and News Media']",https://www.nytimes.com/2021/06/20/opinion/baseball-sexual-abuse-harassment.html,article,Op-Ed
This Is Still Benjamin Netanyahu’s Israel,2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Benjamin Netanyahu is out of office. But his legacy remains.,"['Palestinians', 'Politics and Government']",https://www.nytimes.com/2021/06/20/opinion/benjamin-netanyahu-legacy.html,article,Op-Ed
A Guaranteed Income to Reduce Poverty?,2021-06-20,0.6124,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6124}",Opinion,"Some like the idea, while others prefer alternatives like unionization and a federal jobs program. Also: The role of uncles; understanding touch.","['Labor and Jobs', 'Poverty', 'Touch (Sense)', 'Wages and Salaries', 'Parenting']",https://www.nytimes.com/2021/06/20/opinion/letters/poverty-income.html,article,Letter
"No Witchcraft, but Specter of Covid Shaped a Classroom in Salem, Mass.",2021-06-20,-0.5499,"{'neg': 0.09, 'neu': 0.91, 'pos': 0.0, 'compound': -0.5499}",U.S.,A third-grade class in a historic town navigated a school year of loss and resilience shadowed by the pandemic.,"['Education (K-12)', 'E-Learning', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings']",https://www.nytimes.com/2021/06/20/us/school-covid.html,article,News
"Wondering if the Vaccine Worked? Get the Right Test, at the Right Time.",2021-06-20,0.1901,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1901}",Health,"Scientists generally recommend against antibody testing after vaccination. But for some people, it makes sense.","['Clinical Trials', 'Tests (Medical)', 'Antibodies', 'Vaccination and Immunization', 'Organ Donation', 'Immune System', 'Coronavirus (2019-nCoV)', 'your-feed-science']",https://www.nytimes.com/2021/06/20/health/covid-vaccine-antibody-test.html,article,News
Soviets Once Denied a Deadly Anthrax Lab Leak. U.S. Scientists Backed the Story.,2021-06-20,-0.8979,"{'neg': 0.213, 'neu': 0.769, 'pos': 0.018, 'compound': -0.8979}",World,The accident and a subsequent cover-up have renewed relevance as scientists search for the origins of Covid-19.,"['Coronavirus (2019-nCoV)', 'ANTHRAX', 'Laboratories and Scientific Equipment', 'Biological and Chemical Warfare', 'Epidemics']",https://www.nytimes.com/2021/06/20/world/europe/coronavirus-lab-anthrax.html,article,News
New York Faces Lasting Economic Toll Even as Pandemic Passes,2021-06-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,The city’s prosperity is heavily dependent on patterns of work and travel that may be irreversibly altered.,"['Coronavirus Reopenings', 'Economic Conditions and Trends', 'Real Estate (Commercial)', 'Unemployment', 'Labor and Jobs', 'Travel and Vacations', 'Small Business', 'Telecommuting']",https://www.nytimes.com/2021/06/20/business/economy/new-york-city-economy-coronavirus.html,article,News
She Never Saw Herself in Children’s TV Shows. So She Created Her Own.,2021-06-20,0.6222,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.6222}",U.S.,"For Chris Nee, the producer behind the popular “Doc McStuffins” series, diversity and representation aren’t nice-to-haves. They’re the things she wished TV producers considered when she was a kid.","['Women and Girls', 'Television', 'Children and Childhood']",https://www.nytimes.com/2021/06/20/us/chris-nee-doc-mcstuffins-ridley-jones.html,article,News
Brazil reported one of the highest Covid death tolls in the world.,2021-06-20,-0.6808,"{'neg': 0.153, 'neu': 0.765, 'pos': 0.082, 'compound': -0.6808}",Health,"The country reached 500,000 official deaths, behind only the United States and the presumed death count for India.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/06/20/health/brazil-deaths-covid.html,article,News
"After 35-Day Manhunt for Far-Right Soldier, Body Is Found in Belgium",2021-06-20,-0.4588,"{'neg': 0.095, 'neu': 0.863, 'pos': 0.041, 'compound': -0.4588}",World,"Jürgen Conings, 46, disappeared after threatening the government and virologists responsible for the country’s pandemic response.","['Defense and Military Forces', 'Right-Wing Extremism and Alt-Right', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/06/20/world/europe/belgium-far-right-soldier.html,article,News
Giuliani embraces Eric Adams days before the primary. Adams says no thanks.,2021-06-20,-0.8527,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.8527}",New York,Mr. Adams did not seem particularly pleased and suggested it was an attempt by the former mayor to sabotage the campaign of a sometimes former critic.,"['Elections', 'Crime and Criminals']",https://www.nytimes.com/2021/06/20/nyregion/giuliani-eric-adams-endorsement.html,article,News
9 Children and 1 Adult Are Killed in Alabama Crash,2021-06-20,-0.9803,"{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.9803}",U.S.,"Eight of the children who died were returning from a beach vacation. A sheriff said the crash, which came as Tropical Depression Claudette plowed through the region, was the worst he’d seen in 30 years.","['Traffic Accidents and Safety', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/06/20/us/alabama-van-crash-fire-victims.html,article,News
The Making of Team U.S.A. Track and Field,2021-06-20,0.2023,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.2023}",Sports,The stakes couldn’t be higher for participating athletes. Finishing in the top three — provided you have hit the time standard — means you’re headed to Tokyo. One misstep or miscalculation and you’re out.,"['Track and Field', 'Running']",https://www.nytimes.com/2021/06/20/sports/olympics/usa-track-field-shaCarri-richardson.html,article,News
