headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Interior Dept. Grounds Its Drones Over Chinese Spying Fears,2020-01-29,-0.1027,"{'neg': 0.057, 'neu': 0.894, 'pos': 0.049, 'compound': -0.1027}",Technology,The order formalizes a decision last year to ground the federal agency’s drones pending an internal security investigation.,"['Drones (Pilotless Planes)', 'Defense and Military Forces', 'United States Politics and Government', 'Espionage and Intelligence Services']",https://www.nytimes.com/2020/01/29/technology/interior-chinese-drones.html,article,News
Trump’s Mideast Plan: Good for Whom?,2020-01-29,0.8645,"{'neg': 0.039, 'neu': 0.749, 'pos': 0.212, 'compound': 0.8645}",Opinion,Readers variously see a gift to Israel and a missed opportunity for Palestinians. Also: The anniversary of Auschwitz’s liberation; gay men and crystal meth addiction.,"['Palestinians', 'Drug Abuse and Traffic', 'Homosexuality and Bisexuality', 'Holocaust and the Nazi Era', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/opinion/letters/israel-palestinians-trump.html,article,Letter
"Despite Calm in Afghan Cities, War in Villages Kills Dozens Daily",2020-01-29,-0.808,"{'neg': 0.222, 'neu': 0.708, 'pos': 0.07, 'compound': -0.808}",World,A reduction in attacks in major Afghan cities amid American peace talks with the Taliban could be misleading. Bloodletting in the countryside continues.,['Afghanistan War (2001- )'],https://www.nytimes.com/2020/01/29/world/asia/afghanistan-taliban-peace-talks.html,article,News
Super PAC Attacks Sanders in an Ad. Sanders Raises $1.3 Million in a Day.,2020-01-29,0.7753,"{'neg': 0.089, 'neu': 0.706, 'pos': 0.205, 'compound': 0.7753}",U.S.,"As Bernie Sanders shows strength in the early-voting states, his opponents face a challenge: Attacking him can help fuel his campaign.","['Campaign Finance', 'Presidential Election of 2020', 'Political Advertising', 'Political Action Committees', 'Primaries and Caucuses']",https://www.nytimes.com/2020/01/29/us/politics/bernie-sanders-attack-ads.html,article,News
"Franz Mazura, 95, Opera Singer Whose Specialty Was Villains, Dies",2020-01-29,-0.8555,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.8555}",Arts,"An imposing Austrian bass-baritone, his first major international appearance came in his early 40s. He continued to perform nearly until the end.","['Deaths (Obituaries)', 'Opera']",https://www.nytimes.com/2020/01/29/arts/music/franz-mazura-dead.html,article,Obituary (Obit)
"Lina Ben Mhenni, 36, ‘a Tunisian Girl’ Who Confronted Regime, Dies",2020-01-29,-0.8979,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.8979}",World,"Ms. Ben Mhenni used her blog to expose violence against protesters in the revolt that led to the government’s overthrow, and then to the Arab Spring.","['Middle East and North Africa Unrest (2010- )', 'Blogs and Blogging (Internet)', 'Human Rights and Human Rights Violations', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/01/29/world/middleeast/lina-ben-mhenni-dead.html,article,Obituary (Obit)
After Hearing Both Sides in the Trump Trial,2020-01-29,-0.296,"{'neg': 0.053, 'neu': 0.918, 'pos': 0.029, 'compound': -0.296}",Opinion,Readers analyze the defense arguments and the debate over witnesses. One muses how senators might vote differently if it were a secret ballot.,"['Impeachment', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/opinion/letters/senate-trial-trump.html,article,Letter
Coronavirus in New York: Lunar New Year Events Canceled Over Fears,2020-01-29,0.2755,"{'neg': 0.036, 'neu': 0.874, 'pos': 0.09, 'compound': 0.2755}",New York,No confirmed case of the virus has been found in the state. But anxiety is growing in New York City’s Chinese community.,"['Lunar New Year', 'Coronavirus (2019-nCoV)', 'Epidemics']",https://www.nytimes.com/2020/01/29/nyregion/coronavirus-nyc.html,article,News
"After All These Years, Barbie Is Still Reinventing Herself",2020-01-29,-0.296,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.296}",Business Day,"Mattel continues to try to appeal to more consumers, this time by making dolls with a prosthetic limb, no hair and vitiligo.","['Barbie (Doll)', 'Toys', 'Vitiligo', 'Children and Childhood', 'Dolls', 'Skin', 'Hair', 'ADVERTISING AND MARKETING']",https://www.nytimes.com/2020/01/29/business/mattel-barbie-dolls-vitiligo.html,article,News
Your Thursday Briefing,2020-01-29,0.5423,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5423}",Briefing,"Wuhan, Middle East peace deal, impeachment: Here’s what you need to know.",[],https://www.nytimes.com/2020/01/29/briefing/wuhan-coronavirus-impeachment-uighurs.html,article,briefing
Beware the Pandemic Panic,2020-01-29,-0.743,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.743}",Opinion,Coronavirus is scary. How we respond to it may be worse.,"['Epidemics', 'Quarantines', 'Travel Warnings', 'Social Media', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/opinion/coronavirus-panic.html,article,Op-Ed
Central Michigan’s Left Tackle Factory (Some Assembly Required),2020-01-29,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,San Francisco’s Joe Staley was a track star and a tight end. Kansas City’s Eric Fisher was as skinny as a wide receiver. A small program built them into blind-side monsters.,"['Football', 'Super Bowl']",https://www.nytimes.com/2020/01/29/sports/football/joe-staley-super-bowl-central-michigan.html,article,News
These Images Show the Sun’s Surface in Greater Detail Than Ever Before,2020-01-29,0.3612,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3612}",Science,A new telescope in Hawaii takes aim at our nearest star and its mysteries.,"['Sun', 'Telescopes and Observatories', 'Research']",https://www.nytimes.com/2020/01/29/science/daniel-inouye-solar-telescope-pictures.html,article,News
Mask Hoarders May Raise Risk of a Coronavirus Outbreak in the U.S.,2020-01-29,-0.2732,"{'neg': 0.102, 'neu': 0.846, 'pos': 0.052, 'compound': -0.2732}",Health,"Stores are selling out of masks, and health care workers risk infection if they cannot get the protective gear.","['Masks', 'Protective Clothing and Gear', 'Shortages', 'Epidemics', 'Emergency Medical Treatment', 'Hospitals', 'Medicine and Health', 'Coronavirus (2019-nCoV)', 'Drugstores', 'Hygiene and Cleanliness']",https://www.nytimes.com/2020/01/29/health/coronavirus-masks-hoarding.html,article,News
Putin Pardons American-Israeli Swept Up in Geopolitical Game,2020-01-29,-0.0772,"{'neg': 0.073, 'neu': 0.86, 'pos': 0.068, 'compound': -0.0772}",World,Naama Issachar had been sentenced to seven and a half years in prison for a small amount of marijuana. The case was linked to the American extradition of a Russian man.,['United States International Relations'],https://www.nytimes.com/2020/01/29/world/europe/putin-pardon-american-israeli.html,article,News
"Tesla Posts $105 Million Profit for Quarter, Extending Rebound",2020-01-29,0.7579,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7579}",Business Day,"The electric-car maker and its chief, Elon Musk, head into a potentially crucial year on a positive note.","['Company Reports', 'Electric and Hybrid Vehicles', 'Factories and Manufacturing']",https://www.nytimes.com/2020/01/29/business/tesla-earnings.html,article,News
"Eat Natto, Live Longer?",2020-01-29,-0.6072,"{'neg': 0.132, 'neu': 0.817, 'pos': 0.051, 'compound': -0.6072}",Well,"Men and women who ate fermented soy products like natto, miso and tempeh had lower rates of cardiovascular disease and early death.","['Heart', 'Soybeans', 'Diet and Nutrition']",https://www.nytimes.com/2020/01/29/well/eat/eat-natto-live-longer.html,article,News
"Facebook’s Revenue Rises Again, but More Slowly Than Ever",2020-01-29,0.7579,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7579}",Technology,"The social network’s business has remained robust, though its sales growth slowed to 25 percent in the fourth quarter.",['Company Reports'],https://www.nytimes.com/2020/01/29/technology/facebooks-earnings.html,article,News
Trump’s Mideast Plan Leaves Palestinians With Few Options,2020-01-29,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,The landscape has shifted so much that a proposal that would have been a nonstarter a decade ago has put the Palestinian leader Mahmoud Abbas in a bind.,"['Palestinians', 'Politics and Government', 'Demonstrations, Protests and Riots', 'United States International Relations']",https://www.nytimes.com/2020/01/29/world/middleeast/trump-peace-proposal-palestinians.html,article,News Analysis
Tech Loses a Prophet. Just When It Needs One.,2020-01-29,-0.3182,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.3182}",Opinion,Clay Christensen’s bracing ideas about management are more relevant than ever as the tech industry seeks redemption.,"['Innovation', 'Start-ups', 'Computers and the Internet', 'Books and Literature']",https://www.nytimes.com/2020/01/29/opinion/clay-christensen.html,article,Op-Ed
Dusty Baker Hired as Astros’ Manager in Wake of Scandal,2020-01-29,-0.2263,"{'neg': 0.061, 'neu': 0.894, 'pos': 0.046, 'compound': -0.2263}",Sports,"Baker, one of the most experienced managers in baseball, is Houston’s choice to help guide the club after an illegal sign-stealing scheme tarnished the team’s reputation.","['Baseball', 'Coaches and Managers']",https://www.nytimes.com/2020/01/29/sports/baseball/dusty-baker-astros-manager.html,article,News
‘American Dirt’ Publisher Cancels Book Tour,2020-01-29,-0.5719,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.5719}",Books,Flatiron cited “specific threats to booksellers and the author” for its decision.,"['Books and Literature', 'Boycotts', 'Hispanic-Americans', 'Immigration and Emigration', 'Demonstrations, Protests and Riots', 'Freedom of Speech and Expression', 'Book Trade and Publishing', 'Writing and Writers']",https://www.nytimes.com/2020/01/29/books/american-dirt-jeanine-cummins-book-tour.html,article,News
"As Biden Makes Push in Iowa, His Ground Game May Have Some Gaps",2020-01-29,-0.7251,"{'neg': 0.116, 'neu': 0.85, 'pos': 0.035, 'compound': -0.7251}",U.S.,"Democratic officials and some activists for the candidate say Joe Biden’s Iowa organization is weak in some areas, which could hurt him on caucus night. Biden aides say they have plenty of boots on the ground.","['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Polls and Public Opinion']",https://www.nytimes.com/2020/01/29/us/politics/joe-biden-iowa-caucus.html,article,News
The Super Bowl Is the Biggest Art Show in Miami Right Now,2020-01-29,0.8327,"{'neg': 0.046, 'neu': 0.778, 'pos': 0.176, 'compound': 0.8327}",Arts,"Vibrant murals, tropical-colored tickets and one giant, flamboyantly bright Lombardi Trophy: Exuberant street art takes over the big game this year.","['Art', 'Football', 'Super Bowl', 'Murals', 'Graffiti']",https://www.nytimes.com/2020/01/29/arts/design/super-bowl-street-art.html,article,News
Test Your Super Bowl Knowledge ,2020-01-29,0.8316,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.8316}",Sports,Test your N.F.L. knowledge before the Kansas City Chiefs face the San Francisco 49ers for Super Bowl LIV.,"['Football', 'Football (College)', 'Super Bowl']",https://www.nytimes.com/interactive/2020/01/29/sports/football/super-bowl-quiz.html,multimedia,Interactive Feature
"Harry Harrison, ‘Good Guy’ Radio D.J., Is Dead at 89",2020-01-29,-0.34,"{'neg': 0.069, 'neu': 0.884, 'pos': 0.047, 'compound': -0.34}",Business Day,"As the ‘Morning Mayor of New York’ from 1959 to 2003, he hosted shows on WMCA, WABC and WCBS-FM, a singular trifecta.","['Deaths (Obituaries)', 'Radio', 'Disc Jockeys']",https://www.nytimes.com/2020/01/29/business/media/harry-harrison-dead.html,article,Obituary (Obit)
What Will You Do When the Culture War Comes for You?,2020-01-29,-0.5086,"{'neg': 0.144, 'neu': 0.794, 'pos': 0.062, 'compound': -0.5086}",Opinion,Newsrooms still aren’t ready for the trolls.,"['News and News Media', 'Social Media', 'Cyberharassment', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/opinion/sonmez-kobe-washington-post.html,article,Op-Ed
Behind the Racial Uproar at One of the World’s Best Jazz Stations,2020-01-29,0.0258,"{'neg': 0.077, 'neu': 0.844, 'pos': 0.079, 'compound': 0.0258}",New York,WBGO seems to be distancing itself from the community that built it. There have been repercussions.,"['Jazz', 'Radio', 'Black People', 'Blacks']",https://www.nytimes.com/2020/01/29/nyregion/wbgo-newark-jazz.html,article,News
Modern Love Podcast: Tan France Reads ‘A Role I Was Born to Play’,2020-01-29,0.6369,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6369}",Style,The “Queer Eye” star and “Next in Fashion” host reads an essay about choosing not to have children.,"['Love (Emotion)', 'Podcasts', 'Homosexuality and Bisexuality']",https://www.nytimes.com/2020/01/29/style/modern-love-podcast-tan-france-reads-a-role-i-was-born-to-play.html,article,News
They Wanted a Multigenerational Home in Brooklyn. Which Apartment Did They Choose? ,2020-01-29,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"With a baby and two grandparents in the mix, a couple look for a place that can accommodate everyone. Here’s where they landed.","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",https://www.nytimes.com/interactive/2020/01/29/realestate/30hunt-limongello.html,multimedia,Interactive Feature
"Impeachment, Wuhan, Jessica Simpson: Your Wednesday Evening Briefing",2020-01-29,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/01/29/briefing/impeachment-wuhan-jessica-simpson.html,article,briefing
"Republicans Move to Block Impeachment Witnesses, Driving Toward Acquittal",2020-01-29,-0.1027,"{'neg': 0.107, 'neu': 0.808, 'pos': 0.085, 'compound': -0.1027}",U.S.,Efforts to bring wavering Republicans into line appeared to be working as President Trump’s lawyers argued that anything a president did to win re-election was “in the public interest.”,"['Impeachment', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/us/politics/trump-impeachment.html,article,News
Kobe Bryant’s ‘Mamba Army’ Fans Were as Relentless as He Was,2020-01-29,0.2263,"{'neg': 0.032, 'neu': 0.886, 'pos': 0.082, 'compound': 0.2263}",Sports,"Bryant’s fans channeled his tenacious persona to defend him against criticisms, big and small, and to proclaim his superiority over all other superstars.","['Basketball', 'Social Media']",https://www.nytimes.com/2020/01/29/sports/basketball/kobe-bryant-fans.html,article,News
Facebook to Pay $550 Million to Settle Facial Recognition Suit,2020-01-29,-0.1027,"{'neg': 0.029, 'neu': 0.971, 'pos': 0.0, 'compound': -0.1027}",Technology,"It was another black mark on the privacy record of the social network, which also reported its quarterly earnings.","['Suits and Litigation (Civil)', 'Facial Recognition Software', 'Data-Mining and Database Marketing', 'Privacy', 'Social Media', 'Corporate Social Responsibility', 'Decisions and Verdicts', 'Company Reports']",https://www.nytimes.com/2020/01/29/technology/facebook-privacy-lawsuit-earnings.html,article,News
Kobe Bryant Split Washington Post Newsroom During 2018 Visit,2020-01-29,-0.4019,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4019}",Business Day,"More than a year before the suspension of a Post reporter whose tweet referred to allegations against him, the paper’s journalists complained about how the N.B.A. star was received.","['Newspapers', 'News and News Media', '#MeToo Movement', 'Social Media', 'Sex Crimes']",https://www.nytimes.com/2020/01/29/business/media/kobe-bryant-washington-post.html,article,News
"Bryn Terfel, Injured Opera Star, Leaves the Met’s New ‘Dutchman’",2020-01-29,-0.4019,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.4019}",Arts,"The bass-baritone’s planned return to the company, after eight years, was canceled because of an ankle fracture.","['Opera', 'ANKLES (BODY PART)']",https://www.nytimes.com/2020/01/29/arts/music/bryn-terfel-withdraws-metopera-dutchman.html,article,News
Trump Ally Held Event Handing Out Cash in a Black Community,2020-01-29,0.7964,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.7964}",U.S.,"The group that hosted the event last month in Cleveland is run by a prominent black ally of the president, and it promoted Trump administration policies while doling out cash prizes.","['Black People', 'Blacks', 'Presidential Election of 2020', 'Campaign Finance', 'Race and Ethnicity']",https://www.nytimes.com/2020/01/29/us/politics/trump-black-voters-cash.html,article,News
Foreigners Airlifted From Chinese City at Heart of Coronavirus Outbreak,2020-01-29,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,More than a dozen nations pulled their citizens from Wuhan. But how evacuees were handled once they got home varied country by country.,"['Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'Quarantines', 'Epidemics']",https://www.nytimes.com/2020/01/29/world/asia/wuhan-china-coronavirus-evacuations.html,article,News
"Legal Pads, Photographs and a Podcast: How Senators Are Documenting Impeachment",2020-01-29,0.2883,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.2883}",U.S.,"Senators, who serve as jurors and judges in President Trump’s impeachment trial, are also acting as tourists and historians of the rare proceeding.","['United States Politics and Government', 'Impeachment', 'Capitol Building (Washington, DC)', 'Social Media']",https://www.nytimes.com/2020/01/29/us/politics/senators-notes-impeachment.html,article,News
Biden Plans a Counterattack at Trump as Impeachment Tensions Rise,2020-01-29,-0.4019,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.4019}",U.S.,"Joe Biden will deliver a speech on Thursday forcefully rebuking the president, whose allies in Congress have increasingly set their sights on the former vice president.","['Presidential Election of 2020', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Primaries and Caucuses']",https://www.nytimes.com/2020/01/29/us/politics/biden-trump-impeachment.html,article,News
Day 8 of Trump’s Trial: Ask Me Anything,2020-01-29,0.128,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.128}",Opinion,Senators are allotted 16 hours to question the opposing legal teams. They’re making the least of it.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/opinion/trump-impeachment-trial.html,article,Op-Ed
Everyone’s a Winner in Iowa,2020-01-30,0.7906,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.7906}",U.S.,"O.K., maybe there will be a clear winner on Monday night. But let me explain what else might happen.","['Presidential Election of 2020', 'Primaries and Caucuses']",https://www.nytimes.com/2020/01/29/us/politics/iowa-multiple-winners.html,article,News
6 Takeaways From Senators’ Questions to Impeachment Lawyers,2020-01-30,0.128,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.128}",U.S.,President Trump’s impeachment trial moved to the question-and-answer stage when House managers and the president’s defense team fielded written questions from lawmakers.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/us/politics/impeachment-trial-trump.html,article,News
"Coronavirus Spreads, and the World Pays for China’s Dictatorship",2020-01-30,-0.296,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.296}",Opinion,Xi used his tight rule to control information rather than to stop an epidemic.,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'United States International Relations', 'Viruses']",https://www.nytimes.com/2020/01/29/opinion/coronavirus-china-government.html,article,Op-Ed
"As Coronavirus Explodes in China, Countries Struggle to Control Its Spread",2020-01-30,-0.296,"{'neg': 0.049, 'neu': 0.928, 'pos': 0.023, 'compound': -0.296}",Health,"The time to prevent more epidemics is now, and countries are trying to seize the moment.","['Epidemics', 'Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'MERS (Middle East Respiratory Syndrome)', 'Viruses', 'Medicine and Health', 'Influenza', 'your-feed-healthcare']",https://www.nytimes.com/2020/01/29/health/china-coronavirus-outbreak.html,article,News
"To Truly Move On, the Astros Needed Dusty Baker",2020-01-30,0.8074,"{'neg': 0.106, 'neu': 0.693, 'pos': 0.201, 'compound': 0.8074}",Sports,"The Houston Astros have been chastened after their cheating scandal, but they remain talented. Their new manager brings an element that they were clearly missing: integrity.","['Baseball', 'Coaches and Managers']",https://www.nytimes.com/2020/01/29/sports/baseball/astros-manager-cheating.html,article,News
States Are Burying Damning Data About School Funding,2020-01-30,-0.7096,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.7096}",Opinion,You’ve heard about the funding disparities between school districts. The more hidden disparities within school districts are just as troubling.,"['Education (K-12)', 'Rationing and Allocation of Resources']",https://www.nytimes.com/2020/01/29/opinion/school-district-funding-data.html,article,Op-Ed
"To Senate Republicans, a Vote for Witnesses Is a Vote for Trouble",2020-01-30,-0.4352,"{'neg': 0.096, 'neu': 0.858, 'pos': 0.046, 'compound': -0.4352}",U.S.,Lawmakers fear allowing new testimony would tie up the Senate indefinitely and open the door to a cascade of new accusations.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",https://www.nytimes.com/2020/01/29/us/politics/republicans-impeachment-witnesses.html,article,News
Is the World Ready for the Coronavirus?,2020-01-30,0.2244,"{'neg': 0.122, 'neu': 0.716, 'pos': 0.162, 'compound': 0.2244}",Opinion,Distrust in science and institutions could be a major problem if the outbreak worsens.,"['Coronavirus (2019-nCoV)', 'Epidemics']",https://www.nytimes.com/2020/01/29/opinion/coronavirus-outbreak.html,article,Editorial
"Chris Doleman, Hall of Fame Scourge of Quarterbacks, Dies at 58",2020-01-30,-0.7269,"{'neg': 0.141, 'neu': 0.808, 'pos': 0.051, 'compound': -0.7269}",Sports,"In 15 N.F.L. seasons, mostly with the Vikings, Doleman was a 290-pound juggernaut, recording 150½ sacks. He died of brain cancer.","['Deaths (Obituaries)', 'Halls of Fame', 'Football']",https://www.nytimes.com/2020/01/29/sports/football/chris-doleman-hall-of-fame-quarterback-dies.html,article,Obituary (Obit)
Why Having Hunter Biden Testify Would Be Bad for Trump,2020-01-30,-0.2023,"{'neg': 0.079, 'neu': 0.86, 'pos': 0.061, 'compound': -0.2023}",Opinion,"If it means John Bolton would also testify in the impeachment trial, it could help the Democrats.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",https://www.nytimes.com/2020/01/29/opinion/impeachment-witnesses-biden-bolton.html,article,Op-Ed
White House Assumed ‘Disgruntled’ Bolton Would Write a Critical Book,2020-01-30,0.3716,"{'neg': 0.028, 'neu': 0.901, 'pos': 0.071, 'compound': 0.3716}",U.S.,"White House aides insisted they properly handled the manuscript by the former national security adviser, but they also created a politically fraught moment for the president.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Manuscripts', 'Classified Information and State Secrets']",https://www.nytimes.com/2020/01/29/us/politics/bolton-book-classified.html,article,News
‘The Traitor’ Review: Turning the Tables on La Cosa Nostra,2020-01-30,-0.4927,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4927}",Movies,"Marco Bellocchio’s film tells the story of Tommaso Buscetta, a Sicilian Mafioso who became Italy’s most notorious informer in the 1980s.",['Movies'],https://www.nytimes.com/2020/01/29/movies/the-traitor-review.html,article,Review
‘American Dirt’: Who Gets to Write Fiction?,2020-01-30,-0.2406,"{'neg': 0.078, 'neu': 0.866, 'pos': 0.055, 'compound': -0.2406}",Opinion,Readers react negatively to criticism of a new and acclaimed novel about migrants.,['Books and Literature'],https://www.nytimes.com/2020/01/29/opinion/letters/fiction-art.html,article,Letter
"Elite U.S. Forces Critique Themselves: Overused, Underled, Raid-Obsessed",2020-01-30,-0.2199,"{'neg': 0.075, 'neu': 0.865, 'pos': 0.06, 'compound': -0.2199}",U.S.,"An examination of the culture in the Army’s Green Berets, the Navy SEALs and other special operations troops found shortcomings but no “systemic ethics problem,” after a series of misconduct  allegations.","['United States Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'Courts-Martial', 'Ethics and Official Misconduct']",https://www.nytimes.com/2020/01/29/us/eddie-gallagher-us-military-special-forces.html,article,News
"Mexican Butterfly Conservationist Is Found Dead, Two Weeks After Vanishing",2020-01-30,-0.9139,"{'neg': 0.251, 'neu': 0.708, 'pos': 0.041, 'compound': -0.9139}",World,"The cause of death has not been determined, but criminal groups have often attacked environmentalists whose work impedes their interests.","['Butterflies and Moths', 'World Heritage Sites', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2020/01/29/world/mexico-butterfly-dead.html,article,News
M.L.B.’s War of Words With the Minors Hits a Boiling Point,2020-01-30,-0.6969,"{'neg': 0.114, 'neu': 0.852, 'pos': 0.034, 'compound': -0.6969}",Sports,"Major league officials, dismayed by a public back-and-forth with the minor leagues over a proposal to significantly overhaul their joint system, delivered a pointed letter on Wednesday.","['Baseball', 'Minor Leagues']",https://www.nytimes.com/2020/01/29/sports/mlb-minor-league-cuts.html,article,News
Review: Camp and Compassion in ‘The Confession of Lily Dare’,2020-01-30,-0.0258,"{'neg': 0.08, 'neu': 0.861, 'pos': 0.059, 'compound': -0.0258}",Theater,Charles Busch’s mash-up of mother-love weepies finds both pathos and hilarity in the tough talk of Hollywood divas.,['Theater'],https://www.nytimes.com/2020/01/29/theater/confession-of-lily-dare-review-charles-busch.html,article,Review
Common Children’s Game,2020-01-30,-0.3182,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.3182}",Crosswords & Games,Emily Carroll is lost. Can you find her?,['Crossword Puzzles'],https://www.nytimes.com/2020/01/29/crosswords/daily-puzzle-2020-01-30.html,article,News
3 Leaders of Filipino Church Are Charged With Running Human Trafficking Ring,2020-01-30,-0.2177,"{'neg': 0.115, 'neu': 0.799, 'pos': 0.086, 'compound': -0.2177}",U.S.,"Administrators for the Kingdom of Jesus Christ arranged dozens of false marriages so workers at a fraudulent charity could stay in the United States, prosecutors said.","['Human Trafficking', 'Frauds and Swindling', 'Philanthropy', 'Immigration and Emigration', 'Wages and Salaries']",https://www.nytimes.com/2020/01/29/us/philippines-church-immigration-fraud.html,article,News
Impeachment Briefing: Senate Questions,2020-01-30,-0.4215,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4215}",U.S.,Senators finally broke their silence — sort of.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],https://www.nytimes.com/2020/01/29/us/politics/impeachment-briefing-senate-questions.html,article,News
"Corrections: Jan. 30, 2020",2020-01-30,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Thursday, Jan. 30, 2020.",[],https://www.nytimes.com/2020/01/29/pageoneplus/corrections-jan-30-2020.html,article,Correction
American Life Expectancy Rises for First Time in Four Years,2020-01-30,-0.5423,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.5423}",U.S.,"Life expectancy, the most basic measure of the health of a society, rose slightly in 2018, after a rare and troubling decline driven by the opioid epidemic.","['Longevity', 'Deaths (Fatalities)', 'Opioids and Opiates', 'Fentanyl', 'Naloxone (Drug)', 'Suicides and Suicide Attempts']",https://www.nytimes.com/2020/01/30/us/us-life-expectancy.html,article,News
The ‘Public Interest’,2020-01-30,0.5859,"{'neg': 0.061, 'neu': 0.799, 'pos': 0.139, 'compound': 0.5859}",Podcasts,"A lawyer for President Trump presented an extreme view of executive power, arguing that the actions a president takes to win re-election are also in the national interest.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government']",https://www.nytimes.com/2020/01/30/podcasts/the-latest-impeachment-alan-dershowitz.html,article,News
"In India, Protesters and Modi Tussle Over Who Can Claim Gandhi",2020-01-30,-0.4019,"{'neg': 0.096, 'neu': 0.867, 'pos': 0.037, 'compound': -0.4019}",World,Prime Minister Narendra Modi says the national icon would have supported his contentious citizenship law. Demonstrators say it goes against everything Gandhi stood for.,"['Demonstrations, Protests and Riots']",https://www.nytimes.com/2020/01/30/world/asia/india-gandhi-modi-citizenship.html,article,News
