headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Judge Says New York’s Bail Law Treats Poor Unfairly,2018-02-11,-0.5267,"{'neg': 0.141, 'neu': 0.78, 'pos': 0.079, 'compound': -0.5267}",New York,"In the first ruling of its kind in the state, a judge criticized the practice of assigning cash bail without regard to a defendant’s ability to pay.","['Bail', 'Prisons and Prisoners', 'State Legislatures', 'Law and Legislation']",https://www.nytimes.com/2018/02/11/nyregion/judge-says-new-yorks-bail-law-treats-poor-unfairly.html,article,News
Tell Us 5 Things About Your Book: A Texas Oil Boom Fuels a Family Saga,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"In “The Kings of Big Spring,” Bryan Mealer writes about four generations of his family, and how their fortunes rose and fell with geysers of oil.","['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2018/02/11/books/bryan-mealer-kings-of-big-spring.html,article,Question
Even Australia’s Medical Marijuana Poster Boy Can’t Get the Drug,2018-02-11,-0.3071,"{'neg': 0.06, 'neu': 0.885, 'pos': 0.055, 'compound': -0.3071}",World,"Though legal in Australia, medical marijuana is difficult to obtain. One teenager, Lindsay Carter, has become the face of the issue.","['Medical Marijuana', 'Seizures (Medical)', 'Politics and Government', 'Epilepsy', 'Regulation and Deregulation of Industry', 'Tumors', 'Parenting']",https://www.nytimes.com/2018/02/11/world/australia/medical-marijuana-cannabis-lindsay-carter.html,article,News
Victoria Beckham: Fall 2018,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/victoria-beckham-fall-2018.html,multimedia,Slideshow
A Question Hangs Over a Trial: Why Did a Nanny Kill 2 Children in Her Care?,2018-02-11,-0.966,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.966}",New York,"Five years after Yoselyn Ortega was charged with fatally stabbing a 2-year-old boy and a 6-year-old girl, she faces trial and claims insanity.","['Murders, Attempted Murders and Homicides', 'Child Care', 'Mental Health and Disorders', 'Psychology and Psychologists', 'Psychiatry and Psychiatrists']",https://www.nytimes.com/2018/02/11/nyregion/nanny-murder-trial-insanity-defense.html,article,News
"To Knock Out Knockoffs, Knock Off Knockoffs",2018-02-11,0.0258,"{'neg': 0.047, 'neu': 0.905, 'pos': 0.049, 'compound': 0.0258}",Fashion & Style,"Diesel is the latest company to turn its own fakes into buzz. And thanks to a collaboration with Hood by Air’s Shayne Oliver, even more buzz may be on the way.","['Fashion and Apparel', 'Counterfeit Merchandise', 'New York Fashion Week', 'Shopping and Retail']",https://www.nytimes.com/2018/02/11/fashion/diesel-deisel-new-york-fashion-week-pop-up.html,article,News
‘Fifty Shades Freed’ Ends Sex Trilogy With Solid Ticket Sales,2018-02-11,0.128,"{'neg': 0.074, 'neu': 0.843, 'pos': 0.083, 'compound': 0.128}",Movies,The raunchy “Fifty Shades Freed” and cuddly “Peter Rabbit” were No. 1 and No. 2 at the weekend box office. Clint Eastwood’s latest film was a soft third.,['Movies'],https://www.nytimes.com/2018/02/11/movies/fifty-shades-freed-peter-rabbit-box-office.html,article,News
"Review: ‘Written on Skin,’ an Opera of Love, Betrayal and a Little Cannibalism",2018-02-11,-0.3612,"{'neg': 0.129, 'neu': 0.767, 'pos': 0.104, 'compound': -0.3612}",Arts,"George Benjamin and Martin Crimp’s 2012 work, presented resourcefully by Opera Philadelphia, gives the impression of reticence concealing surging colors.",['Opera'],https://www.nytimes.com/2018/02/11/arts/music/written-on-skin-review-opera-philadelphia.html,article,Review
Beyond Business as Usual,2018-02-11,0.4019,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",Fashion & Style,"Alexander Wang throws an office party, and Victoria Beckham suits up.","['New York Fashion Week', 'Fashion and Apparel']",https://www.nytimes.com/2018/02/11/fashion/alexander-wang-victoria-beckham-new-york-fashion-week.html,article,Review
"North Korea, Moscow, Rob Porter: Your Monday Briefing",2018-02-11,-0.5574,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.5574}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/02/11/briefing/north-korea-moscow-rob-porter.html,article,briefing
"NASA Budgets for a Trip to the Moon, but Not While Trump Is President",2018-02-11,0.1154,"{'neg': 0.041, 'neu': 0.912, 'pos': 0.047, 'compound': 0.1154}",Science,"The administration sees a greater role for the private sector in returning to the moon and running the International Space Station, which it would stop financing in 2025.","['Space and Astronomy', 'Federal Budget (US)', 'Moon', 'United States Politics and Government', 'Space Stations', 'Private Spaceflight', 'International Space Station']",https://www.nytimes.com/2018/02/11/science/nasa-budget-moon.html,article,News
"With Qualcomm in Play, San Diego Fears Losing ‘Our Flag’",2018-02-11,-0.8689,"{'neg': 0.218, 'neu': 0.743, 'pos': 0.04, 'compound': -0.8689}",Business Day,"The world’s No. 1 maker of smartphone chips is the area’s biggest employer and benefactor, a role threatened by Broadcom’s $121 billion takeover bid.","['Computer Chips', 'Mergers, Acquisitions and Divestitures', 'Urban Areas']",https://www.nytimes.com/2018/02/11/business/economy/san-diego-qualcomm.html,article,News
Nancy Pelosi Wants to Take Back the House. But She Faces a More Urgent Test.,2018-02-11,0.9082,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.9082}",U.S.,"At 77, Ms. Pelosi remains a dominant figure in Washington. How she bridges Democrats’ factions on immigration may help determine whether she can lead her party to a majority.","['United States Politics and Government', 'Immigration and Emigration', 'Elections, House of Representatives', 'Dream Act (Development, Relief and Education for Minors Act)']",https://www.nytimes.com/2018/02/11/us/politics/nancy-pelosi-democrats-immigration.html,article,News
Pelosi Spoke for Eight Hours on Dreamers. We Checked Her Facts.,2018-02-11,0.3919,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.3919}",U.S.,The House Democratic leader mostly told anecdotes and personal stories. But she included a few facts and falsehoods to sort through as well.,"['United States Politics and Government', 'Illegal Immigration', 'Dream Act (Development, Relief and Education for Minors Act)']",https://www.nytimes.com/2018/02/11/us/politics/pelosi-dreamers-fact-check.html,article,News
"Review: In ‘Latitude,’ Dance in Silence Makes Its Own Inner Music",2018-02-11,0.5994,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5994}",Arts,"In her new work, Dana Reitz’s engrossing choreography is wedded to poetic lighting with marvelous imagination.","['Dancing', 'Lighting']",https://www.nytimes.com/2018/02/11/arts/dance/latitude-review-dana-reitz-lumberyard.html,article,Review
"With Gaza in Financial Crisis, Fears That ‘an Explosion’s Coming’",2018-02-11,-0.9723,"{'neg': 0.327, 'neu': 0.656, 'pos': 0.017, 'compound': -0.9723}",World,"A standoff between Hamas and the Palestinian Authority is ravaging Gaza’s economy, pushing it to the verge of collapse, and escalating the risk of a violent confrontation with Israel.","['Palestinians', 'Economic Conditions and Trends', 'vis-photo']",https://www.nytimes.com/2018/02/11/world/middleeast/israel-gaza-hamas-palestinian-authority-abbas.html,article,News
"Bottega Veneta, Bergdorf Goodman and Garage Hosted Fashion Week Parties",2018-02-11,0.3818,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3818}",Fashion & Style,"Priyanka Chopra, Rosie Huntington, Virgil Abloh and Peter Dundas were among those partying on Friday night.",['New York Fashion Week'],https://www.nytimes.com/slideshow/2018/02/11/fashion/bottega-veneta-bergdorf-goodman-garage-new-york-fashion-week-parties.html,multimedia,Slideshow
Steve Wynn’s Tarnished Name and Now a Tainted Brand,2018-02-11,0.3818,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.3818}",Business Day,"For decades, Steve Wynn used his persona and his name to promote his casino and hotel empire. To get past sexual misconduct allegations, it must act quickly, experts said.","['Casinos', 'Sexual Harassment', 'ADVERTISING AND MARKETING', '#MeToo Movement']",https://www.nytimes.com/2018/02/11/business/media/steve-wynn-advertising.html,article,News
Harvard Chooses Lawrence Bacow as Its Next President,2018-02-11,0.5106,"{'neg': 0.035, 'neu': 0.877, 'pos': 0.088, 'compound': 0.5106}",U.S.,"Mr. Bacow, a former head of Tufts University who is known as a capable manager, is seen as a safe choice at a time when the university is under pressure from Washington.","['Colleges and Universities', 'Appointments and Executive Changes']",https://www.nytimes.com/2018/02/11/us/harvard-president-bacow.html,article,News
A Threat to the Justice Dept. and the F.B.I.,2018-02-11,0.1027,"{'neg': 0.161, 'neu': 0.672, 'pos': 0.167, 'compound': 0.1027}",Opinion,A former official in the U.S. Attorney’s Office for the District of New Jersey cites “grave consequences” in attacking the Justice Department.,['United States Politics and Government'],https://www.nytimes.com/2018/02/11/opinion/justice-department-fbi.html,article,Letter
Head Trauma and Football,2018-02-11,-0.8126,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.8126}",Opinion,A reader who is paralyzed from a football injury offers a preventive approach.,"['Football', 'Concussions', 'Brain']",https://www.nytimes.com/2018/02/11/opinion/head-trauma-football.html,article,Letter
A Lesson From Britain?,2018-02-11,0.2624,"{'neg': 0.066, 'neu': 0.844, 'pos': 0.09, 'compound': 0.2624}",Opinion,A reader writes that even the most enlightened political systems can still be guilty of unconscionable acts of inhumanity.,['Discrimination'],https://www.nytimes.com/2018/02/11/opinion/britain-irish-potato-famine.html,article,Letter
Subways and Taxes,2018-02-11,-0.1027,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.1027}",Opinion,"A reader says that if you live near the subway, you already pay higher taxes.","['Subways', 'Taxation']",https://www.nytimes.com/2018/02/11/opinion/subways-taxes.html,article,Letter
Redistricting Plans,2018-02-11,0.5106,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5106}",Opinion,A redistricting lawyer writes that “the New York City Charter provides a strong model for redrawing city council districts.”,['Redistricting and Reapportionment'],https://www.nytimes.com/2018/02/11/opinion/redistricting.html,article,Letter
Sharing the Plane Cabin With Animals,2018-02-11,0.4767,"{'neg': 0.054, 'neu': 0.824, 'pos': 0.121, 'compound': 0.4767}",Opinion,Readers discuss a column by David Leonhardt criticizing those who falsely claim that their pets are service animals.,"['AIRLINES AND AIRPLANES', 'Service Dogs and Other Animals']",https://www.nytimes.com/2018/02/11/opinion/airlines-pets.html,article,Letter
Tillerson’s Mideast Trip Was Already Daunting. Then Israel and Iran Collided.,2018-02-11,-0.296,"{'neg': 0.082, 'neu': 0.853, 'pos': 0.064, 'compound': -0.296}",U.S.,Israel’s strikes in Syrian territory give even greater urgency to a top priority: managing the aftermath of the expected final defeat of the Islamic State in Syria.,['United States International Relations'],https://www.nytimes.com/2018/02/11/us/politics/tillerson-mideast.html,article,News
"Election Losses Test Sri Lanka’s Leader, and the Country’s Direction",2018-02-11,-0.893,"{'neg': 0.233, 'neu': 0.726, 'pos': 0.041, 'compound': -0.893}",World,"The party of President Maithripala Sirisena, who has not delivered on promises to curb corruption and the military, lost badly in votes for local councils.","['Politics and Government', 'Elections', 'Corruption (Institutional)']",https://www.nytimes.com/2018/02/11/world/asia/sri-lanka-elections.html,article,News
Catholic Bishop Says He’s Willing to Step Down for Vatican Deal With Beijing,2018-02-11,0.836,"{'neg': 0.028, 'neu': 0.821, 'pos': 0.151, 'compound': 0.836}",World,"Guo Xijin warned against government control of the church in China, but said he would respect any agreement the Vatican made with Beijing.",[],https://www.nytimes.com/2018/02/11/world/asia/china-vatican-catholic-church.html,article,News
"By Light of a Blood Moon, Life Returns to a Bombed-Out Syrian Landscape",2018-02-11,-0.5106,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.5106}",World,"Residents reluctantly return to live amid the rubble of the battered ruins of Kobani, a Kurdish city in northern Syria. They call the neighborhood The Museum.","['Civilian Casualties', 'Kurds']",https://www.nytimes.com/2018/02/11/world/middleeast/syria-kobani-ruins.html,article,News
A Famed Fishing Port Shudders as Its Codfather Goes to Jail,2018-02-11,-0.5267,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.5267}",U.S.,"Carlos Rafael, who ruled New Bedford’s fishing of cod and haddock, was caught lying about his catches. Now the piers have grown quiet.","['Fishing, Commercial', 'Cod (Fish)', 'Frauds and Swindling', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2018/02/11/us/commercial-fishing-regulation-codfather.html,article,News
Alexander Wang: Fall 2018,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/alexander-wang-fall-2018.html,multimedia,Slideshow
"Asma Jahangir, Fearless Pakistani Rights Activist, Dies at 66",2018-02-11,0.2732,"{'neg': 0.058, 'neu': 0.849, 'pos': 0.093, 'compound': 0.2732}",Obituaries,"She gained international acclaim as the voice of conscience in a country where liberal, secular voices have been under threat.","['Human Rights and Human Rights Violations', 'Politics and Government', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/02/11/obituaries/asma-jahangir-fearless-pakistani-rights-activist-dies-at-66.html,article,Obituary (Obit)
Tibi: Fall 2018,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/tibi-fall-2018.html,multimedia,Slideshow
"Trump’s Infrastructure Plan: Modest Federal Incentives, Facing Long Odds",2018-02-11,0.3182,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.3182}",U.S.,President Trump will call this week for a $1.5 trillion infrastructure initiative by matching up to $100 billion in funds that states and cities put toward infrastructure projects.,"['Infrastructure (Public Works)', 'United States Politics and Government', 'Federal Budget (US)', 'States (US)', 'Local Government']",https://www.nytimes.com/2018/02/11/us/politics/trumps-infrastructure-plan-modest-federal-incentives-facing-long-odds.html,article,News
"Frederieke Taylor, Gallery Owner With Eclectic Taste, Dies at 77",2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Obituaries,"Ms. Taylor’s gallery, founded in 1993, was known for exploring the intersection between art and architecture.","['Art', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/02/11/obituaries/frederieke-taylor-gallery-owner-with-eclectic-taste-dies-at-77.html,article,Obituary (Obit)
Sies Marjan: Fall 2018,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/sies-marjan-fall-2018.html,multimedia,Slideshow
One With Credit,2018-02-11,0.5423,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.5423}",Crosswords & Games,Michael Black returns to help us find something important.,['Crossword Puzzles'],https://www.nytimes.com/2018/02/11/crosswords/daily-puzzle-2018-02-12.html,article,News
‘Gorgeous’,2018-02-11,0.6632,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.6632}",New York,Misunderstanding a compliment for a dog.,[],https://www.nytimes.com/2018/02/11/nyregion/metropolitan-diary-gorgeous.html,article,News
Giant Slalom Live Results: Mikaela Shiffrin Begins Gold Chase,2018-02-11,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,Shiffrin is aiming for four gold medals at these Games. Stay here for live results and analysis of the women’s giant slalom competition.,['ALPINE SKIING'],https://www.nytimes.com/2018/02/11/sports/olympics/mikaela-shiffrin-giant-slalom-skiing.html,article,News
"As DeVos Approves Education Plans, She Finds Skeptics in G.O.P. Governors",2018-02-11,0.2263,"{'neg': 0.046, 'neu': 0.911, 'pos': 0.044, 'compound': 0.2263}",U.S.,"Several governors, mostly Republicans, have declined to sign their own states’ plans for implementing a new federal education law intended to devolve control to the states.","['Every Student Succeeds Act', 'States (US)', 'Governors (US)', 'Education (K-12)', 'Politics and Government', 'No Child Left Behind Act', 'United States Politics and Government']",https://www.nytimes.com/2018/02/11/us/politics/betsy-devos-education-reform-governors-essa.html,article,News
"Wally Moon, Whose Homers Helped the Dodgers Win a World Series, Dies at 87",2018-02-11,0.8225,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.8225}",Obituaries,"The National League rookie of the year in 1954, he became known for his “moon shot” home runs in the Dodgers’ second season in Los Angeles.","['Baseball', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/02/11/obituaries/wally-moon-dead.html,article,Obituary (Obit)
Weinstein Company Sale Delayed by N.Y. Attorney General Lawsuit,2018-02-11,-0.8316,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.8316}",Business Day,Eric T. Schneiderman filed a suit alleging the studio and its founders violated state and city laws barring gender discrimination and sexual harassment.,"['Suits and Litigation (Civil)', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Movies', 'Attorneys General', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2018/02/11/business/media/harvey-weinstein-company-sale.html,article,News
"Putting a Price on Heat, Legal Aid Threatens to Sue Housing Authority",2018-02-11,-0.461,"{'neg': 0.097, 'neu': 0.823, 'pos': 0.08, 'compound': -0.461}",New York,"Public housing tenants who lived without heat during the winter cold snap deserve refunds that could cost $15 million, lawyers say.","['Heating', 'Suits and Litigation (Civil)', 'Public and Subsidized Housing']",https://www.nytimes.com/2018/02/11/nyregion/legal-aid-heating-outages-lawsuit.html,article,News
Adding to Olympic Nerves: A Wardrobe Malfunction on Ice,2018-02-11,-0.8591,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8591}",Sports,"It was her Olympics debut, but the ice dancer Yura Min didn’t let the threat of her costume falling down stop her performance.","['Figure Skating', 'Costumes', 'Olympic Games (2018)']",https://www.nytimes.com/2018/02/11/sports/yura-min-wardrobe-malfunction.html,article,News
America’s Real Digital Divide,2018-02-11,-0.7003,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.7003}",Opinion,The problem isn’t that poor children don’t have access to computers. It’s that they spend too much time in front of them.,"['Children and Childhood', 'Education (K-12)', 'Computers and the Internet', 'Television', 'Blacks', 'Black People', 'Minorities']",https://www.nytimes.com/2018/02/11/opinion/america-digital-divide.html,article,Op-Ed
Democrats Can Win on Immigration,2018-02-11,0.743,"{'neg': 0.088, 'neu': 0.692, 'pos': 0.22, 'compound': 0.743}",Opinion,It’s morally just to stand up against hatred and bigotry. It’s also good politics.,"['Immigration and Emigration', 'Voting and Voters', 'Midterm Elections (2018)', 'Race and Ethnicity']",https://www.nytimes.com/2018/02/11/opinion/democrats-win-immigration.html,article,Op-Ed
Artist Says Kendrick Lamar Video for ‘Black Panther’ Song Stole Her Work,2018-02-11,0.4215,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4215}",Arts,Lina Iris Viktor alleges that the music video for “All the Stars” from the soundtrack to the Marvel film used her “Constellations” series of paintings without permission.,"['Copyrights and Copyright Violations', 'Pop and Rock Music', 'Art', 'Movies']",https://www.nytimes.com/2018/02/11/arts/black-panther-kendrick-lamar-lina-iris-viktor.html,article,News
Israel’s Clash With Iran and Syria: 5 Takeaways,2018-02-11,-0.8779,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.8779}",World,"What are some of the lessons from a skirmish in which Israel lost a jet? One is that as the Syrian civil war winds down, a new conflict is emerging.","['Defense and Military Forces', 'United States International Relations']",https://www.nytimes.com/2018/02/11/world/middleeast/israel-iran-syria-clash.html,article,News
Review: Chicago Symphony Displays Out-of-Character Modesty at Carnegie,2018-02-12,-0.2732,"{'neg': 0.103, 'neu': 0.843, 'pos': 0.054, 'compound': -0.2732}",Arts,"Under Riccardo Muti, the orchestra made no huge statements, no overarching themes, during its performances in New York.","['Classical Music', 'Music']",https://www.nytimes.com/2018/02/11/arts/music/chicago-symphony-review-carnegie-hall.html,article,Review
The Problem With Parole,2018-02-12,-0.8126,"{'neg': 0.198, 'neu': 0.738, 'pos': 0.063, 'compound': -0.8126}",Opinion,"The state could adopt several common-sense reforms to reduce the number of people in prison, often for minor rule violations.","['Prisons and Prisoners', 'States (US)', 'Probation and Parole']",https://www.nytimes.com/2018/02/11/opinion/problem-parole.html,article,Editorial
The Dangerous Illusion of Missile Defense,2018-02-12,-0.3612,"{'neg': 0.132, 'neu': 0.789, 'pos': 0.079, 'compound': -0.3612}",Opinion,President Trump has won billions of dollars for a program riddled with flaws and far from proven.,"['United States Defense and Military Forces', 'Missiles and Missile Defense Systems', 'Nuclear Weapons']",https://www.nytimes.com/2018/02/11/opinion/illusion-missile-defense.html,article,Editorial
"Trumpism for Thee, but Not for Me",2018-02-12,0.5927,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5927}",Opinion,The president keeps protecting his supporters from his own policies.,"['Federal Taxes (US)', 'United States Politics and Government', 'Colleges and Universities', 'Oil (Petroleum) and Gasoline', 'Federal Aid (US)', 'Offshore Drilling and Exploration', 'Elections, Senate']",https://www.nytimes.com/2018/02/11/opinion/trumpism-supporters-policies.html,article,Op-Ed
How Germany’s New Coalition Explains Europe’s Uncertain Future,2018-02-12,-0.1027,"{'neg': 0.07, 'neu': 0.866, 'pos': 0.064, 'compound': -0.1027}",World,"Coalition governments between the center-right and center-left, like the deal reached in Germany by Chancellor Angela Merkel and the Social Democrats, may lead to more instability, not less.","['Democracy (Theory and Philosophy)', 'Fringe Groups and Movements', 'Voting and Voters', 'Politics and Government']",https://www.nytimes.com/2018/02/11/world/europe/europe-politics-far-right.html,article,News
The Most Dreaded Opponent at the Olympics: The Common Cold,2018-02-12,-0.8012,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.8012}",Sports,It’s the game before the Games. Athletes coming to Pyeongchang strategize for weeks about how to overcome a foe they can’t see.,"['Olympic Games (2018)', 'Colds', 'Winter (Season)']",https://www.nytimes.com/2018/02/11/sports/olympics/common-cold-athletes.html,article,News
Olympic Figure Skating: Canada Wins Team Gold; U.S. Grabs Bronze,2018-02-12,0.8445,"{'neg': 0.048, 'neu': 0.745, 'pos': 0.206, 'compound': 0.8445}",Sports,"Canada easily took the gold medal in the team figure skating event, while Mirai Nagasu landed an extremely difficult triple axel to boost the Americans.",['Figure Skating'],https://www.nytimes.com/2018/02/11/sports/olympics/team-figure-skating.html,article,News
Abuse Case Exposes Fissures in a White House in Turmoil,2018-02-12,-0.9648,"{'neg': 0.33, 'neu': 0.67, 'pos': 0.0, 'compound': -0.9648}",U.S.,"Aides to President Trump said they remained confused and upset over the handling of the accusations against Rob Porter, the staff secretary who stepped down.","['Domestic Violence', 'United States Politics and Government']",https://www.nytimes.com/2018/02/11/us/politics/rob-porter-john-kelly.html,article,News
"A (Largely Irrelevant) Budget, a Report on Prices and an Infrastructure Plan",2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,President Trump will unveil his plan to rebuild the nation’s aging bridges and roads. But the big news for the week will be consumer prices.,"['Federal Budget (US)', 'United States Economy', 'Infrastructure (Public Works)', 'United States Politics and Government', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)']",https://www.nytimes.com/2018/02/11/business/budget-inflation-infrastructure.html,article,News
G.O.P. Visions of Tectonic Realignment,2018-02-12,0.4215,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",Opinion,Trump is a means to a conservative end.,"['United States Politics and Government', 'Voter Registration and Requirements', 'Courts and the Judiciary', 'Redistricting and Reapportionment']",https://www.nytimes.com/2018/02/11/opinion/trump-republican-realignment.html,article,Op-Ed
Brandon Maxwell: Fall 2018,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/brandon-maxwell-fall-2018.html,multimedia,Slideshow
"Quotation of the Day: Gaza Is Near Financial Collapse, Prompting Fears of Violence",2018-02-12,-0.7184,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7184}",Today’s Paper,"Quotation of the Day for Monday, February 12, 2018.",[],https://www.nytimes.com/2018/02/11/todayspaper/quotation-of-the-day-gaza-is-near-financial-collapse-prompting-fears-of-violence.html,article,Quote
Rikers Inmate Boasted About Plan to Attack Correction Officer,2018-02-12,-0.8481,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.8481}",New York,"A New York City Department of Correction officer was hospitalized with a neck fracture after he was attacked by gang-affiliated inmates, union officials said.","['Gangs', 'Assaults']",https://www.nytimes.com/2018/02/11/nyregion/rikers-inmate-attack-bloods-gang.html,article,News
‘Star Trek: Discovery’ Season Finale: Wrapping Up,2018-02-12,0.1761,"{'neg': 0.056, 'neu': 0.854, 'pos': 0.089, 'compound': 0.1761}",Arts,The Season 1 finale concluded a number of problematic story lines and brought back a very satisfying (and familiar) visual.,['Television'],https://www.nytimes.com/2018/02/11/arts/television/star-trek-discovery-season-1-episode-15-finale-recap.html,article,Review
Review: ‘Returning to Reims’ and Those European Working-Class Blues,2018-02-12,0.4118,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.4118}",Theater,"In this play directed by Thomas Ostermeier and starring Nina Hoss, a French philosopher ponders the move to the right in blue-collar France.",['Theater'],https://www.nytimes.com/2018/02/11/theater/returning-to-reims-review-thomas-ostermeier.html,article,Review
"No Corrections: February 12, 2018",2018-02-12,-0.296,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.296}",Corrections,"Corrections appearing in print on Monday, February 12, 2018.",[],https://www.nytimes.com/2018/02/11/pageoneplus/no-corrections-february-12-2018.html,article,News
‘Here and Now’ Series Premiere: This Great Experiment,2018-02-12,0.7357,"{'neg': 0.068, 'neu': 0.778, 'pos': 0.154, 'compound': 0.7357}",Arts,The new HBO series from the creator of “Six Feet Under” promises a deep dive into liberal guilt during the age of Trump. It also promises to be very weird.,['Television'],https://www.nytimes.com/2018/02/11/arts/television/here-and-now-series-premiere-recap-eleven.html,article,Review
"Strong Winds Bring More Skiing Delays, and Good News for Shiffrin",2018-02-12,0.7964,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.7964}",Sports,"Officials have to double up races on the day of the men’s downhill, but the changes could benefit Mikaela Shiffrin’s pursuit of multiple gold medals.","['ALPINE SKIING', 'Olympic Games (2018)', 'Weather', 'Wind']",https://www.nytimes.com/2018/02/11/sports/olympics/alpine-race-weather-delays.html,article,News
Serena Williams Loses in a Low-Stake Return at the Fed Cup,2018-02-12,-0.3818,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.3818}",Sports,"In a meaningless doubles match with her sister Venus, Serena Williams showed some rust but also flashes of her familiar power and intensity.",['Tennis'],https://www.nytimes.com/2018/02/11/sports/tennis/serena-williams-fed-cup.html,article,News
Prabal Gurung: Fall 2018,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/02/11/fashion/runway-womens/prabal-gurung-fall-2018.html,multimedia,Slideshow
"Russia, Olympics, Syria: Your Monday Briefing",2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/02/12/briefing/russia-olympics-syria.html,article,briefing
