headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Vaccinated Americans have been getting their second doses on time, the C.D.C. says.",2021-03-15,0.4215,"{'neg': 0.035, 'neu': 0.884, 'pos': 0.08, 'compound': 0.4215}",Health,"Federal health officials urged local vaccinators to take steps to ensure that everyone comes back, including scheduling a return appointment when giving the first shot, sending reminders, and rescheduling missed or canceled appointments.","['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/03/15/health/second-vaccine-dose-time.html,article,News
"Where to Stream ‘Nomadland,’ ‘Minari’ and More 2021 Oscar Nominees",2021-03-15,0.5809,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.5809}",Movies,Most of the top contenders can be watched at home. Here’s a guide to help you get a jump on the field.,"['Academy Awards (Oscars)', 'Movies']",https://www.nytimes.com/2021/03/15/movies/stream-oscars-nominated-movies.html,article,News
Andra Day Earns a Best Actress Nomination for ‘The United States vs. Billie Holiday’,2021-03-15,0.6597,"{'neg': 0.044, 'neu': 0.839, 'pos': 0.117, 'compound': 0.6597}",Arts,"“It shouldn’t be an uncomfortable idea that it could be all Black women being represented in this space,” said the star, who’s also working on a new album.","['Academy Awards (Oscars)', 'Black People', 'Blacks', 'Actors and Actresses', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/03/15/arts/andra-day-best-actress-oscars.html,article,News
"Mary Monahan, Dedicated Preschool Teacher, Dies at 67",2021-03-15,-0.1531,"{'neg': 0.064, 'neu': 0.883, 'pos': 0.053, 'compound': -0.1531}",Obituaries,"An Irish immigrant to the Bronx as a toddler, she had ample training for her job as the eldest of eight children. She died of complications of Covid-19.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Education (Pre-School)', 'Teachers and School Employees']",https://www.nytimes.com/2021/03/15/obituaries/mary-monahan-dead-coronavirus.html,article,Obituary (Obit)
"Biden, Pitching Stimulus, Promises Milestones for Vaccines and Checks",2021-03-15,0.8708,"{'neg': 0.025, 'neu': 0.808, 'pos': 0.167, 'compound': 0.8708}",Business Day,"The president kicked off a week of events to promote his $1.9 trillion American Rescue Plan by appointing Gene Sperling, a longtime Democratic aide, to oversee spending under the bill.","['American Rescue Plan (2021)', 'Stimulus (Economic)', 'United States Economy', 'United States Politics and Government', 'Appointments and Executive Changes', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/03/15/business/economy/biden-stimulus-checks.html,article,News
UConn Coach Geno Auriemma Tests Positive for the Coronavirus,2021-03-15,0.765,"{'neg': 0.025, 'neu': 0.862, 'pos': 0.113, 'compound': 0.765}",Sports,"The top-ranked Huskies will travel to Texas on Tuesday for the women’s national basketball tournament, the university said, and Auriemma is expected to rejoin the team on March 24.","['Basketball (College)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/03/15/sports/ncaabasketball/uconn-geno-auriemma-coronavirus.html,article,News
New E.P.A. Head Says Agency Has Climate Regulations Underway,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Climate,Michael Regan says the E.P.A. is already working on new rules to control planet-warming emissions from cars and power plants.,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Fuel Emissions (Transportation)', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2021/03/15/climate/michael-regan-epa.html,article,News
Italy Imposes Another Lockdown,2021-03-15,-0.0772,"{'neg': 0.066, 'neu': 0.893, 'pos': 0.042, 'compound': -0.0772}",World,"Italy began to enter strict regional lockdowns on Monday, as the government moved to halt an increase in coronavirus infections just one year after the country became the first in Europe to impose a national lockdown.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government', 'Shutdowns (Institutional)']",https://www.nytimes.com/video/world/europe/100000007655815/italy-coronavirus-lockdown.html,multimedia,Video
France to Return Klimt Painting to Rightful Heirs After Nazi-Era Sale,2021-03-15,-0.765,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.765}",Arts,The only painting by Gustav Klimt in the country’s national collection will be returned to the family of a Jewish woman who was forced to sell it. She died in the Holocaust.,['Arts and Antiquities Looting'],https://www.nytimes.com/2021/03/15/arts/design/france-klimt-painting-restitution.html,article,News
"Waiting in the Wings, the N.C.A.A. Replacements",2021-03-15,-0.2732,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.2732}",Sports,"Because of the pandemic, the N.C.A.A. tournament will have four teams standing by in case a program that earned a berth has to drop out before the competition begins.","['NCAA Basketball Championships (Men)', 'Basketball (College)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/03/15/sports/ncaabasketball/ncaa-tournament-replacements.html,article,News
Virus variants likely evolved inside people with weak immune systems.,2021-03-15,-0.296,"{'neg': 0.114, 'neu': 0.773, 'pos': 0.112, 'compound': -0.296}",World,"The version of the coronavirus that surfaced in Britain late last year was shocking for many reasons. It came just as vaccines had offered a glimpse of the end of the pandemic, threatening to dash those hopes. It was far more contagious than earlier variants, leading to a swift increase in hospitalizations. And perhaps most surprising to scientists: It had amassed a large constellation of mutations seemingly overnight.",['internal-essential'],https://www.nytimes.com/2021/03/15/world/virus-variants-likely-evolved-inside-people-with-weak-immune-systems.html,article,News
What to Expect When You Get Your Covid Vaccine,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Well,Times reporters answer some frequently asked questions about vaccination.,"['Content Type: Service', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/interactive/2021/03/15/well/covid-vaccine.html,multimedia,Interactive Feature
14 Lessons for the Next Pandemic,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Health,"We asked doctors, scientists, public health experts and health advocates to take a look back — what would they redo, if they could?",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/interactive/2021/03/15/science/lessons-for-the-next-pandemic.html,multimedia,Interactive Feature
"In 100 Years, People Will Say …",2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Science,"We asked scientists, community leaders and public health experts to predict what might be said a century from now.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/interactive/2021/03/15/science/covid-pandemic-future.html,multimedia,Interactive Feature
Deb Haaland Becomes First Native American Cabinet Secretary,2021-03-15,-0.2023,"{'neg': 0.033, 'neu': 0.967, 'pos': 0.0, 'compound': -0.2023}",Climate,The Senate confirmed Ms. Haaland to lead the Interior Department. She’ll be charged with essentially reversing the agency’s course over the past four years.,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Federal Lands', 'Native Americans', 'Land Use Policies', 'internal-storyline-no']",https://www.nytimes.com/2021/03/15/climate/deb-haaland-confirmation-secretary-of-interior.html,article,News
Your Monday Evening Briefing,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,"['American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/03/15/briefing/your-monday-evening-briefing.html,article,briefing
Coronavirus Briefing: What Happened Today,2021-03-15,-0.4215,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4215}",U.S.,Europe is struggling with a third wave.,[],https://www.nytimes.com/2021/03/15/us/coronavirus-today.html,article,News
"Ronald DeFeo, Whose Murder Spree Inspired ‘The Amityville Horror,’ Dies at 69",2021-03-15,-0.7845,"{'neg': 0.148, 'neu': 0.799, 'pos': 0.052, 'compound': -0.7845}",New York,"Mr. DeFeo confessed to killing his parents and four siblings in 1974 at their home in Amityville, N.Y. The house became the subject of books and movies.","['Deaths (Obituaries)', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2021/03/15/nyregion/ronald-defeo-amityville-dead.html,article,Obituary (Obit)
Catholic Order Pledges $100 Million to Atone for Slave Labor and Sales,2021-03-15,0.5423,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5423}",U.S.,The move by Jesuit priests is the largest such effort by the Roman Catholic Church and comes amid growing calls for reparations across the United States.,"['Slavery (Historical)', 'Black People', 'Blacks', 'Reparations', 'Colleges and Universities', 'Priests', 'American Descendants of Slavery']",https://www.nytimes.com/2021/03/15/us/jesuits-georgetown-reparations-slavery.html,article,News
It’s OK to Grieve for the Small Losses of a Lost Year,2021-03-15,-0.9008,"{'neg': 0.317, 'neu': 0.567, 'pos': 0.116, 'compound': -0.9008}",Well,There is a name for grief that isn’t routinely acknowledged: disenfranchised grief. ,"['Grief (Emotion)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Dating and Relationships', 'Content Type: Service']",https://www.nytimes.com/2021/03/15/well/mind/grief-pandemic-losses.html,article,News
AstraZeneca Concerns Throw Europe’s Vaccine Rollout Into Deeper Disarray,2021-03-15,-0.4195,"{'neg': 0.086, 'neu': 0.877, 'pos': 0.037, 'compound': -0.4195}",World,"Germany, France, Italy and Spain became the latest countries to suspend use of the vaccine even as a third wave of the pandemic threatens the continent.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Disease Rates', 'Coronavirus Reopenings', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/03/15/world/europe/astra-zeneca-vaccine-europe.html,article,News
"Sally Grossman, Immortalized on a Dylan Album Cover, Dies at 81",2021-03-15,0.296,"{'neg': 0.034, 'neu': 0.911, 'pos': 0.055, 'compound': 0.296}",Arts,"She picked out a red outfit and struck a relaxed pose on the cover of “Bringing It All Back Home,” leaving much for fans to guess about.","['Nineteen Hundred Sixties', 'Folk Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/03/15/arts/music/sally-grossman-dead.html,article,Obituary (Obit)
Will Democrats Nix (or Weaken) the Filibuster?,2021-03-15,0.0018,"{'neg': 0.044, 'neu': 0.911, 'pos': 0.044, 'compound': 0.0018}",U.S.,Many of their priorities have little chance of becoming law — unless they shake up Senate procedure.,"['Filibusters and Debate Curbs', 'United States Politics and Government', 'Law and Legislation']",https://www.nytimes.com/2021/03/15/us/politics/democrats-filibuster-manchin-sinema.html,article,News
The Pandemic and the Future City,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Lessons from Alexander Hamilton and the book trade.,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'E-Books and Readers', 'Commuting', 'Business Travel']",https://www.nytimes.com/2021/03/15/opinion/cities-covid-remote-work.html,article,Op-Ed
America Could Use a Liberal Party,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The new division in politics isn’t between liberals and conservatives. It’s between liberals and illiberals.,"['Third-Party Politics (US)', 'Liberalism (US Politics)']",https://www.nytimes.com/2021/03/15/opinion/us-third-party-liberals.html,article,Op-Ed
How the Left Made Cuomo Vulnerable,2021-03-15,-0.7096,"{'neg': 0.168, 'neu': 0.773, 'pos': 0.06, 'compound': -0.7096}",Opinion,The governor tried to ruin the Working Families Party. It helped ruin him instead.,['Politics and Government'],https://www.nytimes.com/2021/03/15/opinion/cuomo-working-families-party.html,article,Op-Ed
Quotation of the Day: Jesuits Vow to Raise $100 Million to Atone for Role in Slavery,2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Today’s Paper,"Quotation of the Day for Tuesday, March 16, 2021.",[],https://www.nytimes.com/2021/03/15/todayspaper/quotation-of-the-day-jesuits-vow-to-raise-100-million-to-atone-for-role-in-slavery.html,article,Quote
"Corrections: March 16, 2021",2021-03-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Tuesday, March 16, 2021.",[],https://www.nytimes.com/2021/03/15/pageoneplus/corrections-march-16-2021.html,article,Correction
"As Biden Confronts Vaccine Hesitancy, Republicans Are a Particular Challenge",2021-03-15,0.1918,"{'neg': 0.083, 'neu': 0.822, 'pos': 0.095, 'compound': 0.1918}",U.S.,The administration is seeking help in urging Republicans to get inoculated. But the president said he was not sure how much value there was in enlisting his predecessor.,"['United States Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Rumors and Misinformation', 'Public Relations and Publicity']",https://www.nytimes.com/2021/03/15/us/politics/joe-biden-vaccine-republicans.html,article,News
Stanford Earns the Top Seed in the Women’s N.C.A.A. Tournament,2021-03-15,0.5267,"{'neg': 0.039, 'neu': 0.86, 'pos': 0.1, 'compound': 0.5267}",Sports,"The Cardinal were joined by UConn, South Carolina and North Carolina State as No. 1 seeds in the tournament, which begins Sunday.","['NCAA Basketball Championships (Women)', 'Basketball (College)']",https://www.nytimes.com/2021/03/15/sports/ncaabasketball/womens-ncaa-tournament.html,article,News
Can Biden Stay on the Sidelines of the Andrew Cuomo Saga?,2021-03-15,-0.1531,"{'neg': 0.034, 'neu': 0.942, 'pos': 0.024, 'compound': -0.1531}",U.S.,"The New York governor has been abandoned by top Democrats in his state, but the president is asking for investigations to proceed before passing judgment.","['United States Politics and Government', 'State Legislatures', 'Sexual Harassment', 'Impeachment']",https://www.nytimes.com/2021/03/15/us/politics/biden-cuomo-sex-harassment.html,article,News
Worst Dust Storm in a Decade Sweeps Across China,2021-03-15,-0.6908,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.6908}",World,"The storm affected large parts of China, including Beijing, causing hazardous air quality and grounding dozens of flights.","['Dust and Sand Storms', 'Air Pollution']",https://www.nytimes.com/video/world/asia/100000007656156/china-dust-sandstorm-air-quality.html,multimedia,Video
Children Are Sleeping on Mats in Overcrowded Border Facilities,2021-03-15,-0.12,"{'neg': 0.045, 'neu': 0.917, 'pos': 0.038, 'compound': -0.12}",U.S.,The Biden administration is struggling to find space for a surge of migrant children and teenagers that is almost three times the level seen early last year.,"['Illegal Immigration', 'Asylum, Right of', 'Immigration Detention', 'Children and Childhood']",https://www.nytimes.com/2021/03/15/us/border-migrant-children-texas.html,article,News
House Tackles Biden’s Immigration Plans Amid Migrant Influx,2021-03-16,-0.34,"{'neg': 0.042, 'neu': 0.939, 'pos': 0.019, 'compound': -0.34}",U.S.,Democrats are preparing to push the first pieces of President Biden’s immigration plan through the House this week as a migrant surge threatens to unravel an already delicate coalition.,"['United States Politics and Government', 'Illegal Immigration', 'Asylum, Right of', 'Dream Act (Development, Relief and Education for Minors Act)', 'Migrant Labor (Agriculture)']",https://www.nytimes.com/2021/03/15/us/politics/biden-immigration-plan-bill.html,article,News
"Should You Be Concerned About Blood Clots, Bleeding and the AZ-Vaccine?",2021-03-16,-0.3049,"{'neg': 0.086, 'neu': 0.883, 'pos': 0.032, 'compound': -0.3049}",Health,There is no evidence so far of a link between the AstraZeneca shots and a few new cases in Europe of serious illness and deaths. But investigations are underway.,"['Vaccination and Immunization', 'Clinical Trials', 'Blood Clots', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare']",https://www.nytimes.com/2021/03/15/health/astra-zeneca-vaccine-blood-clots-bleeding.html,article,News
New Zealand Moves Within One Win of the America’s Cup,2021-03-16,0.8402,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8402}",Sports,"For six races, Team New Zealand and Italy’s Luna Rossa looked perfectly matched. Then the wind shifted, and so did the momentum.","[""AMERICA'S CUP"", 'Sailboats and Sailing']",https://www.nytimes.com/2021/03/15/sports/sailing/americas-cup-new-zealand.html,article,News
"Stephen Bechtel Jr., 95, Dies; Led Family’s Giant Engineering Firm",2021-03-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"He modernized the Bechtel Group as it oversaw construction on scores of megaprojects, including the Bay Area transit system and Saudi Arabia’s Jubail Industrial City.","['Deaths (Obituaries)', 'Building (Construction)', 'Engineering and Engineers']",https://www.nytimes.com/2021/03/15/us/stephen-bechtel-jr-dead.html,article,Obituary (Obit)
Why Is It So Hard to Speak Up at Work?,2021-03-16,0.6991,"{'neg': 0.056, 'neu': 0.816, 'pos': 0.127, 'compound': 0.6991}",U.S.,"Psychological safety is the belief that you can take risks and put forward ideas without facing ridicule or retaliation. More often than not, it’s women — especially women of color — who don’t feel comfortable doing so.","['Workplace Environment', 'Psychology and Psychologists', 'Women and Girls', 'Executives and Management (Theory)', 'Race and Ethnicity']",https://www.nytimes.com/2021/03/15/us/workplace-psychological-safety.html,article,News
William and Harry Aren’t the First Royals to Chafe Against Their Roles,2021-03-16,-0.34,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.34}",Books,"In “Elizabeth and Margaret,” Andrew Morton shows how the queen and her sister struggled in their relationship.","['Books and Literature', 'Royal Families']",https://www.nytimes.com/2021/03/15/books/review/elizabeth-and-margaret-andrew-morton.html,article,Review
2021 N.C.A.A. Women’s Tournament Bracket,2021-03-16,0.2023,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2023}",Sports,"Stanford, Connecticut, South Carolina and N.C. State are the top seeds in the N.C.A.A. women’s basketball tournament.","['NCAA Basketball Championships (Women)', 'Basketball (College)', 'College Athletics']",https://www.nytimes.com/interactive/2021/03/15/sports/ncaabasketball/ncaa-tournament-bracket-womens.html,multimedia,Interactive Feature
Senate Confirms Haaland as Secretary of the Interior,2021-03-16,0.4215,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.4215}",U.S.,"The Senate approved Representative Deb Haaland of New Mexico to lead the Interior Department, making her the first Native American to lead a cabinet agency.","['United States Politics and Government', 'Native Americans']",https://www.nytimes.com/video/us/politics/100000007656244/deb-haaland-confirmation-interior-secretary.html,multimedia,Video
Broke a Fast,2021-03-16,-0.4215,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4215}",Crosswords & Games,Lindsey Hobbs returns with a puzzle that may have keyboard issues.,['Crossword Puzzles'],https://www.nytimes.com/2021/03/15/crosswords/daily-puzzle-2021-03-16.html,article,News
Cadaver Dogs Search Property Linked to ‘Prime Suspect’ in Kristin Smart Case,2021-03-16,0.6597,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.6597}",U.S.,"Paul Flores, the last person to see Ms. Smart before her disappearance in May 1996, continues to be the focus of investigators, the authorities said.","['Murders, Attempted Murders and Homicides', 'Search and Seizure']",https://www.nytimes.com/2021/03/15/us/Kristin-smart-death.html,article,News
Your Tuesday Briefing,2021-03-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,More countries halt AstraZeneca vaccine.,"['American Rescue Plan (2021)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/03/15/briefing/astrazeneca-stimulus-law-coronavirus.html,article,briefing
North Korea’s Message to Biden: ‘Refrain From Causing a Stink’,2021-03-16,-0.2003,"{'neg': 0.099, 'neu': 0.851, 'pos': 0.05, 'compound': -0.2003}",World,The country took a confrontational stance against the United States in its first official remark directed at President Biden’s administration.,"['United States International Relations', 'Missiles and Missile Defense Systems']",https://www.nytimes.com/2021/03/16/world/asia/north-korea-biden-drills.html,article,News
Purdue Pharma Offers Plan to End Sackler Control and Mounting Lawsuits,2021-03-16,-0.6249,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.6249}",Health,The OxyContin maker filed its long-awaited restructuring plan in bankruptcy court. Revenue from the new company would go exclusively to abating the opioid crisis.,"['Suits and Litigation (Civil)', 'Bankruptcies', 'Opioids and Opiates', 'OxyContin (Drug)']",https://www.nytimes.com/2021/03/16/health/purdue-sacklers-bankruptcy-opioids.html,article,News
Facebook Agrees to Pay for Murdoch’s Australia News Content,2021-03-16,0.2023,"{'neg': 0.058, 'neu': 0.868, 'pos': 0.074, 'compound': 0.2023}",Business Day,The deal with News Corp followed a standoff over legislation passed by the Australian government to compensate publishers.,"['News and News Media', 'Law and Legislation', 'Social Media']",https://www.nytimes.com/2021/03/16/business/media/news-corp-facebook-news.html,article,News
Word of the Day: elucidate,2021-03-16,0.0772,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0772}",The Learning Network,This word has appeared in 15 articles on NYTimes.com in the past year. Can you use it in a sentence?,[],https://www.nytimes.com/2021/03/16/learning/word-of-the-day-elucidate.html,article,News
Trevor Noah: Andrew Cuomo Is ‘the Only Person Who Wishes It Was Still 2020’,2021-03-16,0.8481,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.8481}",Arts,"“At some point we’re going to find out the Statue of Liberty only holds that torch so she can fend him off,” Noah said Monday of sexual misconduct allegations against the New York governor.",['Television'],https://www.nytimes.com/2021/03/16/arts/television/trevor-noah-andrew-cuomo.html,article,News
The Pandemic and the Limits of Science,2021-03-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Health,What have we learned from the year that lasted a century?,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Science and Technology', 'Vaccination and Immunization', 'Epidemics', 'your-feed-health', 'Influenza']",https://www.nytimes.com/2021/03/16/health/coronavirus-pandemic-lessons.html,article,News
"Democrats, Pushing Stimulus, Admit to Regrets on Obama’s 2009 Response",2021-03-16,0.34,"{'neg': 0.042, 'neu': 0.875, 'pos': 0.082, 'compound': 0.34}",U.S.,"In pitching President Biden’s relief package, Democrats have said their 2009 stimulus efforts under Barack Obama were insufficient. Those close to Mr. Obama have noticed.","['American Rescue Plan (2021)', 'American Recovery and Reinvestment Act (2009)', 'United States Economy', 'United States Politics and Government']",https://www.nytimes.com/2021/03/16/us/politics/obama-stimulus-democrats.html,article,News
"Yaphet Kotto, Bond Villain and ‘Alien’ Star, Dies at 81",2021-03-16,-0.9065,"{'neg': 0.217, 'neu': 0.723, 'pos': 0.06, 'compound': -0.9065}",Arts,"Well known for playing hardened personalities, he was also seen in movies like “Midnight Run” and the TV show “Homicide: Life on the Street.”","['Deaths (Obituaries)', 'Actors and Actresses', 'Movies', 'Television']",https://www.nytimes.com/2021/03/16/arts/yaphet-kotto-dead.html,article,Obituary (Obit)
How to Wait in Line,2021-03-16,0.4919,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.4919}",Magazine,"Distract yourself to pass the time. If you can, embrace the camaraderie of wanting something en masse.","['Content Type: Service', 'Psychology and Psychologists']",https://www.nytimes.com/2021/03/16/magazine/how-to-wait-in-line.html,article,News
Mark Bittman Cooked Everything. Now He Wants to Change Everything.,2021-03-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The acclaimed food writer offers a sweeping indictment of our modern food system.,"['Cooking and Cookbooks', 'Books and Literature', 'Food', 'Factory Farming', 'Agriculture and Farming', 'Antibiotics', 'Animal Abuse, Rights and Welfare', 'Diet and Nutrition']",https://www.nytimes.com/2021/03/16/opinion/ezra-klein-podcast-mark-bittman.html,article,Op-Ed
When a Nation’s Torturous Past Resembles ‘The Twilight Zone’,2021-03-16,-0.5859,"{'neg': 0.126, 'neu': 0.826, 'pos': 0.048, 'compound': -0.5859}",Books,"Named after the classic TV series, a new novel by Nona Fernández mines Chile’s dark history and shifts restlessly between genres.",['Books and Literature'],https://www.nytimes.com/2021/03/16/books/review/nona-fernandez-twilight-zone.html,article,Review
Three Historical Novels Explore the Strength of Human Connection,2021-03-16,0.4939,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4939}",Books,"From a Nevada “divorce ranch” to literary Dublin to 19th-century Sweden, these characters put relationships to the test.",[],https://www.nytimes.com/2021/03/16/books/review/better-luck-next-time-julia-claiborne-johnson.html,article,News
How Chinese Dramas Helped Me Build a Relationship With My Sister,2021-03-16,0.296,"{'neg': 0.067, 'neu': 0.824, 'pos': 0.109, 'compound': 0.296}",Magazine,"After our mom died, I turned to her beloved pastime for comfort. It opened up a new way to communicate with my family.",['Television'],https://www.nytimes.com/2021/03/16/magazine/chinese-tv-dramas-story-of-yanxi-palace.html,article,News
"Beneath Her Decorous Demeanor, ‘Lady Bird Johnson’ Was a Political Force",2021-03-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"The new biography, by Julia Sweig, shows the wife of Lyndon B. Johnson to have been ahead of her time (and possibly her husband) on women’s rights, racial disparities and other issues.","['Books and Literature', 'Presidents and Presidency (US)', 'Nineteen Hundred Sixties', 'Content Type: Personal Profile', 'First Ladies (US)', 'United States Politics and Government']",https://www.nytimes.com/2021/03/16/books/review/lady-bird-johnson-hiding-in-plain-sight-julia-sweig.html,article,Review
How New York City Pulled Itself Out of the Lower Depths,2021-03-16,-0.5994,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.5994}",Books,"Thomas Dyja’s “New York, New York, New York” describes the city’s revival in recent years, and the problems it will face in the future.","['Books and Literature', 'Economic Conditions and Trends', 'Culture (Arts)', 'Real Estate and Housing (Residential)']",https://www.nytimes.com/2021/03/16/books/review/new-york-new-york-new-york-thomas-dyja.html,article,Review
"The Show Is About to Begin, Onstage and in the Audience’s Minds",2021-03-16,0.34,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.34}",Books,"In “The Performance,” Claire Thomas raises the curtain on the lives of three women who attend the same play on a hot summer night.",['Books and Literature'],https://www.nytimes.com/2021/03/16/books/review/the-performance-claire-thomas.html,article,Review
"Mingling Fact and Fiction, Jo Ann Beard Bares Her Subjects’ Souls",2021-03-16,-0.9274,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.9274}",Books,"The author’s forceful new collection, “Festival Days,” features characters, mostly drawn from life, often confronting illness, loss, violence and death.",['Books and Literature'],https://www.nytimes.com/2021/03/16/books/review/festival-days-jo-ann-beard.html,article,Review
A Quest to Reclaim a Family Home Unearths a Past Buried by the Holocaust,2021-03-16,-0.5994,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.5994}",Books,"In “Plunder,” a memoir by Menachem Kaiser, the author tries to repossess a building owned by his grandfather before the war and discovers a history he knew nothing about.","['Books and Literature', 'Holocaust and the Nazi Era', 'Jews and Judaism', 'War Crimes, Genocide and Crimes Against Humanity']",https://www.nytimes.com/2021/03/16/books/review/plunder-menachem-kaiser.html,article,Review
Can Anything End the Voting Wars?,2021-03-16,-0.6322,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.6322}",Opinion,"As battles over voting rules burn hotter, the stakes are still lower than both sides seem to think.","['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Voter Registration and Requirements', 'Voting and Voters']",https://www.nytimes.com/2021/03/16/opinion/voting-republicans-democrats.html,article,Op-Ed
This Pharmacist Had Vaccine Doses to Spare. So He Hit the Road.,2021-03-16,-0.2023,"{'neg': 0.033, 'neu': 0.947, 'pos': 0.019, 'compound': -0.2023}",New York,"The pharmacist has started doing pop-up vaccination events at senior affordable housing facilities, possibly illuminating a new way to reach vulnerable groups.","['Vaccination and Immunization', 'Drugstores', 'Elderly', 'Coronavirus (2019-nCoV)', 'Affordable Housing']",https://www.nytimes.com/2021/03/16/nyregion/Rossi-Pharmacy-covid-vaccines-brooklyn.html,article,News
