headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
25 Stories for December 25th,2020-12-25,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,And what else you need to know today.,[],https://www.nytimes.com/2020/12/25/briefing/christmas-day-stimulus-bill-donald-trump.html,article,briefing
Kristen Wiig Would Have Said Yes to One Line in ‘Wonder Woman 1984’,2020-12-25,0.9186,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.9186}",Movies,"Getting to play Cheetah was even better for the “Saturday Night Live” star, who loves superhero movies: “It was huge on my list of things I wanted to do.”","['Quarantine (Life and Culture)', 'Movies', 'Actors and Actresses', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/25/movies/kristen-wiig-wonder-woman-1984.html,article,News
Los últimos días de Trump en la Casa Blanca,2020-12-25,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",en Español,"Nacimientos en pandemia, la mejor música clásica y lo más reciente sobre brexit.",['United States Politics and Government'],https://www.nytimes.com/2020/12/25/espanol/los-ultimos-dias-de-trump-en-la-casa-blanca.html,article,News
The Listeners’ Episode: Editors and Critics Answer Your Questions,2020-12-25,-0.2732,"{'neg': 0.13, 'neu': 0.793, 'pos': 0.077, 'compound': -0.2732}",Books,"We respond to questions about criticism, reading habits, favorite stories and more.",['Books and Literature'],https://www.nytimes.com/2020/12/25/books/review/podcast-questions-from-readers.html,article,News
"You Got a Bicycle, Now You Have to Take Care of It",2020-12-25,0.8316,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.8316}",Real Estate,Tips from an expert for properly storing your bike and giving it the maintenance it needs in the colder weather. You might even be able to cycle all winter if you dress for the occasion.,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Bicycles and Bicycling', 'Content Type: Service', 'Winter (Season)']",https://www.nytimes.com/2020/12/25/realestate/winter-bicycles-cycling.html,article,News
U.K. Increasingly Isolated as U.S. Restricts Travel,2020-12-25,-0.9393,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.9393}",World,America’s requirement that passengers coming from Britain provide negative coronavirus tests is just the latest woe to strike the country this Christmas period.,"['Travel Warnings', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/25/world/europe/covid-19-uk-travel-us.html,article,News
How Pixar’s ‘Soul’ Animates Jazz,2020-12-25,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,A look at the ways filmmakers and musicians collaborated to present an accurate view of players’ artistry.,"['Movies', 'Jazz']",https://www.nytimes.com/2020/12/25/movies/soul-jazz-animation.html,article,News
"A Warning, Then a Blast: Nashville Explosion Was Deliberate, Police Say",2020-12-25,-0.8176,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.8176}",U.S.,"An explosion linked to a vehicle sent debris and shattered glass into the streets, and injured three people.","['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives']",https://www.nytimes.com/2020/12/25/us/nashville-explosion.html,article,News
Boris Johnson Delivered on Brexit. It May Not Soothe His Unruly Party.,2020-12-25,0.4205,"{'neg': 0.026, 'neu': 0.885, 'pos': 0.089, 'compound': 0.4205}",World,"Conservatives are united for now over the British prime minister’s trade deal, but as details emerge, he could face challenges from hard-liners and business groups.","['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market']",https://www.nytimes.com/2020/12/25/world/europe/brexit-uk-tories.html,article,News
David Attenborough Still Has Hope for Our Future,2020-12-25,0.9524,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.9524}",Arts,"At 94, the beloved British naturalist remains curious and optimistic. He talked about his new docu-series, “A Perfect Planet,” and why the coronavirus may prove to have some positive consequences.","['Television', 'Documentary Films and Programs', 'Animal Abuse, Rights and Welfare', 'Global Warming']",https://www.nytimes.com/2020/12/25/arts/television/david-attenborough-perfect-planet.html,article,News
"Minoru Makihara, Who Ran Mitsubishi After It Stumbled, Dies at 90",2020-12-25,0.1531,"{'neg': 0.085, 'neu': 0.82, 'pos': 0.095, 'compound': 0.1531}",Business Day,"He steered the company, then the world’s largest, through the troubles of a collapsing economy, and dedicated himself to improving relations with the U.S.","['Factories and Manufacturing', 'Deaths (Obituaries)', 'United States International Relations']",https://www.nytimes.com/2020/12/25/business/minoru-makihara-dead.html,article,Obituary (Obit)
Cook Yourself a Merry Christmas,2020-12-25,0.9001,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.9001}",Food,"Waffles, eggs Benedict, tips for a perfect rib roast: Eat well for the holiday.","['Cooking and Cookbooks', 'Content Type: Service']",https://www.nytimes.com/2020/12/25/dining/cook-yourself-a-merry-christmas.html,article,News
7 Podcasts to Comfort and Connect,2020-12-25,0.802,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.802}",Arts,"If you’re feeling unmoored this holiday season, or just burned out from the past 10 months, these shows can provide a balm.","['Podcasts', 'Malaysia Airlines Flight 370', 'Comedy and Humor']",https://www.nytimes.com/2020/12/25/arts/podcasts-comfort-connect-holidays.html,article,News
Pope Francis Makes Christmas Appeal for Nations to Share Vaccines,2020-12-25,0.5267,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5267}",World,"The pope made his remarks from inside the Vatican instead of before large crowds on St. Peter’s Square, as Christians around the world scaled back or reimagined Christmas traditions.","['Christmas', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/25/world/europe/pope-francis-christmas-vaccines.html,article,News
Russian Police Arrest a Top Navalny Ally,2020-12-25,-0.7964,"{'neg': 0.179, 'neu': 0.785, 'pos': 0.036, 'compound': -0.7964}",World,The police detained Lyubov Sobol amid a crackdown on activists seeking to draw attention to the nerve-agent poisoning of the opposition leader Aleksei A. Navalny.,"['Assassinations and Attempted Assassinations', 'Poisoning and Poisons']",https://www.nytimes.com/2020/12/25/world/europe/navalny-lyubov-sobol.html,article,News
The Weekender,2020-12-25,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,A finger-food countdown to 2021. The rise and fall of the video game Cyberpunk 2077. A sanctuary for gibbons in Thailand. George Clooney on his new film. And more.,[],https://www.nytimes.com/interactive/2020/12/25/briefing/the-weekender.html,multimedia,Interactive Feature
One Vaccine Side Effect: Global Economic Inequality,2020-12-25,-0.2721,"{'neg': 0.052, 'neu': 0.918, 'pos': 0.03, 'compound': -0.2721}",Business Day,"As Covid inoculations begin, the economic downturn stands to be reversed, but developing countries are at risk of being left behind.","['Third World and Developing Countries', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'United States Economy', 'Foreign Aid']",https://www.nytimes.com/2020/12/25/business/coronavirus-vaccines-global-economy.html,article,News
Explosion That Appears ‘Intentional’ Rattles Downtown Nashville,2020-12-25,-0.8225,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.8225}",U.S.,"An explosion injured three people, damaged buildings and forced evacuations in downtown Nashville on Christmas morning. The authorities said they believed it was intentional and caused when a parked R.V. detonated outside an AT&T building.","['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives']",https://www.nytimes.com/video/us/100000007521506/nashville-explosion.html,multimedia,Video
Fried Chicken Is Joy,2020-12-25,0.6369,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.6369}",Food,"Try Nicole Taylor’s recipe, marinated in berry jam, or make a Gruyère puff, a classic pasta dish or a glorious pan of nachos this week.",['Cooking and Cookbooks'],https://www.nytimes.com/2020/12/25/dining/fried-chicken-is-joy.html,article,News
"Nancye Radmin, Pioneer of Plus-Size Fashion, Is Dead at 82",2020-12-25,-0.4939,"{'neg': 0.121, 'neu': 0.82, 'pos': 0.059, 'compound': -0.4939}",Fashion & Style,"The Forgotten Woman boutique, which she opened in 1977, spoke directly to the nascent idea of body acceptance. It soon became a chain.","['Deaths (Obituaries)', 'Fashion and Apparel', 'Shopping and Retail', 'Weight', 'Women and Girls', 'Entrepreneurship']",https://www.nytimes.com/2020/12/25/fashion/nancye-radmin-dead.html,article,Obituary (Obit)
‘Box’ or Gem? A Scramble to Save Asia’s Modernist Buildings,2020-12-25,0.7882,"{'neg': 0.083, 'neu': 0.73, 'pos': 0.187, 'compound': 0.7882}",World,"Groups across the region are rallying to save buildings that officials consider too new, too ugly or too unimportant to protect from demolition.","['ARCHITECTURE', 'Real Estate (Commercial)', 'Historic Buildings and Sites', 'Urban Areas']",https://www.nytimes.com/2020/12/25/world/asia/modernist-buildings.html,article,News
"With Pandemic Raging, London Homeless Take Shelter in Hotels for a While",2020-12-25,0.34,"{'neg': 0.055, 'neu': 0.852, 'pos': 0.093, 'compound': 0.34}",World,"Many homeless people in London will stay in hotels over the Christmas and New Year holidays, if not longer, through funding from charities and the government.","['Coronavirus (2019-nCoV)', 'Homeless Persons', 'Hotels and Travel Lodgings', 'Philanthropy', 'Volunteers and Community Service', 'Politics and Government']",https://www.nytimes.com/2020/12/25/world/europe/homeless-coronavirus-christmas.html,article,News
"For a Civil Rights Hero, 90, a New Battle Unfolds on His Childhood Street",2020-12-25,0.5696,"{'neg': 0.034, 'neu': 0.87, 'pos': 0.096, 'compound': 0.5696}",U.S.,"Before he defended Rosa Parks and became a leading legal force, Fred Gray grew up on an avenue named for Jefferson Davis in Montgomery, Ala. Now a push is underway for a new name for the street: Mr. Gray’s.","['Names, Geographical', 'Civil Rights Movement (1954-68)', 'Monuments and Memorials (Structures)', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Legal Profession', 'Politics and Government']",https://www.nytimes.com/2020/12/25/us/politics/fred-gray-rosa-parks-montgomery.html,article,News
Boston Doctor Reports Serious Allergic Reaction After Getting Moderna’s Covid Vaccine,2020-12-25,-0.8481,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.8481}",Health,"The patient, who has a severe shellfish allergy, recovered quickly with treatment. Until now, reports of severe reactions had been linked to the Pfizer vaccine.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'ALLERGIES', 'Anaphylactic Shock', 'Drugs (Pharmaceuticals)', 'Immune System', 'your-feed-healthcare']",https://www.nytimes.com/2020/12/25/health/Covid-moderna-vaccine-allergies.html,article,News
Generosity to Colleges in Need,2020-12-25,0.8442,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8442}",Opinion,"Readers discuss the importance of gifts from MacKenzie Scott, the former wife of Amazon’s founder, Jeff Bezos.","['Philanthropy', 'Colleges and Universities']",https://www.nytimes.com/2020/12/25/opinion/letters/scott-philanthropy.html,article,Letter
Leave the Foreign Service to the Pros,2020-12-25,-0.5859,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.5859}",Opinion,A former officer seconds an Op-Ed essay’s urging of an end to the “sale” of ambassadorships. Also: Military spending; cheating at West Point.,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'United States Defense and Military Forces', 'Cheating']",https://www.nytimes.com/2020/12/25/opinion/letters/united-states-ambassadors.html,article,Letter
"Turkey and Brazil Say Chinese Vaccine Effective, With Sparse Supporting Data",2020-12-25,0.7787,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7787}",Health,"The clinical trial in Turkey was much smaller than those of other major vaccine candidates, making the researchers’ claims for it less certain.","['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2020/12/25/health/turkey-brazil-sinovac-coronavirus-vaccine.html,article,News
Democrats in Georgia Runoffs Bring in Record Haul,2020-12-25,0.5423,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.5423}",U.S.,"The Rev. Raphael G. Warnock and Jon Ossoff each raised more than $100 million, according to campaign filings, signaling Democrats’ optimism heading into the Jan. 5 contests.","['Elections, Senate', 'Campaign Finance', 'United States Politics and Government']",https://www.nytimes.com/2020/12/25/us/politics/georgia-senate-record-fundraising.html,article,News
At Home Readers’ Best of 2020,2020-12-25,0.6369,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.6369}",At Home,"What you watched, read and listened to this year.","['Quarantine (Life and Culture)', 'Two Thousand Twenty']",https://www.nytimes.com/2020/12/25/at-home/newsletter.html,article,News
"New York’s Pandemic Christmas: Muted Cheer, but Some Stick to Traditions",2020-12-25,-0.0129,"{'neg': 0.042, 'neu': 0.917, 'pos': 0.041, 'compound': -0.0129}",New York,"Bus terminals and train stations were all but empty and restaurant owners said business was slow. Still, the city’s resilience was evident.","['Christmas', 'Quarantine (Life and Culture)', 'Quarantines']",https://www.nytimes.com/2020/12/25/nyregion/christmas-coronavirus-nyc.html,article,News
"K.C. Jones, Celtics Standout as Player and Coach, Dies at 88",2020-12-25,0.8442,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.8442}",Sports,"As a defense-minded guard, he played on eight consecutive championship teams. He later found success leading the team from the sidelines.","['Deaths (Obituaries)', 'Basketball', 'NBA Championship']",https://www.nytimes.com/2020/12/25/sports/kc-jones-dead.html,article,Obituary (Obit)
Images of Light: Christmas Services Penetrate Darkness Around the World,2020-12-25,0.0,"{'neg': 0.094, 'neu': 0.838, 'pos': 0.068, 'compound': 0.0}",World,"Despite the pandemic, Christmas traditions endure, shedding some brightness in a gloomy season.","['Coronavirus (2019-nCoV)', 'Christmas']",https://www.nytimes.com/2020/12/25/world/christmas-photos.html,article,News
"Brexit Deal Done, Britain Now Scrambles to See How It Will Work",2020-12-25,-0.015,"{'neg': 0.027, 'neu': 0.946, 'pos': 0.026, 'compound': -0.015}",World,"Britain is finally departing from the European Union, but its formal exit is only the beginning of a high-stakes experiment to unstitch commercial relations across an integrated continent.","['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Politics and Government']",https://www.nytimes.com/2020/12/25/world/europe/brexit-britain-european-union.html,article,News
"Robert Thacker, 102, Dies; Survived Pearl Harbor to Fly in 3 Wars",2020-12-25,-0.1027,"{'neg': 0.099, 'neu': 0.807, 'pos': 0.093, 'compound': -0.1027}",U.S.,His unarmed bomber was caught in the thick of Japan’s attack. He went on to fly some 80 missions in World War II and to become a record-setting test pilot.,"['Deaths (Obituaries)', 'Pilots', 'World War II (1939-45)', 'Military Aircraft', 'Records and Achievements']",https://www.nytimes.com/2020/12/25/us/robert-thacker-dead.html,article,Obituary (Obit)
Unemployment Aid Set to Lapse Saturday as Trump’s Plans for Relief Bill Remain Unclear,2020-12-25,0.1779,"{'neg': 0.125, 'neu': 0.74, 'pos': 0.136, 'compound': 0.1779}",U.S.,At least a temporary lapse in expanded unemployment benefits for millions of Americans is now inevitable because of President Trump’s delay in signing a $900 billion pandemic relief bill.,"['Unemployment Insurance', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Law and Legislation', 'United States Politics and Government', 'Vetoes (US)', 'Shutdowns (Institutional)']",https://www.nytimes.com/2020/12/25/us/politics/unemployment-pandemic-aid-trump.html,article,News
Duke Women’s Basketball Ends Season Early Because of Virus Concerns,2020-12-25,0.0516,"{'neg': 0.065, 'neu': 0.868, 'pos': 0.068, 'compound': 0.0516}",Sports,The team is the first Power Five basketball team to start and stop its season because of the pandemic. The men’s basketball team is expected to continue playing.,"['Basketball (College)', 'College Athletics', 'Coronavirus (2019-nCoV)', 'Disease Rates']",https://www.nytimes.com/2020/12/25/sports/ncaabasketball/duke-womens-basketball-cancelled.html,article,News
She Chronicled China’s Crisis. Now She Is Accused of Spreading Lies.,2020-12-26,-0.886,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.886}",World,"Zhang Zhan, who reported about the coronavirus from Wuhan during the lockdown, will face trial next week, in the first known case against a citizen journalist from the crisis.","['Freedom of the Press', 'News and News Media', 'Censorship', 'Politics and Government', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/25/world/asia/china-coronavirus-citizen-journalist.html,article,News
"Corrections: Dec. 26, 2020",2020-12-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Saturday, Dec. 26, 2020.",[],https://www.nytimes.com/2020/12/25/pageoneplus/corrections-dec-26-2020.html,article,Correction
The Warriors’ Championship Glow Is Gone. And Yet …,2020-12-26,0.4975,"{'neg': 0.084, 'neu': 0.813, 'pos': 0.103, 'compound': 0.4975}",Sports,"Yes, the Golden State Warriors have looked awful in two blowout losses to start the season. But there are a few reasons for optimism. One big one: James Wiseman.",['Basketball'],https://www.nytimes.com/2020/12/25/sports/basketball/warriors-bucks-christmas.html,article,News
Ruling on Woman on Death Row Puts Her Execution in Doubt,2020-12-26,-0.9201,"{'neg': 0.229, 'neu': 0.771, 'pos': 0.0, 'compound': -0.9201}",U.S.,"A new delay could push Lisa Montgomery’s execution into the administration of President-elect Joseph R. Biden Jr., who has said he opposes the death penalty.","['Capital Punishment', 'Decisions and Verdicts']",https://www.nytimes.com/2020/12/25/us/lisa-montgomery-execution.html,article,News
Alvin Kamara Runs for Six Touchdowns Against Vikings,2020-12-26,0.5859,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.5859}",Sports,The Saints running back tied an N.F.L. record set in 1929 in New Orleans’ 52-33 win over the Minnesota Vikings.,[],https://www.nytimes.com/2020/12/25/sports/football/alvin-kamara-runs-for-six-touchdowns-against-vikings.html,article,News
France and Japan report cases of the virus variant that prompted lockdowns in Britain.,2020-12-26,-0.796,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.796}",World,France and Japan have reported their first cases of the coronavirus variant that prompted lockdowns in Britain and is feared to be more contagious than other strains.,['internal-essential'],https://www.nytimes.com/2020/12/25/world/france-and-japan-report-cases-of-the-virus-variant-that-prompted-lockdowns-in-britain.html,article,News
Why 530 Frozen Bodies Sit in a Brooklyn Warehouse,2020-12-26,-0.8481,"{'neg': 0.161, 'neu': 0.795, 'pos': 0.044, 'compound': -0.8481}",New York,"In the first wave of Covid, the crush of bodies overwhelmed New York City’s capacity to deal with the dead. Now, the city is prepared if a second onslaught occurs.","['Coronavirus (2019-nCoV)', 'Morgues and Mortuaries', 'Deaths (Fatalities)', 'Cemeteries', 'Disease Rates']",https://www.nytimes.com/2020/12/26/nyregion/frozen-bodies-coronavirus-brooklyn.html,article,News
A ‘Great Cultural Depression’ Looms for Legions of Unemployed Performers,2020-12-26,-0.6808,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.6808}",Arts,"With theaters and concert halls shuttered, unemployment in the arts has cut deeper than in restaurants and other hard-hit industries.","['Culture (Arts)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Unemployment', 'Labor and Jobs', 'Classical Music', 'Theater', 'Actors and Actresses', 'Dancing', 'Layoffs and Job Reductions']",https://www.nytimes.com/2020/12/26/arts/unemployed-performer-theatre-arts.html,article,News
"As Virus Resurges in Africa, Doctors Fear the Worst Is Yet to Come",2020-12-26,-0.9313,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.9313}",World,"The coronavirus killed far fewer people in Africa than in Europe and the Americas, leading to a widespread perception that it was a disease of the West. Now, a tide of new cases on the continent is raising alarms.","['Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Ventilators (Medical)', 'Quarantines', 'Deaths (Fatalities)', 'Vaccination and Immunization', 'Hospitals', 'Disease Rates']",https://www.nytimes.com/2020/12/26/world/africa/africa-coronavirus-pandemic.html,article,News
1895: Wretched Weather Mars Christmas in London,2020-12-26,0.3612,"{'neg': 0.062, 'neu': 0.825, 'pos': 0.113, 'compound': 0.3612}",World,"Rain, snow and driving sleet hit the British capital 125 years ago, though a program offering poor children a hamper of holiday foods was a bright spot.",['Christmas'],https://www.nytimes.com/2020/12/26/world/europe/1895-london-christmas.html,article,News
"The Brexit Fight, Through a Reporter’s Prism of a Changed Continent",2020-12-26,-0.6597,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.6597}",International Home,"Alan Cowell, a longtime New York Times correspondent, recalls a different Europe, one of currency controls, cumbersome paperwork and burdensome cross-border regulations.","['British Pound (Currency)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/26/international-home/brexit-europe-history.html,article,News
Special Delivery: Thousands of Books,2020-12-26,0.7269,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.7269}",Neediest Cases,"Children in remote parts of Alaska receive inspiration, with some books teaching Indigenous students about their cultures.",[],https://www.nytimes.com/2020/12/26/neediest-cases/special-delivery-thousands-of-books.html,article,News
A Stinging Setback in California Is a Warning for Democrats in 2022,2020-12-26,-0.1531,"{'neg': 0.112, 'neu': 0.802, 'pos': 0.086, 'compound': -0.1531}",U.S.,"Democrats lost four swing House districts in the state, suggesting that their hold on a number of formerly Republican seats is tenuous at best.","['Elections, House of Representatives', 'United States Politics and Government']",https://www.nytimes.com/2020/12/26/us/california-republicans.html,article,News
The Darkest Timeline,2020-12-26,-0.5859,"{'neg': 0.114, 'neu': 0.86, 'pos': 0.026, 'compound': -0.5859}",Style,“Deep Adaptation” made people confront the end of the world from climate change. Does it matter if it’s not correct?,"['Global Warming', 'Doomsday', 'Sustainable Living', 'Rumors and Misinformation', 'your-feed-selfcare', 'your-feed-longreads']",https://www.nytimes.com/2020/12/26/style/climate-change-deep-adaptation.html,article,News
Sailors Stranded for Months as China Refuses to Let Ships Unload Australian Coal,2020-12-26,-0.3948,"{'neg': 0.075, 'neu': 0.893, 'pos': 0.032, 'compound': -0.3948}",Business Day,"China is vague about why vessels that carried Australian coal to its ports can’t unload their cargo. “We’re all depressed; our mental health is deteriorating,” one sailor said.","['International Relations', 'Coal', 'Ships and Shipping', 'Freight (Cargo)', 'Politics and Government', 'International Trade and World Market', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/26/business/coal-ships-china-australia.html,article,News
Brazil Is Famous for Its Meat. But Vegetarianism Is Soaring.,2020-12-26,-0.3291,"{'neg': 0.047, 'neu': 0.928, 'pos': 0.024, 'compound': -0.3291}",World,"The number of vegetarians in Brazil doubled over a six-year period, which has given rise to a booming plant-based industry that is seeking to turn meatpacking plants obsolete.","['Vegetarianism', 'Veganism', 'Diet and Nutrition', 'Meat', 'Meatpacking Plants and Slaughterhouses', 'Butchers and Butchering']",https://www.nytimes.com/2020/12/26/world/americas/brazil-vegetarian.html,article,News
"Dad Got the Vaccine, but No One Else Did — Yet",2020-12-26,-0.4215,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.4215}",Health,Vaccinated health workers must navigate another new normal: households in which not all family members are immunized.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Families and Family Life', 'Parenting', 'Deaths (Fatalities)', 'Pregnancy and Childbirth', 'Hospitals', 'Hygiene and Cleanliness', 'your-feed-healthcare']",https://www.nytimes.com/2020/12/26/health/covid-vaccine-health-workers-families.html,article,News
Photography From the Year Time Stopped,2020-12-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,Remember when? You probably don’t.,"['Photography', 'Coronavirus (2019-nCoV)', 'your-feed-fashion', 'your-feed-photojournalism', 'your-feed-internet-culture']",https://www.nytimes.com/2020/12/26/style/2020-photos-style.html,article,News
"George Blake, British Spy Who Betrayed the West, Dies at 98",2020-12-26,-0.7579,"{'neg': 0.146, 'neu': 0.781, 'pos': 0.073, 'compound': -0.7579}",World,"He was caught spilling secrets to the Soviets in 1961 and imprisoned. Five years later, he escaped and fled to Moscow, where he was hailed as a hero.","['Deaths (Obituaries)', 'Espionage and Intelligence Services', 'Cold War Era', 'Politics and Government']",https://www.nytimes.com/2020/12/26/obituaries/george-blake-british-spy-dead.html,article,Obituary (Obit)
Truck Jam Eases at U.K. Port Days After France Reopens Border,2020-12-26,0.34,"{'neg': 0.033, 'neu': 0.898, 'pos': 0.069, 'compound': 0.34}",World,"Even with new restrictions around the world to try to stop the transmission of a virus variant sweeping rapidly across Britain, the mutation has already spread to France, Spain and Japan.","['Coronavirus (2019-nCoV)', 'Travel Warnings']",https://www.nytimes.com/2020/12/26/world/europe/truck-jam-uk-france-covid.html,article,News
Early Vaccine Doubters Now Show a Willingness to Roll Up Their Sleeves,2020-12-26,-0.5423,"{'neg': 0.111, 'neu': 0.854, 'pos': 0.035, 'compound': -0.5423}",Health,"Polls show that pervasive skepticism is melting, partly because of the high efficacy rates in trials and the images of real people getting the shot.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Polls and Public Opinion', 'Disease Rates', 'Black People', 'Blacks', 'Deaths (Fatalities)', 'your-feed-science']",https://www.nytimes.com/2020/12/26/health/covid-vaccine-hesitancy.html,article,News
"Market Edges Toward Euphoria, Despite Pandemic’s Toll",2020-12-26,-0.1531,"{'neg': 0.063, 'neu': 0.867, 'pos': 0.07, 'compound': -0.1531}",Business Day,"Investors of all stripes piled into stocks this year, creating levels of froth reminiscent of the dot-com boom. Analysts say there’s room to go higher, but some worry about a bubble.","['Stocks and Bonds', 'Initial Public Offerings', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'United States Economy']",https://www.nytimes.com/2020/12/26/business/investors-bull-market-pandemic.html,article,News
"It’s lonely on the top, and in the lodge, as ski resorts struggle.",2020-12-26,-0.1779,"{'neg': 0.041, 'neu': 0.93, 'pos': 0.029, 'compound': -0.1779}",World,"A trickle of skiers recently zigzagged down the slopes at the Squaw Valley Ski Resort. Couples and families wandered through the resort’s village, which was decorated with golden Christmas lights and frosted with snow.",['internal-essential'],https://www.nytimes.com/2020/12/26/world/its-lonely-on-the-top-and-in-the-lodge-as-ski-resorts-struggle.html,article,News
"The truck jam at a U.K. port is easing, days after France reopened its border.",2020-12-26,-0.2173,"{'neg': 0.099, 'neu': 0.832, 'pos': 0.069, 'compound': -0.2173}",World,"A huge truck jam at the Port of Dover in England eased further on Saturday, days after France lifted a border blockade imposed over fears of a fast-spreading variant of the coronavirus.",['internal-essential'],https://www.nytimes.com/2020/12/26/world/the-truck-jam-at-a-uk-port-is-easing-days-after-france-reopened-its-border.html,article,News
Our 50 Most Popular Vegetarian Recipes of 2020,2020-12-26,0.1192,"{'neg': 0.088, 'neu': 0.808, 'pos': 0.104, 'compound': 0.1192}",Admin,Save and cook them all.,"['Cooking and Cookbooks', 'Vegetarianism', 'Two Thousand Twenty', 'Recipes']",https://www.nytimes.com/2020/12/26/admin/our-50-most-popular-vegetarian-recipes-of-2020.html,article,News
"Snail, Fish and Sheep Soup, Anyone? Savory New Finds at Pompeii",2020-12-26,0.6486,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.6486}",World,The ancient site is the archaeological gift that keeps on giving. A food shop excavated this month suggests that its ancient residents had singular culinary tastes.,['Archaeology and Anthropology'],https://www.nytimes.com/2020/12/26/world/europe/pompeii-snack-bar-thermopolium.html,article,News
She Turned 2020 Misery Into a Breakthrough,2020-12-26,0.4767,"{'neg': 0.068, 'neu': 0.807, 'pos': 0.125, 'compound': 0.4767}",Opinion,Sara Hall is a 37-year-old elite marathoner and mother of four. She showed me how years of setbacks can lead to unexpected rewards.,"['Marathon Running', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/26/opinion/Sara-Hall-marathon-runner-united-states.html,article,Op-Ed
