headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
China Detains Business Chiefs as Its Corporate Crusade Expands,2021-09-24,-0.296,"{'neg': 0.055, 'neu': 0.912, 'pos': 0.033, 'compound': -0.296}",Business Day,"The seizure of the top two leaders of HNA Group comes as speculation swirls over whether Beijing will bail out another troubled giant, Evergrande.","['Frauds and Swindling', 'Mergers, Acquisitions and Divestitures', 'Economic Conditions and Trends', 'Credit and Debt']",https://www.nytimes.com/2021/09/24/business/china-hna-evergrande.html,article,News
Watch Live: Biden Delivers Remarks on Covid Response,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,President Biden gives an update on the U.S. vaccination program and the nation’s handling of the coronavirus.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government']",https://www.nytimes.com/video/us/100000007991224/biden-covid-vaccination-live-video.html,multimedia,Video
Janty Yates on Dressing the ‘House of Gucci’,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The Oscar-winning British costume designer on delving into the archives and working with Lady Gaga for the hotly anticipated biopic.,"['Fashion and Apparel', 'Suits (Apparel)', 'Seamstresses and Tailors', 'Dresses', 'Jewels and Jewelry', 'Milan Fashion Week', 'your-feed-fashion']",https://www.nytimes.com/2021/09/24/fashion/fashion-janty-yates-house-of-gucci.html,article,News
"‘Andy,’ Gus Van Sant’s Warhol Musical, Is a Surprise but Not a Miracle",2021-09-24,0.25,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.25}",Theater,"The film director set himself a steep challenge in his debut stage work. At least for now, he hasn’t quite met it.",['Theater'],https://www.nytimes.com/2021/09/24/theater/andy-gus-van-sant-warhol-review.html,article,Review
"In Brooklyn, a Couple With Opposing Tastes Strike a Balance",2021-09-24,-0.128,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.128}",T Magazine,"Following a period of editing and rediscovery, austerity and abundance — and a wide range of objects — live side by side in this Bedford-Stuyvesant apartment.","['Real Estate and Housing (Residential)', 'Brownstones', 'Antiques', 'Interior Design and Furnishings']",https://www.nytimes.com/2021/09/24/t-magazine/brooklyn-apartment-design-speaklow.html,article,News
"Hurricane Forecasters Aren’t Tweeting About Your Personal Life, They Swear",2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Climate,Kate was a “poorly organized depression.” The National Hurricane Center says it wasn’t personal.,"['Hurricanes and Tropical Storms', 'Social Media', 'Hurricane Ida (2021)', 'Cyclones', 'Weather', 'Global Warming']",https://www.nytimes.com/2021/09/24/climate/national-hurricane-center-tweets.html,article,News
"In 2021, the Mendoza Line Isn’t So Scary",2021-09-24,-0.5984,"{'neg': 0.122, 'neu': 0.832, 'pos': 0.046, 'compound': -0.5984}",Sports,"Once a death knell, hitting below .200 isn’t all that unusual anymore, provided you have discernible value elsewhere.",['Baseball'],https://www.nytimes.com/2021/09/24/sports/baseball/mendoza-line.html,article,News
The C.E.O. Other C.E.O.s Turn to for Advice,2021-09-24,-0.4449,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.4449}",Business Day,"Rich Lesser, who has run Boston Consulting Group for eight years, is stepping down at a moment of enormous change.","['Greenhouse Gas Emissions', 'Labor and Jobs', 'Executives and Management (Theory)', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/09/24/business/corner-office-rich-lesser-bcg.html,article,News
He Taught Ancient Texts at Oxford. Now He Is Accused of Stealing Some.,2021-09-24,-0.8402,"{'neg': 0.144, 'neu': 0.839, 'pos': 0.017, 'compound': -0.8402}",Arts,"Hobby Lobby, the craft chain that helped build a collection for the Museum of the Bible, has sued a former Oxford lecturer, asserting he sold its stolen artifacts.","['Manuscripts', 'Museums', 'Collectors and Collections', 'Suits and Litigation (Civil)', 'Robberies and Thefts', 'Frauds and Swindling', 'Bible', 'Colleges and Universities', 'Libraries and Librarians']",https://www.nytimes.com/2021/09/24/arts/design/hobby-lobby-lawsuit-dirk-obbink.html,article,News
"In Race for 5G, Alarm and Security Services Get Stuck in the Middle",2021-09-24,-0.659,"{'neg': 0.154, 'neu': 0.804, 'pos': 0.042, 'compound': -0.659}",Technology,Covid-19 shutdowns and chip shortages have made it more difficult to upgrade devices and meet a deadline set by AT&T.,"['5G (Wireless Communications)', 'Wireless Communications', 'Computers and the Internet', 'Shortages', 'Computer Chips', 'Coronavirus (2019-nCoV)', 'Security and Warning Systems']",https://www.nytimes.com/2021/09/24/technology/att-5g-race.html,article,News
"As Biden hails Pfizer boosters, the C.D.C. director defends her move to include frontline workers.",2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Remarks by President Biden and the C.D.C. director, Dr. Rochelle Walensky, came after Dr. Walensky overruled a recommendation by her agency’s panel of scientific advisers against booster shots of the Pfizer-BioNTech Covid vaccine for frontline workers.","['Vaccination and Immunization', 'United States Politics and Government', 'Coronavirus Delta Variant']",https://www.nytimes.com/2021/09/24/us/politics/biden-pfizer-booster-shot.html,article,News
"For India’s Military, a Juggling Act on Two Hostile Fronts",2021-09-24,-0.4482,"{'neg': 0.094, 'neu': 0.866, 'pos': 0.041, 'compound': -0.4482}",World,"Tensions with China and Pakistan stretch a cash-starved military, while the fall of Afghanistan to the Taliban removes a potential ally.","['Defense and Military Forces', 'Territorial Disputes', 'International Relations', 'Politics and Government', 'Budgets and Budgeting', 'Economic Conditions and Trends']",https://www.nytimes.com/2021/09/24/world/asia/india-military-china-pakistan.html,article,News
Former Louisiana Trooper Faces Federal Civil Rights Charge,2021-09-24,-0.296,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.296}",U.S.,"Body-camera footage shows the ex-trooper, Jacob Brown, repeatedly pummeling a Black man, Aaron Larry Bowman, with a flashlight during a traffic stop in 2019.","['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Civil Rights and Liberties']",https://www.nytimes.com/2021/09/24/us/jacob-brown-louisiana-state-trooper.html,article,News
"At Art Basel, Everyone’s Playing It Safe",2021-09-24,0.6808,"{'neg': 0.047, 'neu': 0.737, 'pos': 0.217, 'compound': 0.6808}",Arts,"Dealers brought familiar works to the flagship Swiss fair, and the event’s organizers soothed nervous exhibitors with reassuring gestures.","['Art', 'ART BASEL (FESTIVAL)', 'Conventions, Fairs and Trade Shows']",https://www.nytimes.com/2021/09/24/arts/design/art-basel-2021.html,article,News
‘Dear Evan Hansen’ | Anatomy of a Scene,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"The director Stephen Chbosky narrates a sequence from his film, featuring Ben Platt.",['Movies'],https://www.nytimes.com/video/movies/100000007991254/dear-evan-hansen-scene.html,multimedia,Video
Watch Ben Platt Perform in ‘Dear Evan Hansen’,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"Stephen Chbosky, the director of the film adaptation of the Broadway musical, narrates a sequence with the song “Waving Through a Window.”",['Movies'],https://www.nytimes.com/2021/09/24/movies/dear-evan-hansen-clip.html,article,News
Comedians Turn Their Attention to Abortion,2021-09-24,0.1496,"{'neg': 0.066, 'neu': 0.857, 'pos': 0.077, 'compound': 0.1496}",Arts,Alison Leiby has an hourlong set looking at the experience of an unwanted pregnancy. She’s among a spate of female artists finding humor in the issue.,"['Abortion', 'Comedy and Humor', 'Movies', 'Content Type: Personal Profile', 'Law and Legislation']",https://www.nytimes.com/2021/09/24/arts/television/abortion-comedy.html,article,News
Biden Condemns Border Patrol Treatment of Haitian Migrants as Expulsions Continue,2021-09-24,-0.765,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.765}",U.S.,Several members of the administration said that an inquiry into what happened was still open and that officials would continue deporting migrants under a Trump-era public health rule.,"['Immigration and Emigration', 'United States International Relations']",https://www.nytimes.com/2021/09/24/us/politics/biden-border-patrol-haitian-migrants.html,article,News
What to Cook This Weekend,2021-09-24,0.7845,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7845}",Food,"Check out our latest special section, “Fast Flavor,” for 24 low-fuss recipes we know you’ll love.","['Cooking and Cookbooks', 'Content Type: Service']",https://www.nytimes.com/2021/09/24/dining/what-to-cook-this-weekend.html,article,Letter
Stream These Five International Films Now,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"This month’s picks include a slow-burn Romanian drama, a documentary about baseball in Japan, an experimental Chilean film-memoir and more.",['Movies'],https://www.nytimes.com/2021/09/24/movies/international-streaming.html,article,News
"Trump, Duterte, and the Authoritarian War on Women",2021-09-24,-0.296,"{'neg': 0.094, 'neu': 0.817, 'pos': 0.089, 'compound': -0.296}",,Donald Trump’s ideological cousins around the world want to reverse the feminist gains of recent decades.,"[""Women's Rights"", 'Women and Girls', 'audio-neutral-informative']",https://www.nytimes.com/2021/09/24/trump-duterte-and-the-authoritarian-war-on-women.html,audiocontainer,News
Marcos Alonso and the Genius of Thomas Tuchel,2021-09-24,0.2263,"{'neg': 0.098, 'neu': 0.789, 'pos': 0.113, 'compound': 0.2263}",Sports,"There is no such thing as a good or a bad player, only one in the right (or wrong) system.",['Soccer'],https://www.nytimes.com/2021/09/24/sports/soccer/chelsea-manchester-city.html,article,News
This Weeknight Chicken Recipe Has Mass Appeal,2021-09-24,0.8793,"{'neg': 0.022, 'neu': 0.777, 'pos': 0.2, 'compound': 0.8793}",Food,"Delicate boneless, skinless thighs cook quickly, aren’t prone to drying out and pair beautifully with a garlicky cucumber yogurt.","['Cooking and Cookbooks', 'Content Type: Service', 'Poultry', 'Cucumbers']",https://www.nytimes.com/2021/09/24/dining/weeknight-chicken-thigh-recipe.html,article,News
Don't Call Me LGBTQ,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Podcasts,The case for a new term that describes all sexual minorities.,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'audio-neutral-informative']",https://www.nytimes.com/2021/09/24/podcasts/dont-call-me-lgbtq.html,audiocontainer,News
Italy Frees Catalan Separatist Leader From Jail. Here’s How the Case Has Gone.,2021-09-24,-0.3987,"{'neg': 0.076, 'neu': 0.889, 'pos': 0.034, 'compound': -0.3987}",World,"Carles Puigdemont, a former leader of Catalonia, faces trial in Spain and was detained briefly in Italy. It is not clear if he will appear when the court considers whether to return him to Spain.","['Politics and Government', 'Secession and Independence Movements', 'Fugitives', 'Decisions and Verdicts', 'Extradition', 'Legislatures and Parliaments', 'Treason and Sedition', 'Territorial Disputes', 'Courts and the Judiciary']",https://www.nytimes.com/2021/09/24/world/europe/puigdemont-italy-spain-arrest.html,article,News
Review: The Philharmonic Tries Out Another Temporary Home,2021-09-24,0.0,"{'neg': 0.043, 'neu': 0.915, 'pos': 0.043, 'compound': 0.0}",Arts,"After opening its season at Alice Tully Hall, the orchestra found more congenial surroundings at the Rose Theater.",['Classical Music'],https://www.nytimes.com/2021/09/24/arts/music/new-york-philharmonic-beethoven-haydn.html,article,Review
The Haunting Last Letters of Sylvia Plath,2021-09-24,-0.9169,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.9169}",,"As tragedy approaches, she is stricken, broken — and at the height of her artistic powers.","['Letters', 'audio-neutral-informative', 'audio-negative-sad']",https://www.nytimes.com/2021/09/24/the-haunting-last-letters-of-sylvia-plath.html,audiocontainer,News
The Highs and Lows of the ‘Cheer Mom’,2021-09-24,-0.4158,"{'neg': 0.138, 'neu': 0.814, 'pos': 0.048, 'compound': -0.4158}",Style,"As a sport grows more competitive and demanding, an archetype has emerged.","['Cheerleaders', 'Parenting', 'Women and Girls']",https://www.nytimes.com/2021/09/24/style/cheer-moms.html,article,News
Global Equity and the Covid Vaccine,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Covid vaccines around the world; Afghanistan's envoy, and education of women and girls; Haitian migrants; the voting bill; France's global stature.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Income Inequality', 'United States Politics and Government', ""Women's Rights"", 'Human Rights and Human Rights Violations', 'Voting Rights, Registration and Requirements', 'United States International Relations', 'Immigration and Emigration']",https://www.nytimes.com/2021/09/24/opinion/letters/covid-vaccine-equity.html,article,Letter
Members of Congress Urge Biden to Intervene at Rikers as de Blasio Plans Visit,2021-09-24,-0.5719,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.5719}",New York,"In a letter to President Biden on Friday, several Democrats said New York City “cannot be trusted” to manage the jail complex, which has descended into chaos.","['Prisons and Prisoners', 'Workplace Hazards and Violations', 'Prison Guards and Corrections Officers', 'Absenteeism and Truancy', 'United States Politics and Government']",https://www.nytimes.com/2021/09/24/nyregion/rikers-island-crisis.html,article,News
"To His Surprise, His Play About 2 Dead U.K. Politicians Struck a Chord",2021-09-24,-0.4767,"{'neg': 0.133, 'neu': 0.766, 'pos': 0.102, 'compound': -0.4767}",World,"After decades in the political sphere, Michael McManus turned to theater. His play, “Maggie & Ted,” explores the tensions that would pave the way for Brexit.","['Theater', 'Writing and Writers', 'Content Type: Personal Profile', 'Great Britain Withdrawal from EU (Brexit)', 'Politics and Government']",https://www.nytimes.com/2021/09/24/world/europe/mcmanus-heath-thatcher-brexit.html,article,News
Can Macron Lead the European Union After Merkel Retires?,2021-09-24,0.09,"{'neg': 0.05, 'neu': 0.876, 'pos': 0.074, 'compound': 0.09}",World,"Emmanuel Macron, the French president, would love to fill the German chancellor’s shoes. But a Europe with no single, central figure may be more likely.","['Elections', 'International Relations', 'Politics and Government']",https://www.nytimes.com/2021/09/24/world/europe/macron-merkel-europe.html,article,News
A Nervy Trip to Kabul: How Ukraine Negotiated With the Taliban and Rescued 96 Afghans,2021-09-24,0.6249,"{'neg': 0.067, 'neu': 0.809, 'pos': 0.124, 'compound': 0.6249}",World,Few countries have been willing to fly rescue missions into Afghanistan since the Americans left. Ukraine is an exception. It says it has a different definition of danger.,"['Afghanistan War (2001- )', 'Defense and Military Forces', 'Evacuations and Evacuees']",https://www.nytimes.com/2021/09/24/world/middleeast/ukraine-taliban-rescue-afghanistan.html,article,News
Two hosts of ‘The View’ test positive for the virus minutes ahead of an interview with the vice president.,2021-09-24,0.875,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.875}",U.S.,Ana Navarro and Sunny Hostin were abruptly pulled from the set on live television after testing positive before an in-studio interview with Vice President Kamala Harris.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/09/24/us/politics/view-kamala-harris.html,article,News
Rochester Officer Faces Discipline in Daniel Prude’s Death,2021-09-24,-0.8316,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.8316}",New York,"The departmental charges are the first to be filed against any of the seven officers suspended in the case of Mr. Prude, a Black man who died after the police placed a mesh hood over his head and pinned him down.","['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Black Lives Matter Movement']",https://www.nytimes.com/2021/09/24/nyregion/daniel-prude-rochester-officer-charged.html,article,News
Could This Covid Wave Reverse the Recovery? Here’s What to Watch.,2021-09-24,0.5346,"{'neg': 0.034, 'neu': 0.888, 'pos': 0.078, 'compound': 0.5346}",Business Day,"Some businesses are still hurting, and federal aid has wound down. But economists see sources of resilience and signs of strength.","['United States Economy', 'Coronavirus Delta Variant', 'Coronavirus Reopenings', 'Stimulus (Economic)', 'Small Business']",https://www.nytimes.com/2021/09/24/business/economy/coronavirus-delta-economy.html,article,News
The Weekender,2021-09-24,0.4939,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4939}",Briefing,Times editors have handpicked 11 stories for you to enjoy.,[],https://www.nytimes.com/interactive/2021/09/24/briefing/the-weekender.html,multimedia,Interactive Feature
Two Covid vaccine pioneers win 2021 Lasker Awards in medicine.,2021-09-24,0.7783,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.7783}",World, ,"['Lasker Awards', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Research', 'RNA (Ribonucleic Acid)']",https://www.nytimes.com/2021/09/24/world/two-covid-vaccine-pioneers-win-2021-lasker-awards-in-medicine.html,article,News
The Best One-Bowl Cookie Recipe You’ve Probably Never Heard Of,2021-09-24,0.8591,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8591}",Food,These old-fashioned butter cookies promise to become your new favorite.,"['Recipes', 'Cooking and Cookbooks', 'Cookies']",https://www.nytimes.com/2021/09/24/dining/easy-one-bowl-sugar-cookie-recipe.html,article,News
Covid Vaccine Pioneers and Others Win 2021 Lasker Awards in Medicine,2021-09-24,0.947,"{'neg': 0.041, 'neu': 0.646, 'pos': 0.313, 'compound': 0.947}",Health,"The prizes are given annually, and many winners often go on to be awarded the Nobel Prize.","['Lasker Awards', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'RNA (Ribonucleic Acid)', 'Biology and Biochemistry', 'Research']",https://www.nytimes.com/2021/09/24/health/lasker-awards-covid-vaccine.html,article,News
House approves measure to protect abortion rights amid threats from states and the courts.,2021-09-24,0.3919,"{'neg': 0.03, 'neu': 0.883, 'pos': 0.087, 'compound': 0.3919}",U.S.,"The Women’s Health Protection Act is unlikely to advance in the Senate, but its passage reflected a sense of urgency by Democrats to maintain abortion access nationwide.","['United States Politics and Government', 'Law and Legislation', 'Abortion']",https://www.nytimes.com/2021/09/24/us/politics/abortion-rights-bill-house.html,article,News
The Restaurant Host Is Suddenly at the Front of the Covid Wars,2021-09-24,-0.1114,"{'neg': 0.06, 'neu': 0.872, 'pos': 0.068, 'compound': -0.1114}",Food,"Forget the powerful maître d’ of old. Today’s hosts are mostly young, inexperienced women who have to enforce health rules and deal with the sometimes violent response.","['Restaurants', 'Vaccination Proof and Immunization Records', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Masks', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2021/09/24/dining/restaurant-host-covid-pandemic.html,article,News
"Daily Covid deaths rise to a new high in Russia, where vaccine hesitancy remains common.",2021-09-24,-0.4268,"{'neg': 0.122, 'neu': 0.829, 'pos': 0.05, 'compound': -0.4268}",World,"The government’s numbers are widely regarded with suspicion, but Russian officials appear to be issuing more urgent warnings about the virus.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/09/24/world/russia-covid-deaths-vaccine-hesitancy.html,article,News
Black-Tie Season Returns,2021-09-24,-0.2924,"{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.2924}",Style,"Benefits were held for the Public Theater, the Museum at F.I.T. and the Central Park Conservancy.","['Philanthropy', 'Parties (Social)']",https://www.nytimes.com/2021/09/24/style/public-theater-central-park-conservancy-museum-fit-galas.html,article,News
A federal program aimed at halting evictions is showing signs of improvement.,2021-09-24,0.2023,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2023}",U.S.,"The Treasury Department disbursed more than $2.3 billion in rental assistance in August, the most of any month since the cash was allocated by Congress.","['Evictions', 'Renting and Leasing (Real Estate)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",https://www.nytimes.com/2021/09/24/us/politics/eviction-aid.html,article,News
A W.H.O. panel recommends treating high-risk Covid patients with monoclonal antibodies.,2021-09-24,0.2263,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2263}",World,"The expensive treatment, developed by the U.S. drug maker Regeneron and the Swiss biotech company Roche, has garnered attention as backstop for those who shun vaccines.","['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2021/09/24/world/who-regeneron-antibody-treatment.html,article,News
"Alessia Cara’s Bouncy Ode to Single Life, and 12 More New Songs",2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Hear tracks by Coldplay and BTS, J. Cole, Arturo O’Farrill and others.","['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",https://www.nytimes.com/2021/09/24/arts/music/playlist-alessia-cara-coldplay-bts.html,article,News
Nicholas Britell's 5 Minutes to Make You Love Classical Music,2021-09-24,0.836,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.836}",Podcasts,"The  Oscar-nominated composer for ""Moonlight"" and ""Succession"" suggests a wonderful conversation between instruments.","['Classical Music', 'audio-positive-escape']",https://www.nytimes.com/2021/09/24/podcasts/nicholas-britells-5-minutes-to-make-you-love-classical-music.html,audiocontainer,News
"Declining Cases, New Hotspots and High Death Tolls",2021-09-24,-0.5994,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.5994}",U.S.,The latest news and data from the team tracking the coronavirus,"['Coronavirus Delta Variant', 'Coronavirus Risks and Safety Concerns']",https://www.nytimes.com/interactive/2021/09/24/us/virus-this-week.html,multimedia,Interactive Feature
Who is Meng Wanzhou?,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,Here is what to know about the Chinese tech executive.,['United States International Relations'],https://www.nytimes.com/2021/09/24/world/canada/who-is-meng-wanzhou-huawei.html,article,News
Julia Wolfe's 5 Minutes to Make You Love Classical Music,2021-09-24,0.8402,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.8402}",Podcasts,"An uplifting and exuberant setting of Hebrew psalms, offered by the Pulitzer-winning composer.","['Classical Music', 'audio-positive-escape']",https://www.nytimes.com/2021/09/24/podcasts/julia-wolfes-5-minutes-to-make-you-love-classical-music.html,audiocontainer,News
Disney Sues to Keep Complete Rights to Marvel Characters,2021-09-24,0.8979,"{'neg': 0.026, 'neu': 0.753, 'pos': 0.221, 'compound': 0.8979}",Business Day,The company filed several lawsuits seeking to invalidate copyright-termination notices served by artists and illustrators involved with creating superheroes like Spider-Man and Thor.,"['Copyrights and Copyright Violations', 'Suits and Litigation (Civil)', 'Intellectual Property', 'Comic Books and Strips']",https://www.nytimes.com/2021/09/24/business/media/disney-marvel-copyright-lawsuits.html,article,News
Man Convicted in Thefts of a van Gogh and a Hals From Dutch Museums,2021-09-24,-0.6808,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.6808}",Arts,"DNA evidence found at the two museums after the burglaries led investigators to the suspect, who has now been sentenced to eight years in prison by a Dutch court.","['Art', 'Museums', 'Robberies and Thefts', 'DNA (Deoxyribonucleic Acid)']",https://www.nytimes.com/2021/09/24/arts/design/van-gogh-frans-hals-theft-conviction.html,article,News
The C.I.A. recalls its station chief to Vienna amid criticism of his handling of mysterious illnesses.,2021-09-24,0.5795,"{'neg': 0.051, 'neu': 0.796, 'pos': 0.153, 'compound': 0.5795}",U.S.,Frustration is growing about the treatment of an increasing number of intelligence officers and diplomats with symptoms of so-called Havana syndrome.,"['Havana Syndrome', 'Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services']",https://www.nytimes.com/2021/09/24/us/politics/cia-vienna-havana-syndrome.html,article,News
Weeknight Greatest Hits,2021-09-24,0.9595,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.9595}",Food,We’ve collected some of our best quick recipes in our new special section. We hope you love them as much as we do.,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",https://www.nytimes.com/2021/09/24/dining/weeknight-recipes-greatest-hits.html,article,News
Seth Colter Walls's 5 Minutes to Make You Love Classical Music,2021-09-24,0.25,"{'neg': 0.099, 'neu': 0.802, 'pos': 0.099, 'compound': 0.25}",Podcasts,The Times classical music critic offers a piece removed from traditional instruments in a haunting arrangement.,"['Classical Music', 'audio-positive-escape']",https://www.nytimes.com/2021/09/24/podcasts/seth-colter-wallss-5-minutes-to-make-you-love-classical-music.html,audiocontainer,News
The Mysterious RBG,2021-09-24,0.128,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.128}",Podcasts,A new biography squares the decorous legal figure with the feminist gladiator.,"['Women and Girls', 'audio-neutral-informative']",https://www.nytimes.com/2021/09/24/podcasts/the-mysterious-rbg.html,audiocontainer,News
Yannick Nézet-Séguin's 5 Minutes To Make You Love Classical Music,2021-09-24,0.7506,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7506}",Podcasts,The music director of the Metropolitan Opera and the Philadelphia Orchestra  shares a moment only found in classical music.,"['Classical Music', 'audio-positive-escape']",https://www.nytimes.com/2021/09/24/podcasts/yannick-nezet-seguins-5-minutes-to-make-you-love-classical-music.html,audiocontainer,News
Birds Vs. Drones,2021-09-24,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Podcasts,"As machines fill the skies, they meet resistance from the animals who already live there.","['Birds', 'Drones (Pilotless Planes)', 'audio-neutral-informative']",https://www.nytimes.com/2021/09/24/podcasts/birds-vs-drones.html,audiocontainer,News
A True Prizefight Follows a Summer of Sideshows,2021-09-24,-0.3818,"{'neg': 0.143, 'neu': 0.773, 'pos': 0.084, 'compound': -0.3818}",Sports,Anthony Joshua will try to defend his heavyweight titles on Saturday in a fight that could set up a bout against either Deontay Wilder or Tyson Fury.,['Boxing'],https://www.nytimes.com/2021/09/24/sports/anthony-joshua-oleksandr-usyk-fight-preview.html,article,News
Word Up! Three Picture Books and a Graphic Novel Celebrate the Power and Joy of Language,2021-09-24,0.8777,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8777}",Books,"“Thao,” “Otto: A Palindrama,” “My Monster Moofy” and “The Wordy Book” explore myriad worlds within words.","['Books and Literature', 'Children and Childhood', 'genre-books-childrens', 'Language and Languages']",https://www.nytimes.com/2021/09/24/books/review/otto-jon-agee-thao-lam-monster-moofy-wordy-book.html,article,Review
"Sherwood Boehlert, a G.O.P Moderate in the House, Dies at 84",2021-09-24,-0.8336,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.8336}",U.S.,"A champion of environmentalism who chided climate-change skeptics, he was among the last of the relatively progressive Rockefeller Republicans.","['United States Politics and Government', 'Law and Legislation', 'Deaths (Obituaries)', 'Environment']",https://www.nytimes.com/2021/09/24/us/sherwood-boehlert-dead.html,article,Obituary (Obit)
Nico Muhly's 5 Minutes to Make You Love Classical Music,2021-09-24,0.8622,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8622}",Podcasts,"Two violins, working with and against one another, create a piece that the classical composer  describes as deeply satisfying.","['Classical Music', 'audio-positive-escape']",https://www.nytimes.com/2021/09/24/podcasts/nico-muhlys-5-minutes-to-make-you-love-classical-music.html,audiocontainer,News
N.Y.C. schools prepare for staffing shortages as a vaccine mandate looms.,2021-09-24,-0.1531,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.1531}",New York,Thousands of Department of Education employees still haven’t received their first doses or haven’t submitted proof of vaccination.,"['Education (K-12)', 'Teachers and School Employees', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/09/24/nyregion/nyc-schools-vaccine-mandate-staff-shortage.html,article,News
